sport,country,str,count
Football,ITA,0.6,33
Football,JPN,0.6,33
Football,SWE,0.566666666666667,32
Football,DEN,0.500000000000001,30
Football,KOR,0.466666666666667,29
Football,MEX,0.466666666666667,29
Football,COL,0.133333333333333,19
Football,KUW,0.133333333333333,19
Football,POR,0.133333333333333,19
Football,ARG,0.100000000000001,18
Football,EGY,0.0666666666666663,17
Football,FRA,0.0666666666666663,17
Football,HUN,0.0666666666666663,17
Football,PAR,0.0666666666666663,17
Football,QAT,0.0666666666666663,17
Football,TUN,0.0666666666666663,17
Football,MAR,0.0333333333333321,16
Football,NGR,0.0333333333333321,16
Football,NOR,0.0333333333333321,16
Football,POL,0.0333333333333321,16
Football,CHN,0,15
Football,GER,0,15
Football,KSA,0,15
Gymnastics,CHN,1,25
Gymnastics,ROU,0.875,22
Gymnastics,FRA,0.833333333333333,21
Gymnastics,USA,0.833333333333333,21
Gymnastics,JPN,0.791666666666666,20
Gymnastics,GER,0.708333333333333,18
Gymnastics,BUL,0.666666666666666,17
Gymnastics,HUN,0.666666666666666,17
Gymnastics,ESP,0.624999999999999,16
Gymnastics,AUS,0.583333333333334,15
Gymnastics,ITA,0.583333333333334,15
Gymnastics,BLR,0.541666666666667,14
Gymnastics,CAN,0.541666666666667,14
Gymnastics,RUS,0.541666666666667,14
Gymnastics,UKR,0.541666666666667,14
Gymnastics,EUN,0.458333333333334,12
Gymnastics,GBR,0.458333333333334,12
Gymnastics,KOR,0.458333333333334,12
Gymnastics,PRK,0.333333333333333,9
Gymnastics,GRE,0.291666666666667,8
Gymnastics,SUI,0.291666666666667,8
Gymnastics,ARG,0.166666666666667,5
Gymnastics,TCH,0.166666666666667,5
Gymnastics,KAZ,0.0833333333333334,3
Gymnastics,PUR,0.0833333333333334,3
Gymnastics,BRA,0.0416666666666666,2
Gymnastics,CZE,0.0416666666666666,2
Gymnastics,MEX,0.0416666666666666,2
Gymnastics,NOR,0.0416666666666666,2
Gymnastics,UZB,0.0416666666666666,2
Gymnastics,ARM,0,1
Gymnastics,BAR,0,1
Gymnastics,BEL,0,1
Gymnastics,CRO,0,1
Gymnastics,GEO,0,1
Gymnastics,GUA,0,1
Gymnastics,IRL,0,1
Gymnastics,ISL,0,1
Gymnastics,ISR,0,1
Gymnastics,LAT,0,1
Gymnastics,MAR,0,1
Gymnastics,NED,0,1
Gymnastics,POR,0,1
Gymnastics,SLO,0,1
Gymnastics,SVK,0,1
Gymnastics,SWE,0,1
Handball,GER,1,54
Handball,ESP,0.690476190476189,41
Handball,KOR,0.642857142857141,39
Handball,USA,0.619047619047617,38
Handball,HUN,0.452380952380951,31
Handball,FRA,0.333333333333332,26
Handball,EUN,0.309523809523808,25
Handball,NOR,0.285714285714285,24
Handball,BRA,0.261904761904762,23
Handball,EGY,0.238095238095238,22
Handball,SWE,0.214285714285714,21
Handball,ALG,0.0952380952380957,16
Handball,CRO,0.0952380952380957,16
Handball,NGR,0.0952380952380957,16
Handball,TCH,0.0952380952380957,16
Handball,DEN,0.0714285714285718,15
Handball,ROU,0.0714285714285718,15
Handball,AUT,0.0476190476190478,14
Handball,ISL,0.0476190476190478,14
Handball,RUS,0.0476190476190478,14
Handball,ANG,0.0238095238095239,13
Handball,SUI,0.0238095238095239,13
Handball,CHN,0,12
Handball,KUW,0,12
Hockey,NED,1,51
Hockey,GBR,0.972222222222223,50
Hockey,AUS,0.944444444444444,49
Hockey,ESP,0.861111111111111,46
Hockey,KOR,0.777777777777777,43
Hockey,ARG,0.75,42
Hockey,GER,0.75,42
Hockey,USA,0.472222222222222,32
Hockey,NZL,0.444444444444444,31
Hockey,IND,0.333333333333333,27
Hockey,MAS,0.305555555555555,26
Hockey,PAK,0.305555555555555,26
Hockey,EGY,0.0277777777777775,16
Hockey,RSA,0.0277777777777775,16
Hockey,CAN,0,15
Hockey,EUN,0,15
Judo,FRA,1,25
Judo,KOR,0.958333333333332,24
Judo,BRA,0.916666666666667,23
Judo,GER,0.874999999999999,22
Judo,JPN,0.874999999999999,22
Judo,USA,0.874999999999999,22
Judo,CAN,0.791666666666666,20
Judo,GBR,0.791666666666666,20
Judo,CHN,0.75,19
Judo,NED,0.708333333333332,18
Judo,POL,0.708333333333332,18
Judo,CUB,0.624999999999999,16
Judo,ESP,0.624999999999999,16
Judo,ITA,0.541666666666666,14
Judo,ARG,0.500000000000001,13
Judo,AUS,0.500000000000001,13
Judo,EUN,0.500000000000001,13
Judo,HUN,0.500000000000001,13
Judo,RUS,0.500000000000001,13
Judo,MGL,0.458333333333333,12
Judo,POR,0.458333333333333,12
Judo,AUT,0.416666666666668,11
Judo,TPE,0.416666666666668,11
Judo,BEL,0.374999999999999,10
Judo,TUR,0.333333333333334,9
Judo,FIN,0.291666666666666,8
Judo,IND,0.291666666666666,8
Judo,KAZ,0.291666666666666,8
Judo,PUR,0.291666666666666,8
Judo,SEN,0.291666666666666,8
Judo,ALG,0.25,7
Judo,DOM,0.25,7
Judo,HAI,0.25,7
Judo,ROU,0.25,7
Judo,TUN,0.25,7
Judo,UZB,0.25,7
Judo,COD,0.208333333333333,6
Judo,GEO,0.208333333333333,6
Judo,SUI,0.208333333333333,6
Judo,SWE,0.208333333333333,6
Judo,BUL,0.166666666666667,5
Judo,HKG,0.166666666666667,5
Judo,INA,0.166666666666667,5
Judo,NZL,0.166666666666667,5
Judo,TCH,0.166666666666667,5
Judo,VEN,0.166666666666667,5
Judo,YEM,0.166666666666667,5
Judo,ANG,0.125,4
Judo,BLR,0.125,4
Judo,CIV,0.125,4
Judo,CZE,0.125,4
Judo,EGY,0.125,4
Judo,FIJ,0.125,4
Judo,IOA,0.125,4
Judo,ISL,0.125,4
Judo,ISR,0.125,4
Judo,KUW,0.125,4
Judo,LIB,0.125,4
Judo,PRK,0.125,4
Judo,CAF,0.0833333333333335,3
Judo,GRE,0.0833333333333335,3
Judo,GUI,0.0833333333333335,3
Judo,HON,0.0833333333333335,3
Judo,IRL,0.0833333333333335,3
Judo,KEN,0.0833333333333335,3
Judo,MAR,0.0833333333333335,3
Judo,MEX,0.0833333333333335,3
Judo,MRI,0.0833333333333335,3
Judo,THA,0.0833333333333335,3
Judo,TJK,0.0833333333333335,3
Judo,UKR,0.0833333333333335,3
Judo,AZE,0.0416666666666666,2
Judo,BIH,0.0416666666666666,2
Judo,BOL,0.0416666666666666,2
Judo,CHA,0.0416666666666666,2
Judo,CRC,0.0416666666666666,2
Judo,CYP,0.0416666666666666,2
Judo,DJI,0.0416666666666666,2
Judo,ESA,0.0416666666666666,2
Judo,GAB,0.0416666666666666,2
Judo,GUA,0.0416666666666666,2
Judo,GUM,0.0416666666666666,2
Judo,KGZ,0.0416666666666666,2
Judo,LAT,0.0416666666666666,2
Judo,LBA,0.0416666666666666,2
Judo,LIE,0.0416666666666666,2
Judo,LTU,0.0416666666666666,2
Judo,MAD,0.0416666666666666,2
Judo,MDA,0.0416666666666666,2
Judo,MLI,0.0416666666666666,2
Judo,MLT,0.0416666666666666,2
Judo,NCA,0.0416666666666666,2
Judo,NGR,0.0416666666666666,2
Judo,PAR,0.0416666666666666,2
Judo,PHI,0.0416666666666666,2
Judo,SCG,0.0416666666666666,2
Judo,SLO,0.0416666666666666,2
Judo,SMR,0.0416666666666666,2
Judo,SUD,0.0416666666666666,2
Judo,SVK,0.0416666666666666,2
Judo,TKM,0.0416666666666666,2
Judo,URU,0.0416666666666666,2
Judo,ZIM,0.0416666666666666,2
Judo,AHO,0,1
Judo,AND,0,1
Judo,ARM,0,1
Judo,BAR,0,1
Judo,BUR,0,1
Judo,CGO,0,1
Judo,CMR,0,1
Judo,ECU,0,1
Judo,EST,0,1
Judo,IRI,0,1
Judo,LUX,0,1
Judo,MON,0,1
Judo,MYA,0,1
Judo,NOR,0,1
Judo,RSA,0,1
Judo,SGP,0,1
Judo,VIE,0,1
Judo,ZAM,0,1
Modern Pentathlon,HUN,1,6
Modern Pentathlon,ITA,1,6
Modern Pentathlon,MEX,0.8,5
Modern Pentathlon,AUS,0.600000000000001,4
Modern Pentathlon,KOR,0.600000000000001,4
Modern Pentathlon,LTU,0.600000000000001,4
Modern Pentathlon,POL,0.600000000000001,4
Modern Pentathlon,EGY,0.400000000000001,3
Modern Pentathlon,ESP,0.400000000000001,3
Modern Pentathlon,EUN,0.400000000000001,3
Modern Pentathlon,FRA,0.400000000000001,3
Modern Pentathlon,GBR,0.400000000000001,3
Modern Pentathlon,GER,0.400000000000001,3
Modern Pentathlon,LAT,0.400000000000001,3
Modern Pentathlon,RUS,0.400000000000001,3
Modern Pentathlon,SWE,0.400000000000001,3
Modern Pentathlon,TCH,0.400000000000001,3
Modern Pentathlon,USA,0.400000000000001,3
Modern Pentathlon,BUL,0.2,2
Modern Pentathlon,CAN,0.2,2
Modern Pentathlon,KAZ,0.2,2
Modern Pentathlon,ROU,0.2,2
Modern Pentathlon,RSA,0.2,2
Modern Pentathlon,SUI,0.2,2
Modern Pentathlon,CHN,0,1
Modern Pentathlon,EST,0,1
Modern Pentathlon,GEO,0,1
Modern Pentathlon,GRE,0,1
Modern Pentathlon,GUA,0,1
Modern Pentathlon,JPN,0,1
Modern Pentathlon,KGZ,0,1
Modern Pentathlon,PER,0,1
Modern Pentathlon,POR,0,1
Modern Pentathlon,UKR,0,1
Modern Pentathlon,URU,0,1
Rhythmic Gymnastics,ESP,1,10
Rhythmic Gymnastics,CHN,0.888888888888888,9
Rhythmic Gymnastics,FRA,0.888888888888888,9
Rhythmic Gymnastics,GER,0.888888888888888,9
Rhythmic Gymnastics,ITA,0.888888888888888,9
Rhythmic Gymnastics,USA,0.888888888888888,9
Rhythmic Gymnastics,BLR,0.777777777777778,8
Rhythmic Gymnastics,BUL,0.777777777777778,8
Rhythmic Gymnastics,RUS,0.777777777777778,8
Rhythmic Gymnastics,GRE,0.333333333333333,4
Rhythmic Gymnastics,POL,0.333333333333333,4
Rhythmic Gymnastics,ROU,0.333333333333333,4
Rhythmic Gymnastics,CAN,0.222222222222223,3
Rhythmic Gymnastics,JPN,0.222222222222223,3
Rhythmic Gymnastics,AUT,0.111111111111111,2
Rhythmic Gymnastics,CYP,0.111111111111111,2
Rhythmic Gymnastics,CZE,0.111111111111111,2
Rhythmic Gymnastics,EUN,0.111111111111111,2
Rhythmic Gymnastics,FIN,0.111111111111111,2
Rhythmic Gymnastics,GBR,0.111111111111111,2
Rhythmic Gymnastics,HUN,0.111111111111111,2
Rhythmic Gymnastics,IOA,0.111111111111111,2
Rhythmic Gymnastics,KOR,0.111111111111111,2
Rhythmic Gymnastics,PRK,0.111111111111111,2
Rhythmic Gymnastics,TCH,0.111111111111111,2
Rhythmic Gymnastics,UKR,0.111111111111111,2
Rhythmic Gymnastics,BEL,0,1
Rhythmic Gymnastics,BRA,0,1
Rhythmic Gymnastics,GEO,0,1
Rhythmic Gymnastics,LTU,0,1
Rowing,USA,1,89
Rowing,GER,0.920454545454545,82
Rowing,GBR,0.738636363636363,66
Rowing,AUS,0.681818181818182,61
Rowing,CAN,0.522727272727272,47
Rowing,EUN,0.522727272727272,47
Rowing,ROU,0.5,45
Rowing,ITA,0.488636363636363,44
Rowing,NED,0.488636363636363,44
Rowing,FRA,0.420454545454545,38
Rowing,TCH,0.340909090909091,31
Rowing,CHN,0.329545454545454,30
Rowing,ESP,0.318181818181818,29
Rowing,ARG,0.284090909090909,26
Rowing,RUS,0.261363636363636,24
Rowing,POL,0.238636363636364,22
Rowing,AUT,0.227272727272727,21
Rowing,DEN,0.227272727272727,21
Rowing,JPN,0.227272727272727,21
Rowing,UKR,0.215909090909091,20
Rowing,SUI,0.193181818181818,18
Rowing,BLR,0.181818181818182,17
Rowing,BUL,0.181818181818182,17
Rowing,NZL,0.181818181818182,17
Rowing,RSA,0.181818181818182,17
Rowing,NOR,0.170454545454545,16
Rowing,BRA,0.147727272727273,14
Rowing,SWE,0.147727272727273,14
Rowing,CRO,0.125,12
Rowing,BEL,0.102272727272727,10
Rowing,HUN,0.0909090909090908,9
Rowing,LTU,0.0909090909090908,9
Rowing,SLO,0.0795454545454544,8
Rowing,EST,0.0681818181818182,7
Rowing,MEX,0.0681818181818182,7
Rowing,GRE,0.0568181818181818,6
Rowing,IRL,0.0568181818181818,6
Rowing,KOR,0.0568181818181818,6
Rowing,LAT,0.0568181818181818,6
Rowing,POR,0.0568181818181818,6
Rowing,CUB,0.0454545454545454,5
Rowing,CZE,0.0454545454545454,5
Rowing,FIN,0.0454545454545454,5
Rowing,HKG,0.034090909090909,4
Rowing,IOA,0.0113636363636364,2
Rowing,SVK,0.0113636363636364,2
Rowing,ZIM,0.0113636363636364,2
Rowing,ALG,0,1
Rowing,EGY,0,1
Rowing,LIB,0,1
Rowing,TUR,0,1
Rowing,URU,0,1
Sailing,CAN,1,28
Sailing,ITA,1,28
Sailing,GBR,0.962962962962962,27
Sailing,USA,0.962962962962962,27
Sailing,FRA,0.925925925925925,26
Sailing,GER,0.888888888888887,25
Sailing,NZL,0.888888888888887,25
Sailing,BRA,0.851851851851852,24
Sailing,ESP,0.851851851851852,24
Sailing,AUS,0.814814814814814,23
Sailing,DEN,0.814814814814814,23
Sailing,SWE,0.814814814814814,23
Sailing,GRE,0.666666666666666,19
Sailing,HUN,0.666666666666666,19
Sailing,NED,0.666666666666666,19
Sailing,NOR,0.629629629629628,18
Sailing,ARG,0.555555555555556,16
Sailing,AUT,0.555555555555556,16
Sailing,POR,0.518518518518518,15
Sailing,EUN,0.48148148148148,14
Sailing,JPN,0.48148148148148,14
Sailing,SUI,0.48148148148148,14
Sailing,IRL,0.444444444444445,13
Sailing,RSA,0.444444444444445,13
Sailing,FIN,0.407407407407407,12
Sailing,RUS,0.407407407407407,12
Sailing,UKR,0.407407407407407,12
Sailing,ISR,0.333333333333332,10
Sailing,BER,0.296296296296297,9
Sailing,CAY,0.296296296296297,9
Sailing,FIJ,0.296296296296297,9
Sailing,HKG,0.296296296296297,9
Sailing,BEL,0.259259259259259,8
Sailing,CHN,0.259259259259259,8
Sailing,ISV,0.259259259259259,8
Sailing,POL,0.259259259259259,8
Sailing,SLO,0.259259259259259,8
Sailing,BAR,0.222222222222222,7
Sailing,KOR,0.222222222222222,7
Sailing,ANT,0.185185185185185,6
Sailing,BLR,0.185185185185185,6
Sailing,PUR,0.185185185185185,6
Sailing,TUR,0.185185185185185,6
Sailing,BAH,0.148148148148148,5
Sailing,CRO,0.148148148148148,5
Sailing,EST,0.148148148148148,5
Sailing,MEX,0.148148148148148,5
Sailing,SGP,0.148148148148148,5
Sailing,BRN,0.111111111111111,4
Sailing,GUM,0.111111111111111,4
Sailing,PHI,0.111111111111111,4
Sailing,SVK,0.111111111111111,4
Sailing,URU,0.111111111111111,4
Sailing,AHO,0.0740740740740741,3
Sailing,AND,0.0740740740740741,3
Sailing,ANG,0.0740740740740741,3
Sailing,CYP,0.0740740740740741,3
Sailing,IVB,0.0740740740740741,3
Sailing,JAM,0.0740740740740741,3
Sailing,MLT,0.0740740740740741,3
Sailing,SEY,0.0740740740740741,3
Sailing,TCH,0.0740740740740741,3
Sailing,THA,0.0740740740740741,3
Sailing,TPE,0.0740740740740741,3
Sailing,ASA,0.0370370370370372,2
Sailing,CHI,0.0370370370370372,2
Sailing,CUB,0.0370370370370372,2
Sailing,CZE,0.0370370370370372,2
Sailing,DJI,0.0370370370370372,2
Sailing,GEO,0.0370370370370372,2
Sailing,IND,0.0370370370370372,2
Sailing,LAT,0.0370370370370372,2
Sailing,LTU,0.0370370370370372,2
Sailing,PAK,0.0370370370370372,2
Sailing,ROU,0.0370370370370372,2
Sailing,ARU,0,1
Sailing,COK,0,1
Sailing,ECU,0,1
Sailing,GUA,0,1
Sailing,INA,0,1
Sailing,LCA,0,1
Sailing,MAS,0,1
Sailing,MRI,0,1
Sailing,PAR,0,1
Sailing,PNG,0,1
Sailing,QAT,0,1
Sailing,SMR,0,1
Sailing,TUN,0,1
Sailing,VEN,0,1
Shooting,USA,1,38
Shooting,CHN,0.945945945945946,36
Shooting,GER,0.810810810810811,31
Shooting,FRA,0.621621621621621,24
Shooting,KOR,0.594594594594595,23
Shooting,EUN,0.567567567567567,22
Shooting,HUN,0.540540540540541,21
Shooting,ITA,0.540540540540541,21
Shooting,RUS,0.486486486486487,19
Shooting,AUS,0.45945945945946,18
Shooting,CAN,0.45945945945946,18
Shooting,ESP,0.45945945945946,18
Shooting,CZE,0.432432432432432,17
Shooting,JPN,0.432432432432432,17
Shooting,TCH,0.432432432432432,17
Shooting,BUL,0.405405405405406,16
Shooting,POL,0.378378378378378,15
Shooting,DEN,0.324324324324324,13
Shooting,FIN,0.297297297297297,12
Shooting,GBR,0.270270270270271,11
Shooting,SUI,0.270270270270271,11
Shooting,BLR,0.243243243243243,10
Shooting,NOR,0.216216216216217,9
Shooting,PRK,0.216216216216217,9
Shooting,UKR,0.216216216216217,9
Shooting,IOA,0.189189189189189,8
Shooting,SWE,0.189189189189189,8
Shooting,ARG,0.162162162162162,7
Shooting,BEL,0.162162162162162,7
Shooting,SCG,0.162162162162162,7
Shooting,AUT,0.135135135135135,6
Shooting,CRO,0.135135135135135,6
Shooting,CUB,0.135135135135135,6
Shooting,EGY,0.135135135135135,6
Shooting,GUA,0.135135135135135,6
Shooting,ISR,0.135135135135135,6
Shooting,ROU,0.135135135135135,6
Shooting,EST,0.108108108108108,5
Shooting,GRE,0.108108108108108,5
Shooting,KAZ,0.108108108108108,5
Shooting,LUX,0.108108108108108,5
Shooting,POR,0.108108108108108,5
Shooting,THA,0.108108108108108,5
Shooting,CYP,0.0810810810810812,4
Shooting,IND,0.0810810810810812,4
Shooting,NED,0.0810810810810812,4
Shooting,NZL,0.0810810810810812,4
Shooting,RSA,0.0810810810810812,4
Shooting,ALB,0.0540540540540541,3
Shooting,BRA,0.0540540540540541,3
Shooting,CHI,0.0540540540540541,3
Shooting,COL,0.0540540540540541,3
Shooting,GEO,0.0540540540540541,3
Shooting,IRL,0.0540540540540541,3
Shooting,KEN,0.0540540540540541,3
Shooting,KUW,0.0540540540540541,3
Shooting,MGL,0.0540540540540541,3
Shooting,PER,0.0540540540540541,3
Shooting,PHI,0.0540540540540541,3
Shooting,PUR,0.0540540540540541,3
Shooting,SMR,0.0540540540540541,3
Shooting,SVK,0.0540540540540541,3
Shooting,TPE,0.0540540540540541,3
Shooting,AND,0.027027027027027,2
Shooting,AZE,0.027027027027027,2
Shooting,BAN,0.027027027027027,2
Shooting,BIH,0.027027027027027,2
Shooting,ECU,0.027027027027027,2
Shooting,HKG,0.027027027027027,2
Shooting,JOR,0.027027027027027,2
Shooting,KGZ,0.027027027027027,2
Shooting,LAT,0.027027027027027,2
Shooting,MDA,0.027027027027027,2
Shooting,MEX,0.027027027027027,2
Shooting,MLT,0.027027027027027,2
Shooting,NCA,0.027027027027027,2
Shooting,NEP,0.027027027027027,2
Shooting,SGP,0.027027027027027,2
Shooting,SRI,0.027027027027027,2
Shooting,VIE,0.027027027027027,2
Shooting,AHO,0,1
Shooting,ANG,0,1
Shooting,ARM,0,1
Shooting,BAR,0,1
Shooting,BOL,0,1
Shooting,BRU,0,1
Shooting,CRC,0,1
Shooting,IRI,0,1
Shooting,IRQ,0,1
Shooting,ISL,0,1
Shooting,ISV,0,1
Shooting,KSA,0,1
Shooting,LIE,0,1
Shooting,LTU,0,1
Shooting,MAS,0,1
Shooting,MKD,0,1
Shooting,MON,0,1
Shooting,MYA,0,1
Shooting,NAM,0,1
Shooting,OMA,0,1
Shooting,PAN,0,1
Shooting,QAT,0,1
Shooting,SLO,0,1
Shooting,SYR,0,1
Shooting,TKM,0,1
Shooting,TUR,0,1
Shooting,UAE,0,1
Shooting,URU,0,1
Shooting,UZB,0,1
Softball,AUS,1,15
Softball,CAN,1,15
Softball,CHN,1,15
Softball,JPN,1,15
Softball,NED,1,15
Softball,PUR,1,15
Softball,TPE,1,15
Softball,USA,1,15
Swimming,USA,1,75
Swimming,AUS,0.702702702702703,53
Swimming,GER,0.635135135135136,48
Swimming,GBR,0.621621621621622,47
Swimming,CAN,0.594594594594594,45
Swimming,JPN,0.58108108108108,44
Swimming,FRA,0.527027027027027,40
Swimming,CHN,0.432432432432432,33
Swimming,ESP,0.391891891891892,30
Swimming,ITA,0.391891891891892,30
Swimming,RUS,0.391891891891892,30
Swimming,EUN,0.378378378378378,29
Swimming,SWE,0.351351351351351,27
Swimming,NED,0.337837837837837,26
Swimming,HUN,0.324324324324325,25
Swimming,NZL,0.27027027027027,21
Swimming,ROU,0.27027027027027,21
Swimming,KOR,0.256756756756758,20
Swimming,POL,0.256756756756758,20
Swimming,FIN,0.216216216216216,17
Swimming,POR,0.216216216216216,17
Swimming,BRA,0.202702702702702,16
Swimming,RSA,0.189189189189189,15
Swimming,DEN,0.175675675675676,14
Swimming,UKR,0.162162162162163,13
Swimming,KGZ,0.148648648648649,12
Swimming,CRO,0.135135135135135,11
Swimming,PUR,0.135135135135135,11
Swimming,ARG,0.121621621621622,10
Swimming,BLR,0.121621621621622,10
Swimming,CZE,0.121621621621622,10
Swimming,GRE,0.121621621621622,10
Swimming,HKG,0.108108108108108,9
Swimming,MEX,0.108108108108108,9
Swimming,NOR,0.108108108108108,9
Swimming,SUI,0.108108108108108,9
Swimming,THA,0.108108108108108,9
Swimming,BEL,0.0945945945945946,8
Swimming,GUM,0.0945945945945946,8
Swimming,LTU,0.0945945945945946,8
Swimming,SLO,0.0945945945945946,8
Swimming,TCH,0.0945945945945946,8
Swimming,TPE,0.0945945945945946,8
Swimming,ISR,0.0810810810810811,7
Swimming,KAZ,0.0810810810810811,7
Swimming,MRI,0.0810810810810811,7
Swimming,SGP,0.0810810810810811,7
Swimming,VEN,0.0810810810810811,7
Swimming,BER,0.0675675675675676,6
Swimming,ECU,0.0675675675675676,6
Swimming,GUA,0.0675675675675676,6
Swimming,IRL,0.0675675675675676,6
Swimming,MAS,0.0675675675675676,6
Swimming,SMR,0.0675675675675676,6
Swimming,UAE,0.0675675675675676,6
Swimming,UZB,0.0675675675675676,6
Swimming,AUT,0.054054054054054,5
Swimming,BUL,0.054054054054054,5
Swimming,COL,0.054054054054054,5
Swimming,HON,0.054054054054054,5
Swimming,ISL,0.054054054054054,5
Swimming,KUW,0.054054054054054,5
Swimming,MDA,0.054054054054054,5
Swimming,PHI,0.054054054054054,5
Swimming,SUR,0.054054054054054,5
Swimming,TUR,0.054054054054054,5
Swimming,ZIM,0.054054054054054,5
Swimming,BOL,0.0405405405405405,4
Swimming,CRC,0.0405405405405405,4
Swimming,EST,0.0405405405405405,4
Swimming,FIJ,0.0405405405405405,4
Swimming,IOA,0.0405405405405405,4
Swimming,ISV,0.0405405405405405,4
Swimming,LAT,0.0405405405405405,4
Swimming,MKD,0.0405405405405405,4
Swimming,MOZ,0.0405405405405405,4
Swimming,PAR,0.0405405405405405,4
Swimming,PER,0.0405405405405405,4
Swimming,SCG,0.0405405405405405,4
Swimming,SEY,0.0405405405405405,4
Swimming,VIE,0.0405405405405405,4
Swimming,ANG,0.027027027027027,3
Swimming,BIH,0.027027027027027,3
Swimming,CGO,0.027027027027027,3
Swimming,CUB,0.027027027027027,3
Swimming,CYP,0.027027027027027,3
Swimming,EGY,0.027027027027027,3
Swimming,ESA,0.027027027027027,3
Swimming,MAD,0.027027027027027,3
Swimming,MDV,0.027027027027027,3
Swimming,PAN,0.027027027027027,3
Swimming,SVK,0.027027027027027,3
Swimming,URU,0.027027027027027,3
Swimming,ALG,0.0135135135135136,2
Swimming,AND,0.0135135135135136,2
Swimming,BAH,0.0135135135135136,2
Swimming,BAN,0.0135135135135136,2
Swimming,BAR,0.0135135135135136,2
Swimming,CAM,0.0135135135135136,2
Swimming,IND,0.0135135135135136,2
Swimming,JOR,0.0135135135135136,2
Swimming,KSA,0.0135135135135136,2
Swimming,NAM,0.0135135135135136,2
Swimming,NEP,0.0135135135135136,2
Swimming,NGR,0.0135135135135136,2
Swimming,SEN,0.0135135135135136,2
Swimming,TTO,0.0135135135135136,2
Swimming,AHO,0,1
Swimming,ALB,0,1
Swimming,ARM,0,1
Swimming,AZE,0,1
Swimming,CHI,0,1
Swimming,DMA,0,1
Swimming,HAI,0,1
Swimming,INA,0,1
Swimming,IRI,0,1
Swimming,JAM,0,1
Swimming,LIB,0,1
Swimming,LUX,0,1
Swimming,MLT,0,1
Swimming,MON,0,1
Swimming,NCA,0,1
Swimming,OMA,0,1
Swimming,PAK,0,1
Swimming,SLE,0,1
Swimming,SRI,0,1
Swimming,SWZ,0,1
Swimming,SYR,0,1
Synchronized Swimming,USA,1,13
Synchronized Swimming,JPN,0.91666666666667,12
Synchronized Swimming,MEX,0.91666666666667,12
Synchronized Swimming,CAN,0.833333333333336,11
Synchronized Swimming,CHN,0.833333333333336,11
Synchronized Swimming,FRA,0.750000000000002,10
Synchronized Swimming,ITA,0.750000000000002,10
Synchronized Swimming,RUS,0.666666666666669,9
Synchronized Swimming,BRA,0.166666666666667,3
Synchronized Swimming,ESP,0.166666666666667,3
Synchronized Swimming,EUN,0.166666666666667,3
Synchronized Swimming,GBR,0.166666666666667,3
Synchronized Swimming,IOA,0.166666666666667,3
Synchronized Swimming,NED,0.166666666666667,3
Synchronized Swimming,SUI,0.166666666666667,3
Synchronized Swimming,AUS,0.083333333333334,2
Synchronized Swimming,AUT,0.083333333333334,2
Synchronized Swimming,GER,0.083333333333334,2
Synchronized Swimming,RSA,0.083333333333334,2
Synchronized Swimming,FIN,0,1
Synchronized Swimming,GRE,0,1
Synchronized Swimming,TCH,0,1
Synchronized Swimming,VEN,0,1
Table Tennis,CHN,1,12
Table Tennis,JPN,1,12
Table Tennis,KOR,1,12
Table Tennis,PRK,1,12
Table Tennis,SWE,0.818181818181819,10
Table Tennis,USA,0.727272727272728,9
Table Tennis,AUS,0.545454545454545,7
Table Tennis,FRA,0.545454545454545,7
Table Tennis,GBR,0.545454545454545,7
Table Tennis,GER,0.545454545454545,7
Table Tennis,NED,0.545454545454545,7
Table Tennis,NGR,0.545454545454545,7
Table Tennis,EUN,0.454545454545454,6
Table Tennis,ROU,0.454545454545454,6
Table Tennis,TPE,0.454545454545454,6
Table Tennis,AUT,0.363636363636364,5
Table Tennis,BRA,0.363636363636364,5
Table Tennis,CAN,0.363636363636364,5
Table Tennis,CHI,0.363636363636364,5
Table Tennis,CRO,0.363636363636364,5
Table Tennis,HKG,0.363636363636364,5
Table Tennis,IND,0.363636363636364,5
Table Tennis,IOA,0.363636363636364,5
Table Tennis,PER,0.363636363636364,5
Table Tennis,TCH,0.363636363636364,5
Table Tennis,CUB,0.272727272727273,4
Table Tennis,ESP,0.272727272727273,4
Table Tennis,GHA,0.272727272727273,4
Table Tennis,HUN,0.272727272727273,4
Table Tennis,POL,0.272727272727273,4
Table Tennis,RUS,0.272727272727273,4
Table Tennis,CZE,0.181818181818183,3
Table Tennis,INA,0.181818181818183,3
Table Tennis,ITA,0.181818181818183,3
Table Tennis,NZL,0.181818181818183,3
Table Tennis,SCG,0.181818181818183,3
Table Tennis,TUN,0.181818181818183,3
Table Tennis,UGA,0.181818181818183,3
Table Tennis,ARG,0.090909090909091,2
Table Tennis,BEL,0.090909090909091,2
Table Tennis,BLR,0.090909090909091,2
Table Tennis,EGY,0.090909090909091,2
Table Tennis,GRE,0.090909090909091,2
Table Tennis,JAM,0.090909090909091,2
Table Tennis,RSA,0.090909090909091,2
Table Tennis,BIH,0,1
Table Tennis,BUL,0,1
Table Tennis,DOM,0,1
Table Tennis,ECU,0,1
Table Tennis,EST,0,1
Table Tennis,IRI,0,1
Table Tennis,JOR,0,1
Table Tennis,KSA,0,1
Table Tennis,KUW,0,1
Table Tennis,LBA,0,1
Table Tennis,LIB,0,1
Table Tennis,LTU,0,1
Table Tennis,MAR,0,1
