Sport,Country,Ratio,Onlybefore2Count
Fencing,MAR,0.761421319796954,3
Fencing,MAS,0.253807106598985,1
Fencing,MEX,0.761421319796954,3
Fencing,NED,0.50761421319797,2
Fencing,NOR,0.50761421319797,2
Fencing,PAN,0.253807106598985,1
Fencing,PER,0.253807106598985,1
Fencing,POL,4.06091370558376,16
Fencing,POR,0.50761421319797,2
Fencing,QAT,0.253807106598985,1
Fencing,ROU,3.2994923857868,13
Fencing,RSA,1.77664974619289,7
Fencing,RUS,6.5989847715736,26
Fencing,SEN,1.01522842639594,4
Fencing,SUI,1.26903553299492,5
Fencing,SWE,0.253807106598985,1
Fencing,THA,0.50761421319797,2
Fencing,TPE,0.253807106598985,1
Fencing,TUN,1.52284263959391,6
Fencing,UKR,3.80710659898477,15
Fencing,USA,6.85279187817259,27
Fencing,UZB,0.253807106598985,1
Fencing,VEN,2.53807106598985,10
Fencing,VIE,0.253807106598985,1
Football,ARG,3.80184331797235,33
Football,AUS,1.95852534562212,17
Football,BEL,2.1889400921659,19
Football,BLR,1.84331797235023,16
Football,BRA,6.22119815668203,54
Football,CAN,2.88018433179723,25
Football,CHN,4.03225806451613,35
Football,CIV,1.84331797235023,16
Football,CMR,3.91705069124424,34
Football,COL,1.95852534562212,17
Football,EGY,1.84331797235023,16
Football,ESP,1.95852534562212,17
Football,FRA,1.95852534562212,17
Football,GAB,1.72811059907834,15
Football,GBR,3.80184331797235,33
Football,GER,1.84331797235023,16
Football,HON,4.03225806451613,35
Football,ITA,2.1889400921659,19
Football,JPN,6.56682027649769,57
Football,KOR,3.57142857142857,31
Football,MAR,1.84331797235023,16
Football,MEX,1.84331797235023,16
Football,NED,1.84331797235023,16
Football,NGR,3.57142857142857,31
Football,NOR,1.95852534562212,17
Football,NZL,6.10599078341014,53
Football,PRK,3.57142857142857,31
Football,RSA,1.84331797235023,16
Football,SEN,1.95852534562212,17
Football,SRB,1.72811059907834,15
Football,SUI,1.95852534562212,17
Football,SWE,3.11059907834101,27
Football,UAE,2.07373271889401,18
Football,URU,1.84331797235023,16
Football,USA,4.60829493087558,40
Gymnastics,ARG,0.600600600600601,2
Gymnastics,ARM,0.3003003003003,1
Gymnastics,AUS,3.003003003003,10
Gymnastics,AUT,0.600600600600601,2
Gymnastics,AZE,0.3003003003003,1
Gymnastics,BAN,0.3003003003003,1
Gymnastics,BEL,0.900900900900901,3
Gymnastics,BLR,2.1021021021021,7
Gymnastics,BRA,3.3033033033033,11
Gymnastics,BUL,0.900900900900901,3
Gymnastics,CAN,3.9039039039039,13
Gymnastics,CHI,0.600600600600601,2
Gymnastics,CHN,5.40540540540541,18
Gymnastics,COL,0.900900900900901,3
Gymnastics,CRO,0.600600600600601,2
Gymnastics,CZE,0.600600600600601,2
Gymnastics,DOM,0.3003003003003,1
Gymnastics,EGY,1.2012012012012,4
Gymnastics,ESP,3.6036036036036,12
Gymnastics,FIN,0.3003003003003,1
Gymnastics,FRA,6.00600600600601,20
Gymnastics,GBR,4.2042042042042,14
Gymnastics,GEO,0.3003003003003,1
Gymnastics,GER,5.40540540540541,18
Gymnastics,GRE,1.2012012012012,4
Gymnastics,GUA,0.3003003003003,1
Gymnastics,HKG,0.600600600600601,2
Gymnastics,HUN,1.2012012012012,4
Gymnastics,IRL,0.3003003003003,1
Gymnastics,ISR,0.900900900900901,3
Gymnastics,ITA,5.10510510510511,17
Gymnastics,JPN,5.40540540540541,18
Gymnastics,KAZ,0.600600600600601,2
Gymnastics,KOR,3.003003003003,10
Gymnastics,LAT,0.3003003003003,1
Gymnastics,LTU,0.900900900900901,3
Gymnastics,LUX,0.3003003003003,1
Gymnastics,MEX,0.900900900900901,3
Gymnastics,NED,0.900900900900901,3
Gymnastics,POL,0.900900900900901,3
Gymnastics,POR,0.600600600600601,2
Gymnastics,PRK,0.600600600600601,2
Gymnastics,PUR,0.900900900900901,3
Gymnastics,ROU,6.00600600600601,20
Gymnastics,RUS,6.30630630630631,21
Gymnastics,SGP,0.3003003003003,1
Gymnastics,SLO,0.900900900900901,3
Gymnastics,SUI,1.2012012012012,4
Gymnastics,SVK,0.900900900900901,3
Gymnastics,SWE,0.3003003003003,1
Gymnastics,TUN,0.3003003003003,1
Gymnastics,TUR,0.3003003003003,1
Gymnastics,UKR,4.2042042042042,14
Gymnastics,USA,6.30630630630631,21
Gymnastics,UZB,0.600600600600601,2
Gymnastics,VEN,0.600600600600601,2
Gymnastics,VIE,0.900900900900901,3
Gymnastics,YEM,0.3003003003003,1
Handball,ANG,3.85259631490787,23
Handball,ARG,2.51256281407035,15
Handball,BRA,5.86264656616415,35
Handball,CHN,5.0251256281407,30
Handball,CRO,6.03015075376884,36
Handball,DEN,6.19765494137353,37
Handball,EGY,2.34505862646566,14
Handball,ESP,6.53266331658291,39
Handball,FRA,6.7001675041876,40
Handball,GBR,4.69011725293132,28
Handball,GER,4.85762144053601,29
Handball,HUN,5.0251256281407,30
Handball,ISL,2.84757118927973,17
Handball,KAZ,2.34505862646566,14
Handball,KOR,7.70519262981574,46
Handball,MNE,2.34505862646566,14
Handball,NOR,3.18257956448911,19
Handball,POL,2.34505862646566,14
Handball,ROU,2.51256281407035,15
Handball,RUS,6.03015075376884,36
Handball,SRB,2.51256281407035,15
Handball,SWE,6.03015075376884,36
Handball,TUN,2.51256281407035,15
Hockey,ARG,6.76328502415459,42
Hockey,AUS,8.69565217391304,54
Hockey,BEL,6.44122383252818,40
Hockey,CAN,2.57648953301127,16
Hockey,CHN,6.60225442834138,41
Hockey,ESP,6.44122383252818,40
Hockey,GBR,7.40740740740741,46
Hockey,GER,7.72946859903382,48
Hockey,IND,2.57648953301127,16
Hockey,JPN,3.86473429951691,24
Hockey,KOR,7.56843800322061,47
Hockey,NED,8.69565217391304,54
Hockey,NZL,8.21256038647343,51
Hockey,PAK,4.18679549114332,26
Hockey,RSA,8.21256038647343,51
Hockey,USA,4.02576489533011,25
Judo,AFG,0.153139356814701,1
Judo,ALB,0.306278713629403,2
Judo,ALG,1.68453292496172,11
Judo,AND,0.153139356814701,1
Judo,ANG,0.153139356814701,1
Judo,ARG,1.68453292496172,11
Judo,ARM,0.306278713629403,2
Judo,ARU,0.306278713629403,2
Judo,ASA,0.306278713629403,2
Judo,AUS,2.60336906584992,17
Judo,AUT,0.612557427258806,4
Judo,AZE,1.68453292496172,11
Judo,BAR,0.153139356814701,1
Judo,BDI,0.153139356814701,1
Judo,BEL,0.918836140888208,6
Judo,BEN,0.153139356814701,1
Judo,BIH,0.153139356814701,1
Judo,BIZ,0.153139356814701,1
Judo,BLR,0.918836140888208,6
Judo,BRA,3.36906584992343,22
Judo,BUL,0.153139356814701,1
Judo,BUR,0.306278713629403,2
Judo,CAM,0.153139356814701,1
Judo,CAN,1.68453292496172,11
Judo,CHA,0.153139356814701,1
Judo,CHI,0.306278713629403,2
Judo,CHN,2.90964777947933,19
Judo,CIV,0.153139356814701,1
Judo,CMR,0.306278713629403,2
Judo,COD,0.306278713629403,2
Judo,COL,0.459418070444104,3
Judo,CPV,0.153139356814701,1
Judo,CRC,0.153139356814701,1
Judo,CRO,0.306278713629403,2
Judo,CUB,2.60336906584992,17
Judo,CZE,0.612557427258806,4
Judo,DOM,0.459418070444104,3
Judo,ECU,0.612557427258806,4
Judo,EGY,1.07197549770291,7
Judo,ESA,0.306278713629403,2
Judo,ESP,1.68453292496172,11
Judo,EST,0.153139356814701,1
Judo,FIJ,0.306278713629403,2
Judo,FIN,0.612557427258806,4
Judo,FRA,3.52220520673813,23
Judo,GAB,0.306278713629403,2
Judo,GBR,2.60336906584992,17
Judo,GEO,1.99081163859112,13
Judo,GEQ,0.153139356814701,1
Judo,GER,2.75650842266462,18
Judo,GHA,0.153139356814701,1
Judo,GRE,0.612557427258806,4
Judo,GUA,0.153139356814701,1
Judo,GUI,0.153139356814701,1
Judo,GUM,0.153139356814701,1
Judo,GUY,0.153139356814701,1
Judo,HAI,0.459418070444104,3
Judo,HKG,0.153139356814701,1
Judo,HON,0.153139356814701,1
Judo,HUN,1.53139356814701,10
Judo,INA,0.153139356814701,1
Judo,IND,0.459418070444104,3
Judo,IOA,0.153139356814701,1
Judo,IRI,0.918836140888208,6
Judo,IRL,0.153139356814701,1
Judo,ISL,0.153139356814701,1
Judo,ISR,0.918836140888208,6
Judo,ITA,2.29709035222052,15
Judo,JPN,3.98162327718224,26
Judo,KAZ,2.60336906584992,17
Judo,KGZ,0.612557427258806,4
Judo,KOR,3.52220520673813,23
Judo,KSA,0.306278713629403,2
Judo,KUW,0.153139356814701,1
Judo,LAT,0.459418070444104,3
Judo,LBA,0.306278713629403,2
Judo,LIB,0.306278713629403,2
Judo,LTU,0.459418070444104,3
Judo,LUX,0.153139356814701,1
Judo,MAD,0.306278713629403,2
Judo,MAR,1.07197549770291,7
Judo,MDA,0.306278713629403,2
Judo,MEX,0.459418070444104,3
Judo,MGL,2.29709035222052,15
Judo,MLI,0.153139356814701,1
Judo,MLT,0.153139356814701,1
Judo,MNE,0.153139356814701,1
Judo,MON,0.153139356814701,1
Judo,MOZ,0.306278713629403,2
Judo,MRI,0.153139356814701,1
Judo,MYA,0.153139356814701,1
Judo,NED,2.14395099540582,14
Judo,NEP,0.153139356814701,1
Judo,NGR,0.153139356814701,1
Judo,NIG,0.153139356814701,1
Judo,NRU,0.153139356814701,1
Judo,NZL,0.153139356814701,1
Judo,PAN,0.153139356814701,1
Judo,PAR,0.153139356814701,1
Judo,PER,0.306278713629403,2
Judo,PHI,0.153139356814701,1
Judo,PLE,0.153139356814701,1
Judo,PLW,0.153139356814701,1
Judo,PNG,0.153139356814701,1
Judo,POL,1.37825421133231,9
Judo,POR,1.07197549770291,7
Judo,PRK,1.07197549770291,7
Judo,PUR,0.612557427258806,4
Judo,ROU,0.918836140888208,6
Judo,RSA,0.612557427258806,4
Judo,RUS,3.67534456355283,24
Judo,RWA,0.153139356814701,1
Judo,SAM,0.153139356814701,1
Judo,SEN,0.612557427258806,4
Judo,SEY,0.153139356814701,1
Judo,SLO,1.22511485451761,8
Judo,SOL,0.153139356814701,1
Judo,SRB,0.153139356814701,1
Judo,SUI,0.459418070444104,3
Judo,SVK,0.306278713629403,2
Judo,SWE,0.153139356814701,1
Judo,THA,0.153139356814701,1
Judo,TJK,0.612557427258806,4
Judo,TKM,0.459418070444104,3
Judo,TOG,0.153139356814701,1
Judo,TPE,0.459418070444104,3
Judo,TUN,1.22511485451761,8
Judo,TUR,0.306278713629403,2
Judo,UAE,0.306278713629403,2
Judo,UKR,2.45022970903522,16
Judo,URU,0.153139356814701,1
Judo,USA,2.14395099540582,14
Judo,UZB,1.99081163859112,13
Judo,VAN,0.153139356814701,1
Judo,VEN,1.37825421133231,9
Judo,VIE,0.153139356814701,1
Judo,YEM,0.153139356814701,1
Judo,ZAM,0.153139356814701,1
Modern Pentathlon,AUS,2.54237288135593,3
Modern Pentathlon,AUT,0.847457627118644,1
Modern Pentathlon,BLR,4.23728813559322,5
Modern Pentathlon,BRA,0.847457627118644,1
Modern Pentathlon,CAN,4.23728813559322,5
Modern Pentathlon,CHI,1.69491525423729,2
Modern Pentathlon,CHN,5.08474576271187,6
Modern Pentathlon,CUB,0.847457627118644,1
Modern Pentathlon,CZE,4.23728813559322,5
Modern Pentathlon,EGY,3.38983050847458,4
Modern Pentathlon,ESP,0.847457627118644,1
Modern Pentathlon,FRA,4.23728813559322,5
Modern Pentathlon,GBR,5.08474576271187,6
Modern Pentathlon,GER,5.08474576271187,6
Modern Pentathlon,GUA,1.69491525423729,2
Modern Pentathlon,HUN,6.77966101694915,8
Modern Pentathlon,IRL,1.69491525423729,2
Modern Pentathlon,ITA,5.93220338983051,7
Modern Pentathlon,JPN,3.38983050847458,4
Modern Pentathlon,KAZ,3.38983050847458,4
Modern Pentathlon,KOR,5.08474576271187,6
Modern Pentathlon,LAT,1.69491525423729,2
Modern Pentathlon,LTU,5.08474576271187,6
Modern Pentathlon,MEX,2.54237288135593,3
Modern Pentathlon,POL,5.08474576271187,6
Modern Pentathlon,RUS,5.08474576271187,6
Modern Pentathlon,SUI,0.847457627118644,1
Modern Pentathlon,UKR,3.38983050847458,4
Modern Pentathlon,USA,5.08474576271187,6
Rhythmic Gymnastics,AUS,1.14285714285714,2
Rhythmic Gymnastics,AUT,0.571428571428571,1
Rhythmic Gymnastics,AZE,4.57142857142857,8
Rhythmic Gymnastics,BLR,6.85714285714286,12
Rhythmic Gymnastics,BRA,3.42857142857143,6
Rhythmic Gymnastics,BUL,8.57142857142857,15
Rhythmic Gymnastics,CAN,4,7
Rhythmic Gymnastics,CHN,4.57142857142857,8
Rhythmic Gymnastics,CPV,0.571428571428571,1
Rhythmic Gymnastics,CYP,0.571428571428571,1
Rhythmic Gymnastics,EGY,0.571428571428571,1
Rhythmic Gymnastics,ESP,8,14
Rhythmic Gymnastics,EST,0.571428571428571,1
Rhythmic Gymnastics,FRA,0.571428571428571,1
Rhythmic Gymnastics,GBR,4,7
Rhythmic Gymnastics,GER,4,7
Rhythmic Gymnastics,GRE,7.42857142857143,13
Rhythmic Gymnastics,ISR,7.42857142857143,13
Rhythmic Gymnastics,ITA,5.71428571428571,10
Rhythmic Gymnastics,JPN,5.71428571428571,10
Rhythmic Gymnastics,KAZ,1.14285714285714,2
Rhythmic Gymnastics,KOR,1.14285714285714,2
Rhythmic Gymnastics,POL,0.571428571428571,1
Rhythmic Gymnastics,RSA,0.571428571428571,1
Rhythmic Gymnastics,RUS,8.57142857142857,15
Rhythmic Gymnastics,UKR,8,14
Rhythmic Gymnastics,USA,0.571428571428571,1
Rhythmic Gymnastics,UZB,0.571428571428571,1
Rowing,ALG,0.458190148911798,4
Rowing,ARG,1.1454753722795,10
Rowing,AUS,7.56013745704467,66
Rowing,AZE,0.229095074455899,2
Rowing,BEL,0.343642611683849,3
Rowing,BLR,1.48911798396334,13
Rowing,BRA,0.916380297823597,8
Rowing,BUL,0.343642611683849,3
Rowing,CAN,5.95647193585338,52
Rowing,CHI,0.229095074455899,2
Rowing,CHN,4.58190148911798,40
Rowing,CMR,0.11454753722795,1
Rowing,COL,0.11454753722795,1
Rowing,CRO,0.916380297823597,8
Rowing,CUB,1.3745704467354,12
Rowing,CZE,2.40549828178694,21
Rowing,DEN,1.71821305841924,15
Rowing,EGY,1.26002290950745,11
Rowing,ESA,0.229095074455899,2
Rowing,ESP,0.11454753722795,1
Rowing,EST,1.03092783505155,9
Rowing,FIN,0.229095074455899,2
Rowing,FRA,3.20733104238259,28
Rowing,GBR,7.56013745704467,66
Rowing,GER,8.93470790378007,78
Rowing,GRE,1.48911798396334,13
Rowing,HKG,0.687285223367698,6
Rowing,HON,0.11454753722795,1
Rowing,HUN,0.458190148911798,4
Rowing,IND,0.572737686139748,5
Rowing,IRI,0.343642611683849,3
Rowing,IRL,1.1454753722795,10
Rowing,IRQ,0.229095074455899,2
Rowing,ITA,3.66552119129439,32
Rowing,JPN,0.687285223367698,6
Rowing,KAZ,0.572737686139748,5
Rowing,KEN,0.11454753722795,1
Rowing,KOR,1.03092783505155,9
Rowing,LTU,0.458190148911798,4
Rowing,MEX,0.458190148911798,4
Rowing,MON,0.11454753722795,1
Rowing,MYA,0.11454753722795,1
Rowing,NED,5.72737686139748,50
Rowing,NIG,0.11454753722795,1
Rowing,NOR,0.572737686139748,5
Rowing,NZL,3.89461626575029,34
Rowing,PAR,0.11454753722795,1
Rowing,PER,0.11454753722795,1
Rowing,POL,3.55097365406644,31
Rowing,POR,0.229095074455899,2
Rowing,ROU,2.40549828178694,21
Rowing,RSA,1.26002290950745,11
Rowing,RUS,1.26002290950745,11
Rowing,SLO,1.1454753722795,10
Rowing,SRB,0.801832760595647,7
Rowing,SUI,0.916380297823597,8
Rowing,SWE,0.229095074455899,2
Rowing,THA,0.11454753722795,1
Rowing,TPE,0.11454753722795,1
Rowing,TUN,0.229095074455899,2
Rowing,UKR,2.97823596792669,26
Rowing,URU,0.458190148911798,4
Rowing,USA,8.47651775486827,74
Rowing,UZB,0.11454753722795,1
Rowing,VEN,0.11454753722795,1
Rowing,VIE,0.229095074455899,2
Rowing,ZIM,0.343642611683849,3
Sailing,ARG,1.94489465153971,12
Sailing,AUS,3.88978930307942,24
Sailing,AUT,2.26904376012966,14
Sailing,BAR,0.162074554294976,1
Sailing,BEL,0.810372771474878,5
Sailing,BER,0.324149108589951,2
Sailing,BLR,0.648298217179903,4
Sailing,BRA,2.43111831442464,15
Sailing,BUL,0.324149108589951,2
Sailing,CAN,3.40356564019449,21
Sailing,CHI,0.486223662884927,3
Sailing,CHN,3.72771474878444,23
Sailing,COK,0.162074554294976,1
Sailing,COL,0.324149108589951,2
Sailing,CRO,2.43111831442464,15
Sailing,CYP,0.648298217179903,4
Sailing,CZE,1.13452188006483,7
Sailing,DEN,2.91734197730956,18
Sailing,DOM,0.162074554294976,1
Sailing,EGY,0.162074554294976,1
Sailing,ESP,3.56564019448947,22
Sailing,EST,0.810372771474878,5
Sailing,FIN,2.59319286871961,16
Sailing,FRA,4.70016207455429,29
Sailing,GBR,4.05186385737439,25
Sailing,GER,3.88978930307942,24
Sailing,GRE,3.40356564019449,21
Sailing,GUA,0.324149108589951,2
Sailing,HKG,0.648298217179903,4
Sailing,HUN,0.486223662884927,3
Sailing,INA,0.162074554294976,1
Sailing,IND,0.162074554294976,1
Sailing,IOA,0.162074554294976,1
Sailing,IRL,1.94489465153971,12
Sailing,ISR,1.62074554294976,10
Sailing,ISV,0.486223662884927,3
Sailing,ITA,3.88978930307942,24
Sailing,JPN,2.43111831442464,15
Sailing,KGZ,0.162074554294976,1
Sailing,KOR,0.972447325769854,6
Sailing,LCA,0.162074554294976,1
Sailing,LTU,0.486223662884927,3
Sailing,LUX,0.162074554294976,1
Sailing,MAS,0.324149108589951,2
Sailing,MEX,0.648298217179903,4
Sailing,MNE,0.162074554294976,1
Sailing,MON,0.162074554294976,1
Sailing,NED,2.59319286871961,16
Sailing,NOR,2.10696920583468,13
Sailing,NZL,3.07941653160454,19
Sailing,PAR,0.162074554294976,1
Sailing,PER,0.162074554294976,1
Sailing,POL,2.75526742301459,17
Sailing,POR,2.26904376012966,14
Sailing,RSA,0.810372771474878,5
Sailing,RUS,2.26904376012966,14
Sailing,SEY,0.162074554294976,1
Sailing,SGP,1.29659643435981,8
Sailing,SLO,1.29659643435981,8
Sailing,SUI,1.78282009724473,11
Sailing,SVK,0.162074554294976,1
Sailing,SWE,3.07941653160454,19
Sailing,THA,0.486223662884927,3
Sailing,TPE,0.162074554294976,1
Sailing,TTO,0.162074554294976,1
Sailing,TUN,0.162074554294976,1
Sailing,TUR,1.45867098865478,9
Sailing,UAE,0.162074554294976,1
Sailing,UKR,1.29659643435981,8
Sailing,URU,0.324149108589951,2
Sailing,USA,4.37601296596434,27
Sailing,VEN,0.648298217179903,4
Shooting,AHO,0.161812297734628,1
Shooting,ALB,0.323624595469256,2
Shooting,ALG,0.161812297734628,1
Shooting,AND,0.161812297734628,1
Shooting,ARG,0.485436893203883,3
Shooting,ARM,0.161812297734628,1
Shooting,AUS,4.36893203883495,27
Shooting,AUT,0.809061488673139,5
Shooting,AZE,0.323624595469256,2
Shooting,BAN,0.323624595469256,2
Shooting,BEL,0.161812297734628,1
Shooting,BHU,0.161812297734628,1
Shooting,BIH,0.161812297734628,1
Shooting,BLR,1.94174757281553,12
Shooting,BOL,0.323624595469256,2
Shooting,BRA,0.647249190938511,4
Shooting,BRN,0.323624595469256,2
Shooting,BUL,1.13268608414239,7
Shooting,CAN,0.970873786407767,6
Shooting,CHI,0.323624595469256,2
Shooting,CHN,6.14886731391586,38
Shooting,COL,0.323624595469256,2
Shooting,CRO,1.13268608414239,7
Shooting,CUB,0.809061488673139,5
Shooting,CYP,0.809061488673139,5
Shooting,CZE,2.42718446601942,15
Shooting,DEN,0.809061488673139,5
Shooting,DOM,0.323624595469256,2
Shooting,ECU,0.323624595469256,2
Shooting,EGY,2.42718446601942,15
Shooting,ESA,0.323624595469256,2
Shooting,ESP,1.77993527508091,11
Shooting,EST,0.323624595469256,2
Shooting,FIJ,0.161812297734628,1
Shooting,FIN,1.29449838187702,8
Shooting,FRA,2.9126213592233,18
Shooting,GBR,1.94174757281553,12
Shooting,GEO,0.161812297734628,1
Shooting,GER,3.88349514563107,24
Shooting,GRE,0.647249190938511,4
Shooting,GUA,0.485436893203883,3
Shooting,HKG,0.323624595469256,2
Shooting,HON,0.161812297734628,1
Shooting,HUN,0.970873786407767,6
Shooting,INA,0.323624595469256,2
Shooting,IND,2.58899676375405,16
Shooting,IRI,0.485436893203883,3
Shooting,IRL,0.161812297734628,1
Shooting,IRQ,0.161812297734628,1
Shooting,ISL,0.161812297734628,1
Shooting,ISR,0.647249190938511,4
Shooting,ISV,0.161812297734628,1
Shooting,ITA,3.55987055016181,22
Shooting,JPN,1.13268608414239,7
Shooting,KAZ,1.29449838187702,8
Shooting,KGZ,0.161812297734628,1
Shooting,KOR,3.88349514563107,24
Shooting,KSA,0.323624595469256,2
Shooting,KUW,0.970873786407767,6
Shooting,LAT,0.161812297734628,1
Shooting,LIB,0.323624595469256,2
Shooting,LIE,0.161812297734628,1
Shooting,LTU,0.161812297734628,1
Shooting,LUX,0.161812297734628,1
Shooting,MAR,0.161812297734628,1
Shooting,MAS,0.323624595469256,2
Shooting,MDA,0.323624595469256,2
Shooting,MEX,1.29449838187702,8
Shooting,MGL,0.647249190938511,4
Shooting,MKD,0.161812297734628,1
Shooting,MLT,0.161812297734628,1
Shooting,MNE,0.161812297734628,1
Shooting,MON,0.161812297734628,1
Shooting,MYA,0.161812297734628,1
Shooting,NAM,0.161812297734628,1
Shooting,NCA,0.161812297734628,1
Shooting,NED,0.161812297734628,1
Shooting,NEP,0.323624595469256,2
Shooting,NOR,1.77993527508091,11
Shooting,NZL,0.809061488673139,5
Shooting,OMA,0.323624595469256,2
Shooting,PAK,0.323624595469256,2
Shooting,PAR,0.161812297734628,1
Shooting,PER,0.323624595469256,2
Shooting,PHI,0.323624595469256,2
Shooting,POL,1.29449838187702,8
Shooting,POR,0.485436893203883,3
Shooting,PRK,0.970873786407767,6
Shooting,PUR,0.323624595469256,2
Shooting,QAT,0.485436893203883,3
Shooting,ROU,0.647249190938511,4
Shooting,RSA,0.485436893203883,3
Shooting,RUS,5.33980582524272,33
Shooting,SGP,0.323624595469256,2
Shooting,SLO,0.485436893203883,3
Shooting,SMR,0.323624595469256,2
Shooting,SRB,1.61812297734628,10
Shooting,SRI,0.323624595469256,2
Shooting,SUI,1.94174757281553,12
Shooting,SVK,1.29449838187702,8
Shooting,SWE,0.809061488673139,5
Shooting,SYR,0.323624595469256,2
Shooting,THA,0.970873786407767,6
Shooting,TJK,0.161812297734628,1
Shooting,TKM,0.161812297734628,1
Shooting,TPE,0.647249190938511,4
Shooting,TTO,0.161812297734628,1
Shooting,TUN,0.161812297734628,1
Shooting,TUR,0.809061488673139,5
Shooting,UAE,0.647249190938511,4
Shooting,UKR,2.26537216828479,14
Shooting,URU,0.323624595469256,2
Shooting,USA,5.17799352750809,32
Shooting,UZB,0.485436893203883,3
Shooting,VEN,0.323624595469256,2
Shooting,VIE,0.485436893203883,3
Softball,AUS,12.5,15
Softball,CAN,12.5,15
Softball,CHN,12.5,15
Softball,JPN,12.5,15
Softball,NED,12.5,15
Softball,TPE,12.5,15
Softball,USA,12.5,15
Softball,VEN,12.5,15
Swimming,AHO,0.0630914826498423,1
Swimming,ALB,0.189274447949527,3
Swimming,ALG,0.315457413249211,5
Swimming,AND,0.126182965299685,2
Swimming,ANG,0.252365930599369,4
Swimming,ANT,0.126182965299685,2
Swimming,ARG,0.757097791798107,12
Swimming,ARM,0.126182965299685,2
Swimming,ARU,0.189274447949527,3
Swimming,ASA,0.252365930599369,4
Swimming,AUS,4.22712933753943,67
Swimming,AUT,0.883280757097792,14
Swimming,AZE,0.189274447949527,3
Swimming,BAH,0.252365930599369,4
Swimming,BAN,0.189274447949527,3
Swimming,BAR,0.252365930599369,4
Swimming,BDI,0.126182965299685,2
Swimming,BEL,1.00946372239748,16
Swimming,BEN,0.189274447949527,3
Swimming,BER,0.126182965299685,2
Swimming,BIH,0.189274447949527,3
Swimming,BLR,0.82018927444795,13
Swimming,BOL,0.252365930599369,4
Swimming,BOT,0.126182965299685,2
Swimming,BRA,2.08201892744479,33
Swimming,BRN,0.252365930599369,4
Swimming,BRU,0.0630914826498423,1
Swimming,BUL,0.378548895899054,6
Swimming,BUR,0.252365930599369,4
Swimming,CAF,0.0630914826498423,1
Swimming,CAM,0.126182965299685,2
Swimming,CAN,2.90220820189274,46
Swimming,CAY,0.126182965299685,2
Swimming,CGO,0.126182965299685,2
Swimming,CHI,0.126182965299685,2
Swimming,CHN,4.66876971608833,74
Swimming,CIV,0.126182965299685,2
Swimming,CMR,0.189274447949527,3
Swimming,COD,0.0630914826498423,1
Swimming,COK,0.189274447949527,3
Swimming,COL,0.378548895899054,6
Swimming,COM,0.126182965299685,2
Swimming,CRC,0.189274447949527,3
Swimming,CRO,0.946372239747634,15
Swimming,CUB,0.189274447949527,3
Swimming,CYP,0.126182965299685,2
Swimming,CZE,0.946372239747634,15
Swimming,DEN,1.00946372239748,16
Swimming,DJI,0.0630914826498423,1
Swimming,DOM,0.189274447949527,3
Swimming,ECU,0.315457413249211,5
Swimming,EGY,0.378548895899054,6
Swimming,ESA,0.189274447949527,3
Swimming,ESP,1.95583596214511,31
Swimming,EST,0.56782334384858,9
Swimming,ETH,0.126182965299685,2
Swimming,FIJ,0.189274447949527,3
Swimming,FIN,0.56782334384858,9
Swimming,FRA,3.2807570977918,52
Swimming,FSM,0.126182965299685,2
Swimming,GBR,3.84858044164038,61
Swimming,GEO,0.189274447949527,3
Swimming,GER,2.8391167192429,45
Swimming,GRE,1.76656151419558,28
Swimming,GRN,0.0630914826498423,1
Swimming,GUA,0.126182965299685,2
Swimming,GUI,0.189274447949527,3
Swimming,GUM,0.189274447949527,3
Swimming,GUY,0.126182965299685,2
Swimming,HKG,0.378548895899054,6
Swimming,HON,0.252365930599369,4
Swimming,HUN,2.52365930599369,40
Swimming,INA,0.189274447949527,3
Swimming,IND,0.315457413249211,5
Swimming,IRI,0.0630914826498423,1
Swimming,IRL,0.378548895899054,6
Swimming,IRQ,0.0630914826498423,1
Swimming,ISL,0.757097791798107,12
Swimming,ISR,0.630914826498423,10
Swimming,ISV,0.126182965299685,2
Swimming,ITA,3.53312302839117,56
Swimming,JAM,0.189274447949527,3
Swimming,JOR,0.252365930599369,4
Swimming,JPN,3.21766561514196,51
Swimming,KAZ,0.883280757097792,14
Swimming,KEN,0.126182965299685,2
Swimming,KGZ,0.315457413249211,5
Swimming,KOR,1.76656151419558,28
Swimming,KSA,0.0630914826498423,1
Swimming,KUW,0.189274447949527,3
Swimming,LAO,0.189274447949527,3
Swimming,LAT,0.252365930599369,4
Swimming,LBA,0.126182965299685,2
Swimming,LCA,0.0630914826498423,1
Swimming,LES,0.0630914826498423,1
Swimming,LIB,0.189274447949527,3
Swimming,LIE,0.0630914826498423,1
Swimming,LTU,0.694006309148265,11
Swimming,LUX,0.252365930599369,4
Swimming,MAD,0.252365930599369,4
Swimming,MAR,0.0630914826498423,1
Swimming,MAS,0.378548895899054,6
Swimming,MAW,0.189274447949527,3
Swimming,MDA,0.315457413249211,5
Swimming,MDV,0.252365930599369,4
Swimming,MEX,0.82018927444795,13
Swimming,MGL,0.252365930599369,4
Swimming,MHL,0.252365930599369,4
Swimming,MKD,0.252365930599369,4
Swimming,MLI,0.252365930599369,4
Swimming,MLT,0.252365930599369,4
Swimming,MNE,0.0630914826498423,1
Swimming,MON,0.0630914826498423,1
Swimming,MOZ,0.189274447949527,3
Swimming,MRI,0.252365930599369,4
