Sport,Country,Ratio,Onlybefore2Count
Gymnastics,BEL,0.588235294117647,2
Gymnastics,BLR,4.11764705882353,14
Gymnastics,BOL,0.294117647058824,1
Gymnastics,BRA,2.05882352941176,7
Gymnastics,BUL,2.35294117647059,8
Gymnastics,CAN,5,17
Gymnastics,CHN,5.88235294117647,20
Gymnastics,COL,0.294117647058824,1
Gymnastics,CUB,1.17647058823529,4
Gymnastics,CZE,0.588235294117647,2
Gymnastics,EGY,0.294117647058824,1
Gymnastics,ESP,5.88235294117647,20
Gymnastics,FRA,6.17647058823529,21
Gymnastics,GBR,3.82352941176471,13
Gymnastics,GEO,0.294117647058824,1
Gymnastics,GER,3.82352941176471,13
Gymnastics,GRE,2.05882352941176,7
Gymnastics,HUN,1.47058823529412,5
Gymnastics,ISL,0.294117647058824,1
Gymnastics,ISR,0.294117647058824,1
Gymnastics,ITA,3.82352941176471,13
Gymnastics,JPN,4.41176470588235,15
Gymnastics,KAZ,0.882352941176471,3
Gymnastics,KOR,3.52941176470588,12
Gymnastics,LAT,0.588235294117647,2
Gymnastics,LTU,0.294117647058824,1
Gymnastics,MAS,0.588235294117647,2
Gymnastics,MEX,0.882352941176471,3
Gymnastics,NAM,0.294117647058824,1
Gymnastics,NED,0.588235294117647,2
Gymnastics,NOR,0.294117647058824,1
Gymnastics,NZL,0.588235294117647,2
Gymnastics,POL,0.588235294117647,2
Gymnastics,POR,0.294117647058824,1
Gymnastics,PRK,3.23529411764706,11
Gymnastics,PUR,0.588235294117647,2
Gymnastics,ROU,5.88235294117647,20
Gymnastics,RSA,0.294117647058824,1
Gymnastics,RUS,5.88235294117647,20
Gymnastics,SLO,0.588235294117647,2
Gymnastics,SUI,1.17647058823529,4
Gymnastics,SVK,0.294117647058824,1
Gymnastics,SWE,0.294117647058824,1
Gymnastics,TPE,0.294117647058824,1
Gymnastics,TUN,0.294117647058824,1
Gymnastics,UKR,5.88235294117647,20
Gymnastics,USA,6.17647058823529,21
Gymnastics,UZB,0.294117647058824,1
Gymnastics,VEN,0.294117647058824,1
Handball,ANG,3.94973070017953,22
Handball,AUS,5.38599640933573,30
Handball,AUT,2.69299820466786,15
Handball,BRA,6.82226211849192,38
Handball,CHN,2.51346499102334,14
Handball,CRO,2.69299820466786,15
Handball,CUB,2.51346499102334,14
Handball,DEN,4.30879712746858,24
Handball,EGY,3.94973070017953,22
Handball,ESP,6.82226211849192,38
Handball,FRA,7.18132854578097,40
Handball,GER,3.77019748653501,21
Handball,GRE,5.38599640933573,30
Handball,HUN,7.18132854578097,40
Handball,ISL,2.69299820466786,15
Handball,KOR,8.43806104129264,47
Handball,NOR,2.69299820466786,15
Handball,ROU,2.51346499102334,14
Handball,RUS,3.77019748653501,21
Handball,SCG,2.69299820466786,15
Handball,SLO,4.30879712746858,24
Handball,SWE,2.69299820466786,15
Handball,TUN,2.51346499102334,14
Handball,UKR,2.69299820466786,15
Hockey,ARG,7.19298245614035,41
Hockey,AUS,9.47368421052632,54
Hockey,CAN,2.80701754385965,16
Hockey,CHN,4.21052631578947,24
Hockey,EGY,2.80701754385965,16
Hockey,ESP,8.59649122807018,49
Hockey,GBR,6.8421052631579,39
Hockey,GER,7.89473684210526,45
Hockey,IND,4.56140350877193,26
Hockey,JPN,2.80701754385965,16
Hockey,KOR,8.42105263157895,48
Hockey,MAS,2.80701754385965,16
Hockey,NED,8.94736842105263,51
Hockey,NZL,7.89473684210526,45
Hockey,PAK,4.3859649122807,25
Hockey,POL,2.80701754385965,16
Hockey,RSA,7.54385964912281,43
Judo,AFG,0.154083204930663,1
Judo,ALG,1.69491525423729,11
Judo,AND,0.154083204930663,1
Judo,ANG,0.154083204930663,1
Judo,ARG,2.15716486902928,14
Judo,ARM,0.308166409861325,2
Judo,ARU,0.154083204930663,1
Judo,AUS,3.23574730354391,21
Judo,AUT,0.770416024653313,5
Judo,AZE,0.770416024653313,5
Judo,BAR,0.308166409861325,2
Judo,BEL,1.69491525423729,11
Judo,BIH,0.308166409861325,2
Judo,BLR,1.54083204930663,10
Judo,BOL,0.154083204930663,1
Judo,BRA,2.77349768875193,18
Judo,BUL,0.308166409861325,2
Judo,BUR,0.308166409861325,2
Judo,CAF,0.154083204930663,1
Judo,CAN,1.54083204930663,10
Judo,CGO,0.308166409861325,2
Judo,CHI,0.154083204930663,1
Judo,CHN,2.61941448382126,17
Judo,CIV,0.462249614791988,3
Judo,CMR,0.924499229583975,6
Judo,COL,0.462249614791988,3
Judo,CRC,0.154083204930663,1
Judo,CUB,3.08166409861325,20
Judo,CYP,0.154083204930663,1
Judo,CZE,0.462249614791988,3
Judo,DOM,0.924499229583975,6
Judo,ECU,0.462249614791988,3
Judo,EGY,1.38674884437596,9
Judo,ESA,0.154083204930663,1
Judo,ESP,2.4653312788906,16
Judo,EST,0.308166409861325,2
Judo,FIJ,0.61633281972265,4
Judo,FIN,0.308166409861325,2
Judo,FRA,3.54391371340524,23
Judo,GAB,0.308166409861325,2
Judo,GBR,2.31124807395994,15
Judo,GEO,1.69491525423729,11
Judo,GER,2.92758089368259,19
Judo,GRE,2.15716486902928,14
Judo,GUA,0.154083204930663,1
Judo,GUI,0.308166409861325,2
Judo,HAI,0.308166409861325,2
Judo,HON,0.154083204930663,1
Judo,HUN,1.07858243451464,7
Judo,INA,0.308166409861325,2
Judo,IND,0.308166409861325,2
Judo,IRI,1.2326656394453,8
Judo,IRQ,0.154083204930663,1
Judo,ISR,1.07858243451464,7
Judo,ITA,2.15716486902928,14
Judo,JPN,3.38983050847458,22
Judo,KAZ,2.15716486902928,14
Judo,KGZ,0.924499229583975,6
Judo,KOR,3.6979969183359,24
Judo,KUW,0.154083204930663,1
Judo,LAT,0.154083204930663,1
Judo,LBA,0.308166409861325,2
Judo,LIE,0.154083204930663,1
Judo,LTU,0.308166409861325,2
Judo,MAD,0.154083204930663,1
Judo,MAR,0.462249614791988,3
Judo,MDA,0.61633281972265,4
Judo,MEX,0.61633281972265,4
Judo,MGL,2.00308166409861,13
Judo,MLI,0.308166409861325,2
Judo,MLT,0.308166409861325,2
Judo,MON,0.154083204930663,1
Judo,MRI,0.154083204930663,1
Judo,NED,2.00308166409861,13
Judo,NGR,0.61633281972265,4
Judo,NIG,0.154083204930663,1
Judo,NZL,0.770416024653313,5
Judo,PAN,0.154083204930663,1
Judo,PER,0.154083204930663,1
Judo,POL,1.54083204930663,10
Judo,POR,1.38674884437596,9
Judo,PRK,1.38674884437596,9
Judo,PUR,0.924499229583975,6
Judo,ROU,1.2326656394453,8
Judo,RSA,0.308166409861325,2
Judo,RUS,2.61941448382126,17
Judo,SAM,0.154083204930663,1
Judo,SCG,0.308166409861325,2
Judo,SEN,0.308166409861325,2
Judo,SEY,0.154083204930663,1
Judo,SLO,0.770416024653313,5
Judo,SUI,0.61633281972265,4
Judo,SVK,0.462249614791988,3
Judo,SWE,0.462249614791988,3
Judo,SYR,0.154083204930663,1
Judo,TGA,0.154083204930663,1
Judo,TKM,0.308166409861325,2
Judo,TOG,0.154083204930663,1
Judo,TPE,1.07858243451464,7
Judo,TUN,1.69491525423729,11
Judo,TUR,0.61633281972265,4
Judo,UKR,2.00308166409861,13
Judo,URU,0.154083204930663,1
Judo,USA,3.08166409861325,20
Judo,UZB,1.84899845916795,12
Judo,VEN,2.31124807395994,15
Modern Pentathlon,AUS,4.08163265306122,4
Modern Pentathlon,BLR,5.10204081632653,5
Modern Pentathlon,BRA,2.04081632653061,2
Modern Pentathlon,BUL,1.02040816326531,1
Modern Pentathlon,CAN,2.04081632653061,2
Modern Pentathlon,CHN,4.08163265306122,4
Modern Pentathlon,CZE,3.06122448979592,3
Modern Pentathlon,DEN,1.02040816326531,1
Modern Pentathlon,EGY,3.06122448979592,3
Modern Pentathlon,EST,1.02040816326531,1
Modern Pentathlon,FRA,6.12244897959184,6
Modern Pentathlon,GBR,3.06122448979592,3
Modern Pentathlon,GER,4.08163265306122,4
Modern Pentathlon,GRE,2.04081632653061,2
Modern Pentathlon,GUA,1.02040816326531,1
Modern Pentathlon,HUN,6.12244897959184,6
Modern Pentathlon,ITA,7.14285714285714,7
Modern Pentathlon,KAZ,2.04081632653061,2
Modern Pentathlon,KGZ,2.04081632653061,2
Modern Pentathlon,KOR,2.04081632653061,2
Modern Pentathlon,LAT,2.04081632653061,2
Modern Pentathlon,LTU,2.04081632653061,2
Modern Pentathlon,MEX,4.08163265306122,4
Modern Pentathlon,POL,6.12244897959184,6
Modern Pentathlon,ROU,1.02040816326531,1
Modern Pentathlon,RSA,1.02040816326531,1
Modern Pentathlon,RUS,6.12244897959184,6
Modern Pentathlon,SUI,2.04081632653061,2
Modern Pentathlon,SWE,3.06122448979592,3
Modern Pentathlon,UKR,4.08163265306122,4
Modern Pentathlon,USA,6.12244897959184,6
Rhythmic Gymnastics,AUS,1.25,2
Rhythmic Gymnastics,AZE,0.625,1
Rhythmic Gymnastics,BLR,10,16
Rhythmic Gymnastics,BRA,6.875,11
Rhythmic Gymnastics,BUL,7.5,12
Rhythmic Gymnastics,CAN,0.625,1
Rhythmic Gymnastics,CHN,5,8
Rhythmic Gymnastics,CPV,0.625,1
Rhythmic Gymnastics,CZE,0.625,1
Rhythmic Gymnastics,EGY,0.625,1
Rhythmic Gymnastics,ESP,8.75,14
Rhythmic Gymnastics,FIN,0.625,1
Rhythmic Gymnastics,FRA,4.375,7
Rhythmic Gymnastics,GBR,0.625,1
Rhythmic Gymnastics,GEO,0.625,1
Rhythmic Gymnastics,GER,5.625,9
Rhythmic Gymnastics,GRE,9.375,15
Rhythmic Gymnastics,HUN,0.625,1
Rhythmic Gymnastics,ISR,1.25,2
Rhythmic Gymnastics,ITA,8.75,14
Rhythmic Gymnastics,JPN,4.375,7
Rhythmic Gymnastics,KAZ,0.625,1
Rhythmic Gymnastics,POL,4.375,7
Rhythmic Gymnastics,RSA,0.625,1
Rhythmic Gymnastics,RUS,8.75,14
Rhythmic Gymnastics,UKR,6.25,10
Rhythmic Gymnastics,USA,0.625,1
Rowing,ALG,0.324675324675325,3
Rowing,ARG,1.51515151515152,14
Rowing,AUS,7.57575757575758,70
Rowing,AUT,1.08225108225108,10
Rowing,BEL,0.757575757575758,7
Rowing,BLR,1.83982683982684,17
Rowing,BRA,0.432900432900433,4
Rowing,BUL,0.865800865800866,8
Rowing,CAN,5.95238095238095,55
Rowing,CHI,0.757575757575758,7
Rowing,CHN,2.92207792207792,27
Rowing,CRO,1.73160173160173,16
Rowing,CUB,1.40692640692641,13
Rowing,CZE,1.73160173160173,16
Rowing,DEN,1.94805194805195,18
Rowing,EGY,0.865800865800866,8
Rowing,ESP,1.19047619047619,11
Rowing,EST,0.757575757575758,7
Rowing,FRA,4.22077922077922,39
Rowing,GBR,6.70995670995671,62
Rowing,GER,6.92640692640693,64
Rowing,GRE,0.649350649350649,6
Rowing,HKG,0.649350649350649,6
Rowing,HUN,0.865800865800866,8
Rowing,INA,0.108225108225108,1
Rowing,IND,0.324675324675325,3
Rowing,IRL,0.974025974025974,9
Rowing,ITA,4.87012987012987,45
Rowing,JPN,1.08225108225108,10
Rowing,KAZ,0.108225108225108,1
Rowing,KEN,0.108225108225108,1
Rowing,KOR,0.541125541125541,5
Rowing,LAT,0.108225108225108,1
Rowing,LTU,0.432900432900433,4
Rowing,MEX,0.865800865800866,8
Rowing,NED,5.51948051948052,51
Rowing,NOR,0.757575757575758,7
Rowing,NZL,1.73160173160173,16
Rowing,PAK,0.324675324675325,3
Rowing,PAR,0.216450216450216,2
Rowing,PER,0.108225108225108,1
Rowing,PHI,0.108225108225108,1
Rowing,POL,3.35497835497836,31
Rowing,ROU,3.78787878787879,35
Rowing,RSA,0.865800865800866,8
Rowing,RUS,3.57142857142857,33
Rowing,SCG,1.08225108225108,10
Rowing,SLO,1.2987012987013,12
Rowing,SUI,1.40692640692641,13
Rowing,SVK,0.324675324675325,3
Rowing,SWE,0.432900432900433,4
Rowing,THA,0.108225108225108,1
Rowing,TPE,0.216450216450216,2
Rowing,TUN,0.216450216450216,2
Rowing,UKR,1.94805194805195,18
Rowing,URU,0.324675324675325,3
Rowing,USA,8.54978354978355,79
Rowing,UZB,0.432900432900433,4
Rowing,VIE,0.216450216450216,2
Sailing,AHO,0.157232704402516,1
Sailing,ANT,0.157232704402516,1
Sailing,ARG,2.20125786163522,14
Sailing,AUS,3.93081761006289,25
Sailing,AUT,1.41509433962264,9
Sailing,BAR,0.157232704402516,1
Sailing,BEL,0.628930817610063,4
Sailing,BER,0.943396226415094,6
Sailing,BLR,0.628930817610063,4
Sailing,BRA,2.83018867924528,18
Sailing,BRN,0.157232704402516,1
Sailing,BUL,0.314465408805031,2
Sailing,CAN,2.83018867924528,18
Sailing,CAY,0.157232704402516,1
Sailing,CHI,0.157232704402516,1
Sailing,CHN,1.10062893081761,7
Sailing,COK,0.157232704402516,1
Sailing,CRO,0.943396226415094,6
Sailing,CUB,0.314465408805031,2
Sailing,CYP,0.786163522012579,5
Sailing,CZE,0.628930817610063,4
Sailing,DEN,3.61635220125786,23
Sailing,ESP,4.55974842767296,29
Sailing,EST,0.628930817610063,4
Sailing,FIJ,0.157232704402516,1
Sailing,FIN,1.72955974842767,11
Sailing,FRA,4.24528301886792,27
Sailing,GBR,4.24528301886792,27
Sailing,GER,4.55974842767296,29
Sailing,GRE,3.45911949685535,22
Sailing,GUM,0.157232704402516,1
Sailing,HKG,0.314465408805031,2
Sailing,HUN,1.72955974842767,11
Sailing,INA,0.157232704402516,1
Sailing,IND,0.314465408805031,2
Sailing,IRL,1.57232704402516,10
Sailing,ISL,0.157232704402516,1
Sailing,ISR,1.88679245283019,12
Sailing,ISV,0.471698113207547,3
Sailing,ITA,4.87421383647799,31
Sailing,JAM,0.314465408805031,2
Sailing,JPN,2.35849056603774,15
Sailing,KOR,0.786163522012579,5
Sailing,LAT,0.314465408805031,2
Sailing,LTU,0.157232704402516,1
Sailing,MAR,0.157232704402516,1
Sailing,MAS,0.157232704402516,1
Sailing,MEX,0.786163522012579,5
Sailing,MLT,0.157232704402516,1
Sailing,NED,2.9874213836478,19
Sailing,NOR,2.20125786163522,14
Sailing,NZL,4.40251572327044,28
Sailing,PER,0.314465408805031,2
Sailing,POL,1.88679245283019,12
Sailing,POR,1.41509433962264,9
Sailing,PUR,0.628930817610063,4
Sailing,RSA,0.314465408805031,2
Sailing,RUS,3.14465408805031,20
Sailing,SEY,0.471698113207547,3
Sailing,SGP,0.471698113207547,3
Sailing,SLO,1.41509433962264,9
Sailing,SRI,0.157232704402516,1
Sailing,SUI,1.88679245283019,12
Sailing,SVK,0.314465408805031,2
Sailing,SWE,3.45911949685535,22
Sailing,THA,0.471698113207547,3
Sailing,TPE,0.157232704402516,1
Sailing,TUN,0.157232704402516,1
Sailing,TUR,1.10062893081761,7
Sailing,UKR,2.20125786163522,14
Sailing,URU,0.471698113207547,3
Sailing,USA,5.0314465408805,32
Sailing,VEN,0.314465408805031,2
Shooting,AHO,0.158982511923688,1
Shooting,ALB,0.158982511923688,1
Shooting,AND,0.317965023847377,2
Shooting,ANG,0.158982511923688,1
Shooting,ARG,0.95389507154213,6
Shooting,ARM,0.317965023847377,2
Shooting,AUS,6.04133545310016,38
Shooting,AUT,0.794912559618442,5
Shooting,AZE,0.317965023847377,2
Shooting,BAN,0.317965023847377,2
Shooting,BAR,0.158982511923688,1
Shooting,BEL,0.317965023847377,2
Shooting,BIH,0.317965023847377,2
Shooting,BLR,2.54372019077901,16
Shooting,BOL,0.158982511923688,1
Shooting,BRA,0.158982511923688,1
Shooting,BRN,0.158982511923688,1
Shooting,BRU,0.158982511923688,1
Shooting,BUL,0.95389507154213,6
Shooting,CAN,1.4308426073132,9
Shooting,CHI,0.476947535771065,3
Shooting,CHN,5.88235294117647,37
Shooting,COL,0.794912559618442,5
Shooting,CRC,0.158982511923688,1
Shooting,CRO,0.476947535771065,3
Shooting,CUB,1.4308426073132,9
Shooting,CYP,0.635930047694754,4
Shooting,CZE,2.22575516693164,14
Shooting,DEN,1.11287758346582,7
Shooting,DOM,0.158982511923688,1
Shooting,ECU,0.158982511923688,1
Shooting,EGY,1.90779014308426,12
Shooting,ESA,0.317965023847377,2
Shooting,ESP,1.11287758346582,7
Shooting,EST,0.158982511923688,1
Shooting,FIJ,0.158982511923688,1
Shooting,FIN,1.74880763116057,11
Shooting,FRA,2.7027027027027,17
Shooting,GBR,1.4308426073132,9
Shooting,GEO,0.317965023847377,2
Shooting,GER,5.08744038155803,32
Shooting,GRE,1.74880763116057,11
Shooting,GUA,0.476947535771065,3
Shooting,HKG,0.317965023847377,2
Shooting,HUN,1.90779014308426,12
Shooting,INA,0.158982511923688,1
Shooting,IND,1.4308426073132,9
Shooting,IRI,0.317965023847377,2
Shooting,IRL,0.476947535771065,3
Shooting,ISL,0.158982511923688,1
Shooting,ISR,0.317965023847377,2
Shooting,ISV,0.317965023847377,2
Shooting,ITA,3.17965023847377,20
Shooting,JAM,0.158982511923688,1
Shooting,JOR,0.158982511923688,1
Shooting,JPN,1.90779014308426,12
Shooting,KAZ,1.4308426073132,9
Shooting,KGZ,0.476947535771065,3
Shooting,KOR,3.81558028616852,24
Shooting,KSA,0.158982511923688,1
Shooting,KUW,0.95389507154213,6
Shooting,LAT,0.317965023847377,2
Shooting,LIB,0.317965023847377,2
Shooting,LIE,0.158982511923688,1
Shooting,LTU,0.158982511923688,1
Shooting,MAS,0.476947535771065,3
Shooting,MDA,0.158982511923688,1
Shooting,MEX,0.158982511923688,1
Shooting,MGL,0.476947535771065,3
Shooting,MKD,0.158982511923688,1
Shooting,MLT,0.317965023847377,2
Shooting,MON,0.158982511923688,1
Shooting,NAM,0.158982511923688,1
Shooting,NCA,0.317965023847377,2
Shooting,NED,0.635930047694754,4
Shooting,NEP,0.317965023847377,2
Shooting,NOR,0.95389507154213,6
Shooting,NZL,1.4308426073132,9
Shooting,OMA,0.317965023847377,2
Shooting,PAK,0.158982511923688,1
Shooting,PAN,0.158982511923688,1
Shooting,PER,0.317965023847377,2
Shooting,PHI,0.317965023847377,2
Shooting,POL,1.27186009538951,8
Shooting,POR,0.476947535771065,3
Shooting,PRK,0.635930047694754,4
Shooting,PUR,0.476947535771065,3
Shooting,QAT,0.317965023847377,2
Shooting,ROU,0.476947535771065,3
Shooting,RSA,0.635930047694754,4
Shooting,RUS,5.40540540540541,34
Shooting,SCG,1.11287758346582,7
Shooting,SGP,0.317965023847377,2
Shooting,SLO,0.476947535771065,3
Shooting,SMR,0.317965023847377,2
Shooting,SRI,0.476947535771065,3
Shooting,SUI,1.11287758346582,7
Shooting,SVK,0.635930047694754,4
Shooting,SWE,1.74880763116057,11
Shooting,SYR,0.317965023847377,2
Shooting,THA,0.476947535771065,3
Shooting,TJK,0.158982511923688,1
Shooting,TKM,0.158982511923688,1
Shooting,TPE,0.317965023847377,2
Shooting,TTO,0.158982511923688,1
Shooting,TUR,0.317965023847377,2
Shooting,UAE,0.317965023847377,2
Shooting,UKR,2.06677265500795,13
Shooting,URU,0.158982511923688,1
Shooting,USA,6.35930047694753,40
Shooting,UZB,0.635930047694754,4
Shooting,VEN,0.476947535771065,3
Shooting,VIE,0.317965023847377,2
Shooting,ZIM,0.158982511923688,1
Softball,AUS,10.2439024390244,21
Softball,CAN,13.1707317073171,27
Softball,CHN,12.6829268292683,26
Softball,CUB,7.31707317073171,15
Softball,GRE,6.82926829268293,14
Softball,ITA,12.1951219512195,25
Softball,JPN,11.219512195122,23
Softball,NZL,7.31707317073171,15
Softball,TPE,7.31707317073171,15
Softball,USA,11.7073170731707,24
Swimming,AHO,0.0651890482398957,1
Swimming,ALB,0.130378096479791,2
Swimming,ALG,0.45632333767927,7
Swimming,AND,0.260756192959583,4
Swimming,ANG,0.195567144719687,3
Swimming,ANT,0.130378096479791,2
Swimming,ARG,1.17340286831812,18
Swimming,ARM,0.195567144719687,3
Swimming,ARU,0.130378096479791,2
Swimming,AUS,4.30247718383312,66
Swimming,AUT,0.651890482398957,10
Swimming,AZE,0.260756192959583,4
Swimming,BAH,0.391134289439374,6
Swimming,BAN,0.195567144719687,3
Swimming,BAR,0.325945241199478,5
Swimming,BDI,0.130378096479791,2
Swimming,BEL,0.586701434159061,9
Swimming,BEN,0.130378096479791,2
Swimming,BER,0.130378096479791,2
Swimming,BIH,0.130378096479791,2
Swimming,BLR,1.04302477183833,16
Swimming,BOL,0.130378096479791,2
Swimming,BRA,1.82529335071708,28
Swimming,BRN,0.260756192959583,4
Swimming,BUL,0.586701434159061,9
Swimming,BUR,0.0651890482398957,1
Swimming,CAM,0.195567144719687,3
Swimming,CAN,2.73794002607562,42
Swimming,CAY,0.195567144719687,3
Swimming,CGO,0.195567144719687,3
Swimming,CHI,0.260756192959583,4
Swimming,CHN,2.80312907431551,43
Swimming,CIV,0.130378096479791,2
Swimming,CMR,0.0651890482398957,1
Swimming,COL,0.45632333767927,7
Swimming,CRC,0.195567144719687,3
Swimming,CRO,1.36897001303781,21
Swimming,CUB,0.45632333767927,7
Swimming,CYP,0.521512385919166,8
Swimming,CZE,0.977835723598436,15
Swimming,DEN,0.651890482398957,10
Swimming,DMA,0.130378096479791,2
Swimming,DOM,0.0651890482398957,1
Swimming,ECU,0.195567144719687,3
Swimming,EGY,0.45632333767927,7
Swimming,ESA,0.130378096479791,2
Swimming,ESP,2.21642764015645,34
Swimming,EST,0.521512385919166,8
Swimming,FIJ,0.130378096479791,2
Swimming,FIN,0.651890482398957,10
Swimming,FRA,2.02086049543677,31
Swimming,FSM,0.195567144719687,3
Swimming,GBR,3.78096479791395,58
Swimming,GEO,0.130378096479791,2
Swimming,GEQ,0.130378096479791,2
Swimming,GER,3.32464146023468,51
Swimming,GRE,2.21642764015645,34
Swimming,GRN,0.195567144719687,3
Swimming,GUA,0.260756192959583,4
Swimming,GUI,0.195567144719687,3
Swimming,GUM,0.0651890482398957,1
Swimming,GUY,0.0651890482398957,1
Swimming,HKG,0.847457627118644,13
Swimming,HON,0.260756192959583,4
Swimming,HUN,2.21642764015645,34
Swimming,INA,0.521512385919166,8
Swimming,IND,0.195567144719687,3
Swimming,IRI,0.130378096479791,2
Swimming,IRL,0.325945241199478,5
Swimming,IRQ,0.195567144719687,3
Swimming,ISL,0.717079530638853,11
Swimming,ISR,0.717079530638853,11
Swimming,ISV,0.130378096479791,2
Swimming,ITA,2.47718383311604,38
Swimming,JAM,0.260756192959583,4
Swimming,JOR,0.195567144719687,3
Swimming,JPN,2.08604954367666,32
Swimming,KAZ,1.17340286831812,18
Swimming,KEN,0.260756192959583,4
Swimming,KGZ,1.4993481095176,23
Swimming,KOR,1.95567144719687,30
Swimming,KSA,0.0651890482398957,1
Swimming,KUW,0.130378096479791,2
Swimming,LAO,0.195567144719687,3
Swimming,LAT,0.521512385919166,8
Swimming,LBA,0.130378096479791,2
Swimming,LCA,0.195567144719687,3
Swimming,LIB,0.260756192959583,4
Swimming,LTU,0.847457627118644,13
Swimming,LUX,0.195567144719687,3
Swimming,MAD,0.195567144719687,3
Swimming,MAR,0.130378096479791,2
Swimming,MAS,0.651890482398957,10
Swimming,MAW,0.130378096479791,2
Swimming,MDA,0.977835723598436,15
Swimming,MDV,0.195567144719687,3
Swimming,MEX,0.586701434159061,9
Swimming,MGL,0.195567144719687,3
Swimming,MKD,0.325945241199478,5
Swimming,MLI,0.195567144719687,3
Swimming,MLT,0.195567144719687,3
Swimming,MON,0.130378096479791,2
Swimming,MOZ,0.260756192959583,4
Swimming,MRI,0.260756192959583,4
Swimming,MYA,0.0651890482398957,1
Swimming,NAM,0.0651890482398957,1
Swimming,NCA,0.260756192959583,4
Swimming,NED,1.89048239895698,29
Swimming,NEP,0.260756192959583,4
Swimming,NGR,0.260756192959583,4
Swimming,NIG,0.195567144719687,3
Swimming,NOR,0.0651890482398957,1
Swimming,NZL,1.17340286831812,18
Swimming,OMA,0.0651890482398957,1
Swimming,PAK,0.195567144719687,3
Swimming,PAN,0.195567144719687,3
Swimming,PAR,0.195567144719687,3
Swimming,PER,0.260756192959583,4
Swimming,PHI,0.521512385919166,8
Swimming,PLE,0.130378096479791,2
Swimming,PLW,0.195567144719687,3
Swimming,PNG,0.195567144719687,3
Swimming,POL,0.847457627118644,13
Swimming,POR,0.91264667535854,14
Swimming,PUR,0.391134289439374,6
Swimming,QAT,0.130378096479791,2
Swimming,ROU,0.782268578878748,12
Swimming,RSA,1.23859191655802,19
Swimming,RUS,3.0638852672751,47
Swimming,RWA,0.195567144719687,3
Swimming,SCG,0.91264667535854,14
Swimming,SEN,0.195567144719687,3
Swimming,SEY,0.260756192959583,4
Swimming,SGP,0.521512385919166,8
Swimming,SLO,0.847457627118644,13
Swimming,SMR,0.130378096479791,2
Swimming,SRI,0.195567144719687,3
Swimming,SUD,0.0651890482398957,1
Swimming,SUI,1.10821382007823,17
Swimming,SUR,0.260756192959583,4
Swimming,SVK,0.325945241199478,5
Swimming,SWE,1.43415906127771,22
Swimming,SWZ,0.130378096479791,2
Swimming,SYR,0.195567144719687,3
Swimming,THA,0.717079530638853,11
Swimming,TJK,0.130378096479791,2
Swimming,TKM,0.130378096479791,2
Swimming,TPE,1.62972620599739,25
Swimming,TTO,0.325945241199478,5
Swimming,TUN,0.130378096479791,2
Swimming,TUR,0.717079530638853,11
Swimming,UAE,0.130378096479791,2
Swimming,UGA,0.195567144719687,3
Swimming,UKR,2.41199478487614,37
Swimming,URU,0.391134289439374,6
Swimming,USA,4.82398956975228,74
Swimming,UZB,1.23859191655802,19
Swimming,VEN,0.521512385919166,8
Swimming,VIE,0.195567144719687,3
Swimming,VIN,0.195567144719687,3
Swimming,YEM,0.0651890482398957,1
Swimming,ZAM,0.260756192959583,4
Swimming,ZIM,0.260756192959583,4
Synchronized Swimming,AUS,5.71428571428571,10
Synchronized Swimming,BLR,1.71428571428571,3
Synchronized Swimming,BRA,1.14285714285714,2
Synchronized Swimming,BUL,1.14285714285714,2
Synchronized Swimming,CAN,8,14
Synchronized Swimming,CHN,8,14
Synchronized Swimming,CUB,1.14285714285714,2
Synchronized Swimming,CZE,1.71428571428571,3
Synchronized Swimming,EGY,1.71428571428571,3
Synchronized Swimming,ESP,4.57142857142857,8
Synchronized Swimming,FRA,5.14285714285714,9
Synchronized Swimming,GRE,5.71428571428571,10
Synchronized Swimming,HUN,1.14285714285714,2
Synchronized Swimming,ISR,1.14285714285714,2
Synchronized Swimming,ITA,10.2857142857143,18
Synchronized Swimming,JPN,8,14
Synchronized Swimming,KAZ,1.71428571428571,3
Synchronized Swimming,KOR,1.71428571428571,3
Synchronized Swimming,MEX,2.28571428571429,4
Synchronized Swimming,NED,1.14285714285714,2
Synchronized Swimming,PRK,1.14285714285714,2
Synchronized Swimming,PUR,1.14285714285714,2
Synchronized Swimming,RUS,7.42857142857143,13
Synchronized Swimming,SUI,1.71428571428571,3
Synchronized Swimming,SVK,2.28571428571429,4
Synchronized Swimming,UKR,2.28571428571429,4
Synchronized Swimming,USA,9.71428571428571,17
Synchronized Swimming,VEN,1.14285714285714,2
Table Tennis,ALG,2.64150943396226,7
Table Tennis,ARG,1.13207547169811,3
Table Tennis,AUS,4.52830188679245,12
Table Tennis,AUT,2.26415094339623,6
Table Tennis,BEL,0.754716981132076,2
Table Tennis,BIH,0.377358490566038,1
Table Tennis,BLR,2.26415094339623,6
Table Tennis,BRA,2.26415094339623,6
Table Tennis,CAN,3.0188679245283,8
Table Tennis,CHI,3.0188679245283,8
Table Tennis,CHN,5.66037735849057,15
Table Tennis,COD,0.754716981132076,2
Table Tennis,CRO,1.88679245283019,5
Table Tennis,CUB,1.88679245283019,5
Table Tennis,CZE,1.88679245283019,5
Table Tennis,DEN,0.754716981132076,2
Table Tennis,DOM,0.754716981132076,2
Table Tennis,EGY,1.88679245283019,5
