Sport,Country,Ratio,Onlybefore2Count
Judo,USA,3.34190231362468,13
Judo,VEN,0.77120822622108,3
Judo,YAR,0.51413881748072,2
Judo,YUG,2.05655526992288,8
Judo,ZAM,0.77120822622108,3
Judo,ZIM,0.51413881748072,2
Modern Pentathlon,AUS,2.97029702970297,3
Modern Pentathlon,AUT,3.96039603960396,4
Modern Pentathlon,BRN,4.95049504950495,5
Modern Pentathlon,CAN,2.97029702970297,3
Modern Pentathlon,CHI,2.97029702970297,3
Modern Pentathlon,CHN,0.99009900990099,1
Modern Pentathlon,DEN,0.99009900990099,1
Modern Pentathlon,EGY,5.94059405940594,6
Modern Pentathlon,ESP,4.95049504950495,5
Modern Pentathlon,FIN,2.97029702970297,3
Modern Pentathlon,FRA,4.95049504950495,5
Modern Pentathlon,FRG,5.94059405940594,6
Modern Pentathlon,GBR,4.95049504950495,5
Modern Pentathlon,HUN,2.97029702970297,3
Modern Pentathlon,ITA,3.96039603960396,4
Modern Pentathlon,JPN,5.94059405940594,6
Modern Pentathlon,KOR,4.95049504950495,5
Modern Pentathlon,MEX,2.97029702970297,3
Modern Pentathlon,POL,2.97029702970297,3
Modern Pentathlon,POR,2.97029702970297,3
Modern Pentathlon,SUI,3.96039603960396,4
Modern Pentathlon,SWE,3.96039603960396,4
Modern Pentathlon,TCH,2.97029702970297,3
Modern Pentathlon,TPE,2.97029702970297,3
Modern Pentathlon,URS,2.97029702970297,3
Modern Pentathlon,URU,0.99009900990099,1
Modern Pentathlon,USA,5.94059405940594,6
Rhythmic Gymnastics,AUS,2.94117647058824,2
Rhythmic Gymnastics,AUT,1.47058823529412,1
Rhythmic Gymnastics,BEL,2.94117647058824,2
Rhythmic Gymnastics,BRA,1.47058823529412,1
Rhythmic Gymnastics,BUL,2.94117647058824,2
Rhythmic Gymnastics,CAN,5.88235294117647,4
Rhythmic Gymnastics,CHN,5.88235294117647,4
Rhythmic Gymnastics,DEN,1.47058823529412,1
Rhythmic Gymnastics,ESP,5.88235294117647,4
Rhythmic Gymnastics,FRA,2.94117647058824,2
Rhythmic Gymnastics,FRG,5.88235294117647,4
Rhythmic Gymnastics,GBR,4.41176470588235,3
Rhythmic Gymnastics,GRE,2.94117647058824,2
Rhythmic Gymnastics,HUN,2.94117647058824,2
Rhythmic Gymnastics,ISR,4.41176470588235,3
Rhythmic Gymnastics,ITA,4.41176470588235,3
Rhythmic Gymnastics,JPN,4.41176470588235,3
Rhythmic Gymnastics,KOR,2.94117647058824,2
Rhythmic Gymnastics,NOR,1.47058823529412,1
Rhythmic Gymnastics,NZL,2.94117647058824,2
Rhythmic Gymnastics,POL,2.94117647058824,2
Rhythmic Gymnastics,POR,4.41176470588235,3
Rhythmic Gymnastics,ROU,2.94117647058824,2
Rhythmic Gymnastics,SUI,2.94117647058824,2
Rhythmic Gymnastics,SWE,1.47058823529412,1
Rhythmic Gymnastics,TCH,2.94117647058824,2
Rhythmic Gymnastics,URS,2.94117647058824,2
Rhythmic Gymnastics,USA,4.41176470588235,3
Rhythmic Gymnastics,YUG,4.41176470588235,3
Rowing,ARG,1.1943539630836,11
Rowing,AUS,4.01737242128122,37
Rowing,AUT,1.1943539630836,11
Rowing,BEL,1.30293159609121,12
Rowing,BRA,1.62866449511401,15
Rowing,BUL,3.80021715526602,35
Rowing,CAN,8.46905537459283,78
Rowing,CHI,0.977198697068404,9
Rowing,CHN,2.06297502714441,19
Rowing,DEN,1.30293159609121,12
Rowing,ESP,1.95439739413681,18
Rowing,FIN,0.542888165038002,5
Rowing,FRA,3.14875135722041,29
Rowing,FRG,6.94896851248643,64
Rowing,GBR,7.05754614549403,65
Rowing,GDR,4.77741585233442,44
Rowing,GRE,0.868621064060804,8
Rowing,GUA,0.1085776330076,1
Rowing,HUN,0.868621064060804,8
Rowing,IRL,0.325732899022801,3
Rowing,ITA,4.56026058631922,42
Rowing,JPN,1.52008686210641,14
Rowing,KOR,3.58306188925081,33
Rowing,KUW,0.1085776330076,1
Rowing,MEX,0.542888165038002,5
Rowing,NED,3.14875135722041,29
Rowing,NOR,1.84581976112921,17
Rowing,NZL,3.36590662323561,31
Rowing,PER,0.325732899022801,3
Rowing,PHI,0.1085776330076,1
Rowing,POL,1.41150922909881,13
Rowing,PUR,0.1085776330076,1
Rowing,ROU,4.56026058631922,42
Rowing,SUI,1.52008686210641,14
Rowing,SWE,1.41150922909881,13
Rowing,TCH,1.84581976112921,17
Rowing,URS,5.75461454940282,53
Rowing,URU,0.1085776330076,1
Rowing,USA,10.0977198697068,93
Rowing,YUG,1.52008686210641,14
Sailing,AHO,0.169491525423729,1
Sailing,ANT,0.338983050847458,2
Sailing,ARG,2.71186440677966,16
Sailing,AUS,4.06779661016949,24
Sailing,AUT,2.71186440677966,16
Sailing,BAH,0.677966101694915,4
Sailing,BAR,0.847457627118644,5
Sailing,BEL,0.169491525423729,1
Sailing,BER,0.847457627118644,5
Sailing,BOT,0.169491525423729,1
Sailing,BRA,3.55932203389831,21
Sailing,CAN,4.23728813559322,25
Sailing,CAY,0.338983050847458,2
Sailing,CHI,1.35593220338983,8
Sailing,CHN,1.52542372881356,9
Sailing,CYP,0.338983050847458,2
Sailing,DEN,2.71186440677966,16
Sailing,DJI,0.169491525423729,1
Sailing,DOM,0.169491525423729,1
Sailing,EGY,0.169491525423729,1
Sailing,ESP,3.55932203389831,21
Sailing,FIJ,1.01694915254237,6
Sailing,FIN,1.35593220338983,8
Sailing,FRA,3.38983050847458,20
Sailing,FRG,4.23728813559322,25
Sailing,GBR,4.06779661016949,24
Sailing,GDR,1.52542372881356,9
Sailing,GRE,1.69491525423729,10
Sailing,GUA,0.169491525423729,1
Sailing,GUM,0.338983050847458,2
Sailing,HKG,0.847457627118644,5
Sailing,HUN,0.508474576271186,3
Sailing,INA,0.338983050847458,2
Sailing,IND,0.508474576271186,3
Sailing,IRL,0.847457627118644,5
Sailing,ISL,0.508474576271186,3
Sailing,ISR,1.1864406779661,7
Sailing,ISV,1.86440677966102,11
Sailing,ITA,3.05084745762712,18
Sailing,IVB,1.01694915254237,6
Sailing,JPN,3.22033898305085,19
Sailing,KOR,1.86440677966102,11
Sailing,MEX,1.52542372881356,9
Sailing,MLT,0.338983050847458,2
Sailing,MON,0.338983050847458,2
Sailing,NED,3.22033898305085,19
Sailing,NOR,2.20338983050847,13
Sailing,NZL,2.88135593220339,17
Sailing,OMA,0.169491525423729,1
Sailing,PAK,1.35593220338983,8
Sailing,PHI,0.508474576271186,3
Sailing,PNG,0.169491525423729,1
Sailing,POL,0.338983050847458,2
Sailing,POR,0.847457627118644,5
Sailing,PUR,1.52542372881356,9
Sailing,QAT,0.169491525423729,1
Sailing,SEN,0.169491525423729,1
Sailing,SGP,0.508474576271186,3
Sailing,SMR,0.338983050847458,2
Sailing,SRI,0.338983050847458,2
Sailing,SUI,3.22033898305085,19
Sailing,SWE,4.57627118644068,27
Sailing,THA,0.338983050847458,2
Sailing,TPE,0.338983050847458,2
Sailing,TTO,0.169491525423729,1
Sailing,TUR,0.677966101694915,4
Sailing,URS,2.54237288135593,15
Sailing,URU,1.01694915254237,6
Sailing,USA,4.74576271186441,28
Sailing,VEN,0.338983050847458,2
Sailing,YUG,0.338983050847458,2
Sailing,ZIM,0.338983050847458,2
Shooting,AHO,0.134589502018843,1
Shooting,AND,0.269179004037685,2
Shooting,ARG,1.07671601615074,8
Shooting,AUS,2.28802153432032,17
Shooting,AUT,2.69179004037685,20
Shooting,BEL,1.48048452220727,11
Shooting,BOL,0.53835800807537,4
Shooting,BRA,1.48048452220727,11
Shooting,BRN,0.53835800807537,4
Shooting,BUL,0.807537012113055,6
Shooting,CAN,2.96096904441454,22
Shooting,CHI,0.53835800807537,4
Shooting,CHN,3.76850605652759,28
Shooting,COL,1.8842530282638,14
Shooting,CRC,0.403768506056528,3
Shooting,CYP,0.53835800807537,4
Shooting,DEN,1.07671601615074,8
Shooting,ECU,0.672947510094213,5
Shooting,EGY,1.21130551816958,9
Shooting,ESA,0.134589502018843,1
Shooting,ESP,2.15343203230148,16
Shooting,FIN,2.15343203230148,16
Shooting,FRA,3.63391655450875,27
Shooting,FRG,4.30686406460296,32
Shooting,GBR,3.09555854643338,23
Shooting,GDR,2.01884253028264,15
Shooting,GRE,0.807537012113055,6
Shooting,GUA,0.53835800807537,4
Shooting,HKG,0.942126514131898,7
Shooting,HUN,2.01884253028264,15
Shooting,INA,0.269179004037685,2
Shooting,IND,1.07671601615074,8
Shooting,IRL,0.269179004037685,2
Shooting,ISR,0.53835800807537,4
Shooting,ISV,0.53835800807537,4
Shooting,ITA,2.69179004037685,20
Shooting,JOR,0.942126514131898,7
Shooting,JPN,3.49932705248991,26
Shooting,KEN,0.269179004037685,2
Shooting,KOR,4.71063257065949,35
Shooting,KSA,0.942126514131898,7
Shooting,LIB,0.53835800807537,4
Shooting,LIE,0.403768506056528,3
Shooting,LUX,0.269179004037685,2
Shooting,MAS,0.269179004037685,2
Shooting,MEX,1.21130551816958,9
Shooting,MGL,0.403768506056528,3
Shooting,MLT,0.269179004037685,2
Shooting,MON,0.672947510094213,5
Shooting,NED,1.07671601615074,8
Shooting,NEP,0.134589502018843,1
Shooting,NOR,1.48048452220727,11
Shooting,NZL,0.672947510094213,5
Shooting,OMA,1.07671601615074,8
Shooting,PAR,0.807537012113055,6
Shooting,PER,0.942126514131898,7
Shooting,PHI,0.134589502018843,1
Shooting,PNG,0.269179004037685,2
Shooting,POL,0.807537012113055,6
Shooting,POR,0.807537012113055,6
Shooting,PUR,0.53835800807537,4
Shooting,QAT,0.53835800807537,4
Shooting,ROU,0.942126514131898,7
Shooting,SEN,0.269179004037685,2
Shooting,SGP,0.134589502018843,1
Shooting,SMR,1.61507402422611,12
Shooting,SRI,0.269179004037685,2
Shooting,SUI,2.15343203230148,16
Shooting,SWE,3.36473755047106,25
Shooting,SYR,0.134589502018843,1
Shooting,TCH,1.8842530282638,14
Shooting,THA,2.42261103633917,18
Shooting,TPE,0.53835800807537,4
Shooting,TUR,0.53835800807537,4
Shooting,URS,3.09555854643338,23
Shooting,USA,4.57604306864065,34
Shooting,VEN,0.672947510094213,5
Shooting,VIE,0.134589502018843,1
Shooting,YUG,1.34589502018843,10
Shooting,ZIM,0.672947510094213,5
Swimming,AHO,0.29940119760479,3
Swimming,ANG,0.798403193612774,8
Swimming,ARG,0.698602794411178,7
Swimming,AUS,5.18962075848303,52
Swimming,AUT,0.998003992015968,10
Swimming,BAH,0.29940119760479,3
Swimming,BAN,0.199600798403194,2
Swimming,BAR,0.199600798403194,2
Swimming,BEL,0.998003992015968,10
Swimming,BER,0.0998003992015968,1
Swimming,BOL,0.0998003992015968,1
Swimming,BRA,2.09580838323353,21
Swimming,BRN,0.199600798403194,2
Swimming,BUL,0.798403193612774,8
Swimming,CAN,6.2874251497006,63
Swimming,CHN,3.49301397205589,35
Swimming,COL,0.0998003992015968,1
Swimming,CRC,0.898203592814371,9
Swimming,DEN,1.59680638722555,16
Swimming,EGY,1.19760479041916,12
Swimming,ESA,0.199600798403194,2
Swimming,ESP,1.89620758483034,19
Swimming,FIJ,0.598802395209581,6
Swimming,FIN,0.29940119760479,3
Swimming,FRA,3.69261477045908,37
Swimming,FRG,4.49101796407186,45
Swimming,GBR,5.78842315369261,58
Swimming,GDR,2.59481037924152,26
Swimming,GRE,0.598802395209581,6
Swimming,GUA,0.598802395209581,6
Swimming,GUM,0.399201596806387,4
Swimming,HKG,1.39720558882236,14
Swimming,HON,0.898203592814371,9
Swimming,HUN,1.29740518962076,13
Swimming,INA,0.29940119760479,3
Swimming,IND,0.0998003992015968,1
Swimming,IRL,0.698602794411178,7
Swimming,ISL,0.998003992015968,10
Swimming,ISR,0.29940119760479,3
Swimming,ISV,1.29740518962076,13
Swimming,ITA,4.09181636726547,41
Swimming,JAM,0.399201596806387,4
Swimming,JPN,3.79241516966068,38
Swimming,KOR,1.79640718562874,18
Swimming,KUW,0.698602794411178,7
Swimming,LIB,0.598802395209581,6
Swimming,LUX,0.199600798403194,2
Swimming,MAS,0.29940119760479,3
Swimming,MEX,1.89620758483034,19
Swimming,MON,0.0998003992015968,1
Swimming,MOZ,0.399201596806387,4
Swimming,NED,2.29540918163673,23
Swimming,NOR,0.399201596806387,4
Swimming,NZL,1.29740518962076,13
Swimming,PAN,0.0998003992015968,1
Swimming,PER,0.598802395209581,6
Swimming,PHI,0.798403193612774,8
Swimming,POL,0.499001996007984,5
Swimming,POR,1.19760479041916,12
Swimming,PUR,0.798403193612774,8
Swimming,ROU,0.598802395209581,6
Swimming,SEN,0.199600798403194,2
Swimming,SGP,0.598802395209581,6
Swimming,SMR,0.29940119760479,3
Swimming,SRI,0.199600798403194,2
Swimming,SUI,1.49700598802395,15
Swimming,SUR,0.199600798403194,2
Swimming,SWE,3.39321357285429,34
Swimming,SWZ,0.199600798403194,2
Swimming,TCH,0.598802395209581,6
Swimming,TPE,1.09780439121757,11
Swimming,TTO,0.199600798403194,2
Swimming,TUN,0.199600798403194,2
Swimming,TUR,0.598802395209581,6
Swimming,UAE,0.598802395209581,6
Swimming,UGA,0.0998003992015968,1
Swimming,URS,2.69461077844311,27
Swimming,URU,0.199600798403194,2
Swimming,USA,7.68463073852295,77
Swimming,VEN,0.598802395209581,6
Swimming,VIE,0.199600798403194,2
Swimming,YUG,0.499001996007984,5
Swimming,ZIM,0.399201596806387,4
Synchronized Swimming,AHO,2.32558139534884,2
Synchronized Swimming,ARU,2.32558139534884,2
Synchronized Swimming,AUS,4.65116279069767,4
Synchronized Swimming,AUT,2.32558139534884,2
Synchronized Swimming,BAR,1.16279069767442,1
Synchronized Swimming,BEL,2.32558139534884,2
Synchronized Swimming,BRA,4.65116279069767,4
Synchronized Swimming,CAN,5.81395348837209,5
Synchronized Swimming,CHN,3.48837209302326,3
Synchronized Swimming,DOM,2.32558139534884,2
Synchronized Swimming,EGY,3.48837209302326,3
Synchronized Swimming,ESP,6.97674418604651,6
Synchronized Swimming,FRA,5.81395348837209,5
Synchronized Swimming,FRG,5.81395348837209,5
Synchronized Swimming,GBR,6.97674418604651,6
Synchronized Swimming,ITA,1.16279069767442,1
Synchronized Swimming,JPN,6.97674418604651,6
Synchronized Swimming,KOR,3.48837209302326,3
Synchronized Swimming,MEX,5.81395348837209,5
Synchronized Swimming,NED,3.48837209302326,3
Synchronized Swimming,NZL,2.32558139534884,2
Synchronized Swimming,SUI,4.65116279069767,4
Synchronized Swimming,SWE,1.16279069767442,1
Synchronized Swimming,URS,3.48837209302326,3
Synchronized Swimming,USA,4.65116279069767,4
Synchronized Swimming,VEN,2.32558139534884,2
Table Tennis,ARG,0.775193798449612,1
Table Tennis,AUS,2.32558139534884,3
Table Tennis,AUT,1.55038759689922,2
Table Tennis,BEL,1.55038759689922,2
Table Tennis,BRA,1.55038759689922,2
Table Tennis,BUL,1.55038759689922,2
Table Tennis,CAN,2.32558139534884,3
Table Tennis,CHI,2.32558139534884,3
Table Tennis,CHN,5.42635658914729,7
Table Tennis,DOM,2.32558139534884,3
Table Tennis,EGY,2.32558139534884,3
Table Tennis,FRA,1.55038759689922,2
Table Tennis,FRG,4.65116279069767,6
Table Tennis,GBR,3.10077519379845,4
Table Tennis,GHA,0.775193798449612,1
Table Tennis,HKG,4.65116279069767,6
Table Tennis,HUN,3.87596899224806,5
Table Tennis,INA,0.775193798449612,1
Table Tennis,IND,2.32558139534884,3
Table Tennis,IRQ,0.775193798449612,1
Table Tennis,ITA,0.775193798449612,1
Table Tennis,JAM,0.775193798449612,1
Table Tennis,JOR,0.775193798449612,1
Table Tennis,JPN,5.42635658914729,7
Table Tennis,KOR,5.42635658914729,7
Table Tennis,MAS,1.55038759689922,2
Table Tennis,MRI,1.55038759689922,2
Table Tennis,NED,1.55038759689922,2
Table Tennis,NGR,4.65116279069767,6
Table Tennis,NZL,1.55038759689922,2
Table Tennis,PAK,0.775193798449612,1
Table Tennis,PER,0.775193798449612,1
Table Tennis,POL,2.32558139534884,3
Table Tennis,SWE,3.10077519379845,4
Table Tennis,TCH,3.10077519379845,4
Table Tennis,TPE,4.65116279069767,6
Table Tennis,TUN,3.10077519379845,4
Table Tennis,URS,3.87596899224806,5
Table Tennis,USA,2.32558139534884,3
Table Tennis,VEN,1.55038759689922,2
Table Tennis,YUG,3.87596899224806,5
Tennis,ALG,0.775193798449612,1
Tennis,ARG,3.87596899224806,5
Tennis,AUS,4.65116279069767,6
Tennis,AUT,2.32558139534884,3
Tennis,BER,0.775193798449612,1
Tennis,BRA,2.32558139534884,3
Tennis,BUL,1.55038759689922,2
Tennis,CAN,5.42635658914729,7
Tennis,CHN,1.55038759689922,2
Tennis,CIV,0.775193798449612,1
Tennis,DEN,2.32558139534884,3
Tennis,ESP,3.10077519379845,4
Tennis,FRA,3.87596899224806,5
Tennis,FRG,3.87596899224806,5
Tennis,GBR,3.10077519379845,4
Tennis,GRE,2.32558139534884,3
Tennis,HAI,0.775193798449612,1
Tennis,HUN,1.55038759689922,2
Tennis,INA,2.32558139534884,3
Tennis,IND,2.32558139534884,3
Tennis,IRL,1.55038759689922,2
Tennis,ISR,3.10077519379845,4
Tennis,ITA,3.87596899224806,5
Tennis,JPN,3.10077519379845,4
Tennis,KOR,3.87596899224806,5
Tennis,MEX,3.87596899224806,5
Tennis,NED,0.775193798449612,1
Tennis,NGR,2.32558139534884,3
Tennis,NZL,2.32558139534884,3
Tennis,PAR,1.55038759689922,2
Tennis,POL,0.775193798449612,1
Tennis,SUI,1.55038759689922,2
Tennis,SWE,2.32558139534884,3
Tennis,TCH,3.87596899224806,5
Tennis,URS,5.42635658914729,7
Tennis,USA,5.42635658914729,7
Tennis,YUG,2.32558139534884,3
Tennis,ZIM,2.32558139534884,3
Volleyball,ARG,3.83631713554987,15
Volleyball,BRA,9.97442455242967,39
Volleyball,BUL,3.0690537084399,12
Volleyball,CAN,6.1381074168798,24
Volleyball,CHN,7.16112531969309,28
Volleyball,EGY,3.0690537084399,12
Volleyball,FRA,3.0690537084399,12
Volleyball,FRG,2.81329923273657,11
Volleyball,GDR,3.0690537084399,12
Volleyball,ITA,5.62659846547315,22
Volleyball,JPN,10.230179028133,40
Volleyball,KOR,9.97442455242967,39
Volleyball,NED,3.0690537084399,12
Volleyball,PER,3.58056265984655,14
Volleyball,SWE,3.0690537084399,12
Volleyball,TUN,5.1150895140665,20
Volleyball,URS,6.1381074168798,24
Volleyball,USA,10.997442455243,43
Water Polo,AUS,7.92452830188679,21
Water Polo,BRA,4.90566037735849,13
Water Polo,CAN,4.90566037735849,13
Water Polo,CHN,8.30188679245283,22
Water Polo,ESP,7.92452830188679,21
Water Polo,FRA,4.90566037735849,13
Water Polo,FRG,6.41509433962264,17
Water Polo,GRE,7.54716981132075,20
Water Polo,HUN,4.90566037735849,13
Water Polo,ITA,7.16981132075472,19
Water Polo,JPN,4.90566037735849,13
Water Polo,KOR,4.90566037735849,13
Water Polo,NED,4.90566037735849,13
Water Polo,URS,4.90566037735849,13
Water Polo,USA,7.92452830188679,21
Water Polo,YUG,7.54716981132075,20
Weightlifting,ALG,1.0840108401084,4
Weightlifting,ASA,0.5420054200542,2
Weightlifting,AUS,2.1680216802168,8
Weightlifting,AUT,1.6260162601626,6
Weightlifting,BOL,0.2710027100271,1
Weightlifting,BRA,0.5420054200542,2
Weightlifting,BUL,1.6260162601626,6
Weightlifting,CAN,2.4390243902439,9
Weightlifting,CHN,5.42005420054201,20
Weightlifting,CMR,0.5420054200542,2
Weightlifting,COK,0.5420054200542,2
Weightlifting,COL,1.8970189701897,7
Weightlifting,CRC,0.2710027100271,1
Weightlifting,DEN,0.813008130081301,3
Weightlifting,DOM,1.0840108401084,4
Weightlifting,ECU,1.0840108401084,4
Weightlifting,EGY,3.7940379403794,14
Weightlifting,ESP,1.8970189701897,7
Weightlifting,FIN,1.8970189701897,7
Weightlifting,FRA,1.6260162601626,6
Weightlifting,FRG,2.710027100271,10
Weightlifting,GBR,4.3360433604336,16
Weightlifting,GDR,1.0840108401084,4
Weightlifting,GRE,3.5230352303523,13
Weightlifting,GUA,0.5420054200542,2
Weightlifting,GUM,0.5420054200542,2
Weightlifting,HUN,2.710027100271,10
Weightlifting,INA,2.1680216802168,8
Weightlifting,IND,1.6260162601626,6
Weightlifting,IRQ,0.2710027100271,1
Weightlifting,ISR,0.2710027100271,1
Weightlifting,ITA,1.8970189701897,7
Weightlifting,JAM,0.2710027100271,1
Weightlifting,JPN,3.5230352303523,13
Weightlifting,KEN,1.0840108401084,4
Weightlifting,KOR,4.8780487804878,18
Weightlifting,LBA,0.5420054200542,2
Weightlifting,LIB,1.0840108401084,4
Weightlifting,MEX,0.2710027100271,1
Weightlifting,MRI,0.2710027100271,1
Weightlifting,NCA,0.5420054200542,2
Weightlifting,NEP,0.813008130081301,3
Weightlifting,NGR,2.4390243902439,9
Weightlifting,NZL,0.813008130081301,3
Weightlifting,PAN,0.813008130081301,3
Weightlifting,PER,0.813008130081301,3
Weightlifting,PHI,0.813008130081301,3
Weightlifting,PNG,0.5420054200542,2
Weightlifting,POL,1.8970189701897,7
Weightlifting,POR,0.813008130081301,3
Weightlifting,PUR,0.5420054200542,2
Weightlifting,ROU,3.2520325203252,12
Weightlifting,SAM,0.813008130081301,3
Weightlifting,SLE,0.2710027100271,1
Weightlifting,SMR,0.2710027100271,1
Weightlifting,SOL,0.5420054200542,2
Weightlifting,SRI,0.2710027100271,1
Weightlifting,SUI,0.2710027100271,1
Weightlifting,SWE,2.1680216802168,8
Weightlifting,SWZ,0.5420054200542,2
Weightlifting,SYR,0.813008130081301,3
Weightlifting,TCH,1.3550135501355,5
Weightlifting,TPE,2.4390243902439,9
Weightlifting,TUN,0.5420054200542,2
Weightlifting,TUR,2.1680216802168,8
Weightlifting,UGA,1.0840108401084,4
Weightlifting,URS,2.4390243902439,9
Weightlifting,URU,0.2710027100271,1
Weightlifting,USA,4.6070460704607,17
Weightlifting,VEN,0.2710027100271,1
Wrestling,AFG,0.822368421052632,5
Wrestling,ARG,0.657894736842105,4
Wrestling,ASA,0.164473684210526,1
Wrestling,AUS,0.822368421052632,5
Wrestling,AUT,1.64473684210526,10
Wrestling,BEL,0.164473684210526,1
Wrestling,BOL,0.164473684210526,1
Wrestling,BRA,0.328947368421053,2
Wrestling,BUL,3.28947368421053,20
Wrestling,CAN,3.125,19
Wrestling,CHN,2.63157894736842,16
Wrestling,CMR,1.31578947368421,8
Wrestling,COL,0.822368421052632,5
Wrestling,DOM,0.164473684210526,1
Wrestling,ECU,0.164473684210526,1
Wrestling,EGY,2.13815789473684,13
Wrestling,ESA,0.164473684210526,1
Wrestling,ESP,1.80921052631579,11
Wrestling,FIN,2.96052631578947,18
Wrestling,FRA,1.80921052631579,11
Wrestling,FRG,4.27631578947368,26
Wrestling,GAM,0.493421052631579,3
Wrestling,GBR,1.80921052631579,11
Wrestling,GDR,1.31578947368421,8
Wrestling,GRE,1.80921052631579,11
Wrestling,GUA,0.164473684210526,1
Wrestling,GUI,0.328947368421053,2
Wrestling,GUM,0.164473684210526,1
Wrestling,HUN,2.96052631578947,18
Wrestling,INA,0.328947368421053,2
Wrestling,IND,2.30263157894737,14
Wrestling,IRI,2.46710526315789,15
Wrestling,IRL,0.164473684210526,1
Wrestling,IRQ,1.31578947368421,8
Wrestling,ISR,0.328947368421053,2
Wrestling,ITA,1.48026315789474,9
Wrestling,JOR,0.328947368421053,2
Wrestling,JPN,5.42763157894737,33
Wrestling,KEN,0.657894736842105,4
Wrestling,KOR,4.76973684210526,29
Wrestling,LIB,0.328947368421053,2
Wrestling,MAR,1.15131578947368,7
Wrestling,MEX,1.31578947368421,8
Wrestling,MGL,1.48026315789474,9
Wrestling,MLT,0.493421052631579,3
Wrestling,MRI,0.164473684210526,1
Wrestling,MTN,0.822368421052632,5
Wrestling,NGR,1.48026315789474,9
Wrestling,NOR,0.986842105263158,6
Wrestling,NZL,0.822368421052632,5
Wrestling,PAK,0.657894736842105,4
Wrestling,PAN,0.657894736842105,4
Wrestling,PER,0.493421052631579,3
Wrestling,PHI,0.328947368421053,2
Wrestling,POL,2.96052631578947,18
Wrestling,POR,0.164473684210526,1
Wrestling,PUR,0.822368421052632,5
Wrestling,ROU,1.97368421052632,12
Wrestling,SAM,0.328947368421053,2
Wrestling,SEN,1.15131578947368,7
Wrestling,SUI,0.657894736842105,4
Wrestling,SWE,2.79605263157895,17
Wrestling,SYR,1.64473684210526,10
Wrestling,TCH,1.48026315789474,9
Wrestling,TPE,0.822368421052632,5
Wrestling,TUN,0.493421052631579,3
Wrestling,TUR,3.61842105263158,22
Wrestling,URS,3.28947368421053,20
Wrestling,USA,5.75657894736842,35
Wrestling,VIE,0.164473684210526,1
Wrestling,YAR,0.328947368421053,2
Wrestling,YUG,2.46710526315789,15
