Sport,Country,Ratio,Onlybefore2Count
Fencing,CUB,0.263157894736842,1
Fencing,CZE,0.526315789473684,2
Fencing,EGY,4.47368421052632,17
Fencing,EST,1.31578947368421,5
Fencing,FRA,6.8421052631579,26
Fencing,GBR,3.42105263157895,13
Fencing,GEO,0.263157894736842,1
Fencing,GER,3.94736842105263,15
Fencing,GRE,0.526315789473684,2
Fencing,HKG,2.10526315789474,8
Fencing,HUN,2.63157894736842,10
Fencing,INA,0.263157894736842,1
Fencing,IOA,0.263157894736842,1
Fencing,IRI,0.526315789473684,2
Fencing,ITA,6.8421052631579,26
Fencing,JPN,3.42105263157895,13
Fencing,KAZ,1.05263157894737,4
Fencing,KOR,6.31578947368421,24
Fencing,KSA,0.263157894736842,1
Fencing,LIB,0.526315789473684,2
Fencing,MAR,0.789473684210526,3
Fencing,MAS,0.263157894736842,1
Fencing,MEX,1.84210526315789,7
Fencing,NED,0.263157894736842,1
Fencing,NOR,0.263157894736842,1
Fencing,PAN,0.263157894736842,1
Fencing,POL,3.15789473684211,12
Fencing,ROU,3.15789473684211,12
Fencing,RUS,6.57894736842105,25
Fencing,SEN,0.263157894736842,1
Fencing,SUI,1.31578947368421,5
Fencing,TPE,0.263157894736842,1
Fencing,TUN,2.10526315789474,8
Fencing,TUR,0.263157894736842,1
Fencing,UKR,3.94736842105263,15
Fencing,USA,6.8421052631579,26
Fencing,UZB,0.263157894736842,1
Fencing,VEN,2.63157894736842,10
Fencing,VIE,1.31578947368421,5
Football,ALG,2.06185567010309,18
Football,ARG,1.83276059564719,16
Football,AUS,1.94730813287514,17
Football,BLR,1.83276059564719,16
Football,BRA,7.10194730813287,62
Football,CAN,3.43642611683849,30
Football,CHN,1.71821305841924,15
Football,CMR,1.94730813287514,17
Football,COL,4.69644902634593,41
Football,DEN,1.94730813287514,17
Football,EGY,1.83276059564719,16
Football,ESP,1.94730813287514,17
Football,FIJ,1.83276059564719,16
Football,FRA,2.97823596792669,26
Football,GAB,1.71821305841924,15
Football,GBR,3.78006872852234,33
Football,GER,4.00916380297824,35
Football,HON,3.55097365406644,31
Football,IRQ,1.83276059564719,16
Football,JPN,5.95647193585338,52
Football,KOR,4.00916380297824,35
Football,MAR,1.83276059564719,16
Football,MEX,3.78006872852234,33
Football,NGR,2.06185567010309,18
Football,NZL,4.12371134020619,36
Football,POR,1.94730813287514,17
Football,PRK,2.06185567010309,18
Football,RSA,4.81099656357388,42
Football,SEN,1.94730813287514,17
Football,SUI,1.94730813287514,17
Football,SWE,4.58190148911798,40
Football,UAE,2.06185567010309,18
Football,URU,1.83276059564719,16
Football,USA,3.09278350515464,27
Football,ZIM,1.94730813287514,17
Golf,ARG,1.66666666666667,2
Golf,AUS,3.33333333333333,4
Golf,AUT,1.66666666666667,2
Golf,BAN,0.833333333333333,1
Golf,BEL,2.5,3
Golf,BRA,2.5,3
Golf,CAN,3.33333333333333,4
Golf,CHI,0.833333333333333,1
Golf,CHN,3.33333333333333,4
Golf,COL,0.833333333333333,1
Golf,CZE,0.833333333333333,1
Golf,DEN,3.33333333333333,4
Golf,ESP,3.33333333333333,4
Golf,FIN,3.33333333333333,4
Golf,FRA,3.33333333333333,4
Golf,GBR,3.33333333333333,4
Golf,GER,3.33333333333333,4
Golf,HKG,0.833333333333333,1
Golf,IND,2.5,3
Golf,IRL,3.33333333333333,4
Golf,ISR,0.833333333333333,1
Golf,ITA,3.33333333333333,4
Golf,JPN,3.33333333333333,4
Golf,KOR,5,6
Golf,MAR,0.833333333333333,1
Golf,MAS,3.33333333333333,4
Golf,MEX,2.5,3
Golf,NED,0.833333333333333,1
Golf,NOR,2.5,3
Golf,NZL,2.5,3
Golf,PAR,1.66666666666667,2
Golf,PHI,0.833333333333333,1
Golf,POR,1.66666666666667,2
Golf,RSA,3.33333333333333,4
Golf,RUS,0.833333333333333,1
Golf,SUI,1.66666666666667,2
Golf,SWE,3.33333333333333,4
Golf,THA,3.33333333333333,4
Golf,TPE,3.33333333333333,4
Golf,USA,5.83333333333333,7
Golf,VEN,0.833333333333333,1
Gymnastics,ALG,0.602409638554217,2
Gymnastics,ARG,1.20481927710843,4
Gymnastics,ARM,0.903614457831325,3
Gymnastics,AUS,1.80722891566265,6
Gymnastics,AUT,0.903614457831325,3
Gymnastics,AZE,0.903614457831325,3
Gymnastics,BAN,0.301204819277108,1
Gymnastics,BEL,2.10843373493976,7
Gymnastics,BLR,1.20481927710843,4
Gymnastics,BRA,4.21686746987952,14
Gymnastics,BUL,0.602409638554217,2
Gymnastics,CAN,3.01204819277108,10
Gymnastics,CHI,0.602409638554217,2
Gymnastics,CHN,5.72289156626506,19
Gymnastics,COL,1.20481927710843,4
Gymnastics,CRO,0.903614457831325,3
Gymnastics,CUB,0.903614457831325,3
Gymnastics,CYP,0.301204819277108,1
Gymnastics,CZE,0.903614457831325,3
Gymnastics,DOM,0.301204819277108,1
Gymnastics,EGY,0.903614457831325,3
Gymnastics,ESP,2.71084337349398,9
Gymnastics,FIN,0.602409638554217,2
Gymnastics,FRA,5.72289156626506,19
Gymnastics,GBR,5.12048192771084,17
Gymnastics,GER,4.51807228915663,15
Gymnastics,GRE,1.20481927710843,4
Gymnastics,GUA,0.301204819277108,1
Gymnastics,HKG,0.602409638554217,2
Gymnastics,HUN,1.20481927710843,4
Gymnastics,IND,0.301204819277108,1
Gymnastics,IRL,0.602409638554217,2
Gymnastics,ISL,0.301204819277108,1
Gymnastics,ISR,0.903614457831325,3
Gymnastics,ITA,3.91566265060241,13
Gymnastics,JAM,0.301204819277108,1
Gymnastics,JPN,4.51807228915663,15
Gymnastics,KAZ,0.602409638554217,2
Gymnastics,KOR,3.6144578313253,12
Gymnastics,LAT,0.301204819277108,1
Gymnastics,LTU,0.903614457831325,3
Gymnastics,MEX,0.903614457831325,3
Gymnastics,MON,0.301204819277108,1
Gymnastics,NED,3.01204819277108,10
Gymnastics,NOR,0.301204819277108,1
Gymnastics,NZL,0.602409638554217,2
Gymnastics,PAN,0.301204819277108,1
Gymnastics,PER,0.301204819277108,1
Gymnastics,POL,0.903614457831325,3
Gymnastics,POR,0.903614457831325,3
Gymnastics,PRK,0.602409638554217,2
Gymnastics,PUR,0.602409638554217,2
Gymnastics,ROU,3.6144578313253,12
Gymnastics,RSA,0.301204819277108,1
Gymnastics,RUS,4.81927710843374,16
Gymnastics,SGP,0.301204819277108,1
Gymnastics,SLO,0.602409638554217,2
Gymnastics,SUI,2.10843373493976,7
Gymnastics,SVK,0.903614457831325,3
Gymnastics,SWE,0.602409638554217,2
Gymnastics,TPE,0.301204819277108,1
Gymnastics,TTO,0.301204819277108,1
Gymnastics,TUN,0.301204819277108,1
Gymnastics,TUR,0.903614457831325,3
Gymnastics,UKR,3.01204819277108,10
Gymnastics,USA,4.51807228915663,15
Gymnastics,UZB,0.602409638554217,2
Gymnastics,VEN,0.301204819277108,1
Gymnastics,VIE,0.903614457831325,3
Handball,ANG,3.7037037037037,22
Handball,ARG,5.89225589225589,35
Handball,BRA,5.21885521885522,31
Handball,CRO,6.22895622895623,37
Handball,DEN,6.3973063973064,38
Handball,EGY,2.35690235690236,14
Handball,ESP,5.89225589225589,35
Handball,FRA,8.08080808080808,48
Handball,GBR,4.71380471380471,28
Handball,GER,2.52525252525253,15
Handball,HUN,2.69360269360269,16
Handball,ISL,2.35690235690236,14
Handball,KOR,6.22895622895623,37
Handball,MNE,3.03030303030303,18
Handball,NED,2.35690235690236,14
Handball,NOR,3.36700336700337,20
Handball,POL,2.52525252525253,15
Handball,QAT,2.52525252525253,15
Handball,ROU,2.35690235690236,14
Handball,RUS,4.04040404040404,24
Handball,SLO,2.86195286195286,17
Handball,SRB,2.52525252525253,15
Handball,SWE,8.24915824915825,49
Handball,TUN,3.87205387205387,23
Hockey,ARG,7.46031746031746,47
Hockey,AUS,7.93650793650794,50
Hockey,BEL,6.03174603174603,38
Hockey,BRA,2.53968253968254,16
Hockey,CAN,2.53968253968254,16
Hockey,CHN,3.96825396825397,25
Hockey,ESP,6.50793650793651,41
Hockey,GBR,8.09523809523809,51
Hockey,GER,8.73015873015873,55
Hockey,IND,6.50793650793651,41
Hockey,IRL,2.53968253968254,16
Hockey,JPN,4.28571428571429,27
Hockey,KOR,6.66666666666667,42
Hockey,NED,6.98412698412698,44
Hockey,NZL,7.93650793650794,50
Hockey,PAK,2.38095238095238,15
Hockey,RSA,5.23809523809524,33
Hockey,USA,3.65079365079365,23
Judo,AFG,0.307219662058372,2
Judo,ALB,0.153609831029186,1
Judo,ALG,0.921658986175115,6
Judo,AND,0.307219662058372,2
Judo,ANG,0.153609831029186,1
Judo,ARG,0.614439324116744,4
Judo,ARM,0.307219662058372,2
Judo,ARU,0.153609831029186,1
Judo,ASA,0.307219662058372,2
Judo,AUS,1.99692780337942,13
Judo,AUT,0.921658986175115,6
Judo,AZE,1.84331797235023,12
Judo,BAR,0.153609831029186,1
Judo,BDI,0.307219662058372,2
Judo,BEL,1.0752688172043,7
Judo,BEN,0.307219662058372,2
Judo,BIH,0.307219662058372,2
Judo,BIZ,0.307219662058372,2
Judo,BLR,0.614439324116744,4
Judo,BOL,0.153609831029186,1
Judo,BOT,0.153609831029186,1
Judo,BRA,2.76497695852535,18
Judo,BUL,0.460829493087558,3
Judo,BUR,0.307219662058372,2
Judo,CAM,0.153609831029186,1
Judo,CAN,1.84331797235023,12
Judo,CGO,0.153609831029186,1
Judo,CHA,0.153609831029186,1
Judo,CHI,0.307219662058372,2
Judo,CHN,2.45775729646697,16
Judo,CIV,0.307219662058372,2
Judo,CMR,0.307219662058372,2
Judo,COD,0.307219662058372,2
Judo,COL,0.307219662058372,2
Judo,CPV,0.153609831029186,1
Judo,CRC,0.307219662058372,2
Judo,CRO,0.460829493087558,3
Judo,CUB,2.30414746543779,15
Judo,CZE,0.614439324116744,4
Judo,DJI,0.153609831029186,1
Judo,DOM,0.307219662058372,2
Judo,ECU,0.460829493087558,3
Judo,EGY,1.22887864823349,8
Judo,ESA,0.307219662058372,2
Judo,ESP,1.53609831029186,10
Judo,EST,0.307219662058372,2
Judo,FIJ,0.153609831029186,1
Judo,FIN,0.614439324116744,4
Judo,FRA,3.37941628264209,22
Judo,GAB,0.460829493087558,3
Judo,GAM,0.153609831029186,1
Judo,GBR,2.76497695852535,18
Judo,GBS,0.153609831029186,1
Judo,GEO,1.68970814132104,11
Judo,GER,3.37941628264209,22
Judo,GHA,0.307219662058372,2
Judo,GRE,0.460829493087558,3
Judo,GUA,0.307219662058372,2
Judo,GUI,0.307219662058372,2
Judo,GUM,0.153609831029186,1
Judo,GUY,0.153609831029186,1
Judo,HAI,0.307219662058372,2
Judo,HKG,0.153609831029186,1
Judo,HON,0.307219662058372,2
Judo,HUN,1.53609831029186,10
Judo,INA,0.153609831029186,1
Judo,IND,0.307219662058372,2
Judo,IOA,0.153609831029186,1
Judo,IRI,0.307219662058372,2
Judo,IRL,0.153609831029186,1
Judo,IRQ,0.153609831029186,1
Judo,ISL,0.153609831029186,1
Judo,ISR,1.68970814132104,11
Judo,ITA,2.1505376344086,14
Judo,JOR,0.153609831029186,1
Judo,JPN,3.68663594470046,24
Judo,KAZ,2.1505376344086,14
Judo,KEN,0.153609831029186,1
Judo,KGZ,0.460829493087558,3
Judo,KOR,3.68663594470046,24
Judo,KOS,0.307219662058372,2
Judo,KSA,0.460829493087558,3
Judo,LAO,0.153609831029186,1
Judo,LAT,0.460829493087558,3
Judo,LBA,0.307219662058372,2
Judo,LIB,0.307219662058372,2
Judo,LTU,0.460829493087558,3
Judo,LUX,0.153609831029186,1
Judo,MAD,0.307219662058372,2
Judo,MAR,0.921658986175115,6
Judo,MDA,0.460829493087558,3
Judo,MEX,0.460829493087558,3
Judo,MGL,2.45775729646697,16
Judo,MKD,0.153609831029186,1
Judo,MLI,0.307219662058372,2
Judo,MNE,0.153609831029186,1
Judo,MON,0.153609831029186,1
Judo,MOZ,0.307219662058372,2
Judo,MRI,0.153609831029186,1
Judo,MYA,0.307219662058372,2
Judo,NED,2.45775729646697,16
Judo,NEP,0.153609831029186,1
Judo,NIG,0.307219662058372,2
Judo,NRU,0.307219662058372,2
Judo,NZL,0.307219662058372,2
Judo,PAK,0.153609831029186,1
Judo,PAN,0.153609831029186,1
Judo,PAR,0.153609831029186,1
Judo,PER,0.153609831029186,1
Judo,PHI,0.307219662058372,2
Judo,PLE,0.307219662058372,2
Judo,PLW,0.153609831029186,1
Judo,PNG,0.153609831029186,1
Judo,POL,1.22887864823349,8
Judo,POR,1.22887864823349,8
Judo,PRK,0.614439324116744,4
Judo,PUR,0.307219662058372,2
Judo,QAT,0.153609831029186,1
Judo,ROT,0.307219662058372,2
Judo,ROU,1.22887864823349,8
Judo,RSA,0.307219662058372,2
Judo,RUS,3.07219662058372,20
Judo,RWA,0.153609831029186,1
Judo,SAM,0.307219662058372,2
Judo,SEN,0.153609831029186,1
Judo,SEY,0.153609831029186,1
Judo,SLO,1.68970814132104,11
Judo,SOL,0.153609831029186,1
Judo,SRB,0.307219662058372,2
Judo,SRI,0.153609831029186,1
Judo,SUD,0.153609831029186,1
Judo,SUI,0.614439324116744,4
Judo,SUR,0.153609831029186,1
Judo,SVK,0.153609831029186,1
Judo,SWE,0.614439324116744,4
Judo,SYR,0.153609831029186,1
Judo,TAN,0.153609831029186,1
Judo,THA,0.307219662058372,2
Judo,TJK,0.614439324116744,4
Judo,TKM,0.460829493087558,3
Judo,TOG,0.153609831029186,1
Judo,TPE,0.460829493087558,3
Judo,TTO,0.153609831029186,1
Judo,TUN,0.768049155145929,5
Judo,TUR,0.921658986175115,6
Judo,UAE,0.614439324116744,4
Judo,UKR,2.30414746543779,15
Judo,URU,0.307219662058372,2
Judo,USA,1.0752688172043,7
Judo,UZB,1.99692780337942,13
Judo,VAN,0.307219662058372,2
Judo,VEN,0.614439324116744,4
Judo,VIE,0.153609831029186,1
Judo,YEM,0.307219662058372,2
Judo,ZAM,0.307219662058372,2
Modern Pentathlon,ARG,1.73913043478261,2
Modern Pentathlon,AUS,2.60869565217391,3
Modern Pentathlon,AUT,0.869565217391304,1
Modern Pentathlon,BLR,3.47826086956522,4
Modern Pentathlon,BRA,1.73913043478261,2
Modern Pentathlon,BUL,0.869565217391304,1
Modern Pentathlon,CAN,1.73913043478261,2
Modern Pentathlon,CHI,0.869565217391304,1
Modern Pentathlon,CHN,5.21739130434783,6
Modern Pentathlon,CUB,1.73913043478261,2
Modern Pentathlon,CZE,4.34782608695652,5
Modern Pentathlon,EGY,4.34782608695652,5
Modern Pentathlon,FRA,4.34782608695652,5
Modern Pentathlon,GBR,6.08695652173913,7
Modern Pentathlon,GER,5.21739130434783,6
Modern Pentathlon,GUA,2.60869565217391,3
Modern Pentathlon,HUN,5.21739130434783,6
Modern Pentathlon,IRL,1.73913043478261,2
Modern Pentathlon,ITA,5.21739130434783,6
Modern Pentathlon,JPN,5.21739130434783,6
Modern Pentathlon,KAZ,2.60869565217391,3
Modern Pentathlon,KOR,4.34782608695652,5
Modern Pentathlon,LAT,2.60869565217391,3
Modern Pentathlon,LTU,3.47826086956522,4
Modern Pentathlon,MEX,2.60869565217391,3
Modern Pentathlon,POL,4.34782608695652,5
Modern Pentathlon,RUS,5.21739130434783,6
Modern Pentathlon,TUR,0.869565217391304,1
Modern Pentathlon,UKR,5.21739130434783,6
Modern Pentathlon,USA,4.34782608695652,5
Rhythmic Gymnastics,AUS,1.19047619047619,2
Rhythmic Gymnastics,AUT,1.19047619047619,2
Rhythmic Gymnastics,AZE,1.19047619047619,2
Rhythmic Gymnastics,BLR,8.33333333333333,14
Rhythmic Gymnastics,BRA,3.57142857142857,6
Rhythmic Gymnastics,BUL,5.35714285714286,9
Rhythmic Gymnastics,CAN,3.57142857142857,6
Rhythmic Gymnastics,CHN,4.16666666666667,7
Rhythmic Gymnastics,CPV,0.595238095238095,1
Rhythmic Gymnastics,CYP,0.595238095238095,1
Rhythmic Gymnastics,EGY,0.595238095238095,1
Rhythmic Gymnastics,ESP,4.76190476190476,8
Rhythmic Gymnastics,FIN,0.595238095238095,1
Rhythmic Gymnastics,FRA,1.19047619047619,2
Rhythmic Gymnastics,GBR,4.16666666666667,7
Rhythmic Gymnastics,GEO,0.595238095238095,1
Rhythmic Gymnastics,GER,7.14285714285714,12
Rhythmic Gymnastics,GRE,5.95238095238095,10
Rhythmic Gymnastics,ISR,7.14285714285714,12
Rhythmic Gymnastics,ITA,7.14285714285714,12
Rhythmic Gymnastics,JPN,5.35714285714286,9
Rhythmic Gymnastics,KAZ,1.19047619047619,2
Rhythmic Gymnastics,KOR,0.595238095238095,1
Rhythmic Gymnastics,POL,0.595238095238095,1
Rhythmic Gymnastics,ROU,0.595238095238095,1
Rhythmic Gymnastics,RUS,8.33333333333333,14
Rhythmic Gymnastics,UKR,5.95238095238095,10
Rhythmic Gymnastics,USA,4.16666666666667,7
Rhythmic Gymnastics,UZB,4.16666666666667,7
Rowing,ALG,0.224971878515186,2
Rowing,ANG,0.224971878515186,2
Rowing,ARG,1.23734533183352,11
Rowing,AUS,7.31158605174353,65
Rowing,AUT,0.337457817772778,3
Rowing,AZE,0.337457817772778,3
Rowing,BAH,0.112485939257593,1
Rowing,BEL,0.224971878515186,2
Rowing,BER,0.112485939257593,1
Rowing,BLR,1.23734533183352,11
Rowing,BRA,0.899887514060743,8
Rowing,BUL,0.224971878515186,2
Rowing,CAN,5.28683914510686,47
Rowing,CHI,0.562429696287964,5
Rowing,CHN,3.48706411698538,31
Rowing,CMR,0.112485939257593,1
Rowing,CRO,0.562429696287964,5
Rowing,CUB,1.34983127109111,12
Rowing,CZE,1.5748031496063,14
Rowing,DEN,1.68728908886389,15
Rowing,ECU,0.112485939257593,1
Rowing,EGY,0.78740157480315,7
Rowing,ESA,0.224971878515186,2
Rowing,ESP,0.449943757030371,4
Rowing,EST,0.674915635545557,6
Rowing,FRA,2.92463442069741,26
Rowing,GBR,7.42407199100112,66
Rowing,GER,7.31158605174353,65
Rowing,GRE,1.79977502812149,16
Rowing,HKG,0.78740157480315,7
Rowing,HUN,0.674915635545557,6
Rowing,INA,0.224971878515186,2
Rowing,IND,0.449943757030371,4
Rowing,IRI,0.337457817772778,3
Rowing,IRL,0.562429696287964,5
Rowing,IRQ,0.112485939257593,1
Rowing,ITA,3.93700787401575,35
Rowing,JPN,1.01237345331834,9
Rowing,KAZ,0.224971878515186,2
Rowing,KOR,0.449943757030371,4
Rowing,LBA,0.112485939257593,1
Rowing,LTU,1.23734533183352,11
Rowing,MEX,0.449943757030371,4
Rowing,MON,0.112485939257593,1
Rowing,MYA,0.112485939257593,1
Rowing,NED,6.07424071991001,54
Rowing,NGR,0.112485939257593,1
Rowing,NIG,0.112485939257593,1
Rowing,NOR,0.562429696287964,5
Rowing,NZL,5.62429696287964,50
Rowing,PAR,0.224971878515186,2
Rowing,PER,0.337457817772778,3
Rowing,POL,4.7244094488189,42
Rowing,POR,0.224971878515186,2
Rowing,ROU,3.03712035995501,27
Rowing,RSA,1.68728908886389,15
Rowing,RUS,0.78740157480315,7
Rowing,SGP,0.112485939257593,1
Rowing,SLO,0.224971878515186,2
Rowing,SRB,0.899887514060743,8
Rowing,SUI,1.46231721034871,13
Rowing,SWE,0.337457817772778,3
Rowing,THA,0.224971878515186,2
Rowing,TOG,0.112485939257593,1
Rowing,TPE,0.224971878515186,2
Rowing,TTO,0.112485939257593,1
Rowing,TUN,0.562429696287964,5
Rowing,TUR,0.224971878515186,2
Rowing,UKR,2.69966254218223,24
Rowing,URU,0.337457817772778,3
Rowing,USA,8.32395950506187,74
Rowing,UZB,0.112485939257593,1
Rowing,VAN,0.112485939257593,1
Rowing,VEN,0.112485939257593,1
Rowing,VIE,0.449943757030371,4
Rowing,ZIM,0.337457817772778,3
Rugby Sevens,ARG,4.34782608695652,13
Rugby Sevens,AUS,8.36120401337793,25
Rugby Sevens,BRA,8.36120401337793,25
Rugby Sevens,CAN,4.0133779264214,12
Rugby Sevens,COL,4.0133779264214,12
Rugby Sevens,ESP,8.36120401337793,25
Rugby Sevens,FIJ,8.69565217391304,26
Rugby Sevens,FRA,8.36120401337793,25
Rugby Sevens,GBR,8.02675585284281,24
Rugby Sevens,JPN,8.36120401337793,25
Rugby Sevens,KEN,8.02675585284281,24
Rugby Sevens,NZL,8.36120401337793,25
Rugby Sevens,RSA,4.34782608695652,13
Rugby Sevens,USA,8.36120401337793,25
Sailing,ALG,0.491803278688525,3
Sailing,ANG,0.491803278688525,3
Sailing,ARG,2.78688524590164,17
Sailing,ARU,0.491803278688525,3
Sailing,AUS,3.44262295081967,21
Sailing,AUT,1.80327868852459,11
Sailing,BEL,0.819672131147541,5
Sailing,BER,0.655737704918033,4
Sailing,BLR,0.491803278688525,3
Sailing,BRA,2.95081967213115,18
Sailing,BUL,0.327868852459016,2
Sailing,CAN,2.95081967213115,18
Sailing,CAY,0.163934426229508,1
Sailing,CHI,1.63934426229508,10
Sailing,CHN,2.13114754098361,13
Sailing,COK,0.491803278688525,3
Sailing,COL,0.327868852459016,2
Sailing,CRO,1.9672131147541,12
Sailing,CYP,0.327868852459016,2
Sailing,CZE,0.655737704918033,4
Sailing,DEN,3.27868852459016,20
Sailing,EGY,0.327868852459016,2
Sailing,ESA,0.163934426229508,1
Sailing,ESP,3.60655737704918,22
Sailing,EST,1.14754098360656,7
Sailing,FIN,2.45901639344262,15
Sailing,FRA,4.0983606557377,25
Sailing,GBR,4.0983606557377,25
Sailing,GER,3.60655737704918,22
Sailing,GRE,2.29508196721311,14
Sailing,GUA,0.327868852459016,2
Sailing,HKG,0.655737704918033,4
Sailing,HUN,0.983606557377049,6
Sailing,IOA,0.163934426229508,1
Sailing,IRL,1.80327868852459,11
Sailing,ISR,1.80327868852459,11
Sailing,ISV,0.327868852459016,2
Sailing,ITA,3.44262295081967,21
Sailing,JPN,2.45901639344262,15
Sailing,KGZ,0.163934426229508,1
Sailing,KOR,0.983606557377049,6
Sailing,LAT,0.163934426229508,1
Sailing,LCA,0.327868852459016,2
Sailing,LTU,0.491803278688525,3
Sailing,MAS,0.327868852459016,2
Sailing,MEX,0.819672131147541,5
Sailing,MNE,0.163934426229508,1
Sailing,MON,0.163934426229508,1
Sailing,NED,2.95081967213115,18
Sailing,NOR,1.80327868852459,11
Sailing,NZL,3.44262295081967,21
Sailing,PER,0.327868852459016,2
Sailing,POL,2.29508196721311,14
Sailing,POR,2.29508196721311,14
Sailing,RSA,0.491803278688525,3
Sailing,RUS,2.78688524590164,17
Sailing,SEY,0.491803278688525,3
Sailing,SGP,1.63934426229508,10
Sailing,SLO,0.819672131147541,5
Sailing,SUI,1.9672131147541,12
Sailing,SWE,2.78688524590164,17
Sailing,THA,0.983606557377049,6
Sailing,TPE,0.163934426229508,1
Sailing,TTO,0.163934426229508,1
Sailing,TUN,0.655737704918033,4
Sailing,TUR,1.14754098360656,7
Sailing,UKR,1.14754098360656,7
Sailing,URU,0.819672131147541,5
Sailing,USA,4.75409836065574,29
Sailing,VEN,0.491803278688525,3
Shooting,ALB,0.159235668789809,1
Shooting,ALG,0.318471337579618,2
Shooting,AND,0.318471337579618,2
Shooting,ANG,0.159235668789809,1
Shooting,ARG,1.11464968152866,7
Shooting,ARM,0.318471337579618,2
Shooting,AUS,4.29936305732484,27
Shooting,AUT,1.43312101910828,9
Shooting,AZE,0.318471337579618,2
Shooting,BAN,0.318471337579618,2
Shooting,BAR,0.159235668789809,1
Shooting,BEL,0.318471337579618,2
Shooting,BHU,0.318471337579618,2
Shooting,BIH,0.318471337579618,2
Shooting,BLR,1.43312101910828,9
Shooting,BOL,0.477707006369427,3
Shooting,BRA,1.7515923566879,11
Shooting,BRN,0.318471337579618,2
Shooting,BUL,0.796178343949045,5
Shooting,CAN,0.636942675159236,4
Shooting,CHI,0.159235668789809,1
Shooting,CHN,5.73248407643312,36
Shooting,COL,0.159235668789809,1
Shooting,CRO,1.43312101910828,9
Shooting,CUB,1.27388535031847,8
Shooting,CYP,0.796178343949045,5
Shooting,CZE,2.07006369426752,13
Shooting,DEN,0.796178343949045,5
Shooting,DOM,0.318471337579618,2
Shooting,ECU,0.318471337579618,2
Shooting,EGY,2.86624203821656,18
Shooting,ESA,0.318471337579618,2
Shooting,ESP,1.43312101910828,9
Shooting,EST,0.318471337579618,2
Shooting,FIJ,0.159235668789809,1
Shooting,FIN,0.796178343949045,5
Shooting,FRA,2.86624203821656,18
Shooting,GBR,2.22929936305732,14
Shooting,GEO,0.318471337579618,2
Shooting,GER,4.14012738853503,26
Shooting,GRE,0.636942675159236,4
Shooting,GUA,0.636942675159236,4
Shooting,HKG,0.159235668789809,1
Shooting,HON,0.159235668789809,1
Shooting,HUN,1.43312101910828,9
Shooting,INA,0.159235668789809,1
Shooting,IND,3.02547770700637,19
Shooting,IOA,0.955414012738854,6
Shooting,IRI,0.955414012738854,6
Shooting,IRL,0.159235668789809,1
Shooting,IRQ,0.159235668789809,1
Shooting,ISL,0.159235668789809,1
Shooting,ISR,0.159235668789809,1
Shooting,ITA,3.18471337579618,20
Shooting,JPN,1.59235668789809,10
Shooting,KAZ,1.27388535031847,8
Shooting,KGZ,0.159235668789809,1
Shooting,KOR,4.29936305732484,27
Shooting,KOS,0.159235668789809,1
Shooting,KSA,0.318471337579618,2
Shooting,KUW,0.636942675159236,4
Shooting,LAT,0.318471337579618,2
Shooting,LIB,0.159235668789809,1
Shooting,LTU,0.318471337579618,2
Shooting,LUX,0.159235668789809,1
Shooting,MAR,0.318471337579618,2
Shooting,MAS,0.318471337579618,2
Shooting,MDA,0.159235668789809,1
Shooting,MEX,0.796178343949045,5
Shooting,MGL,0.636942675159236,4
Shooting,MKD,0.159235668789809,1
Shooting,MLT,0.318471337579618,2
Shooting,MNE,0.159235668789809,1
Shooting,MYA,0.318471337579618,2
Shooting,NAM,0.159235668789809,1
Shooting,NCA,0.159235668789809,1
Shooting,NED,0.159235668789809,1
Shooting,NEP,0.159235668789809,1
Shooting,NOR,0.955414012738854,6
Shooting,NZL,0.477707006369427,3
Shooting,OMA,0.477707006369427,3
Shooting,PAK,0.477707006369427,3
Shooting,PAN,0.159235668789809,1
Shooting,PAR,0.159235668789809,1
Shooting,PER,0.477707006369427,3
Shooting,PHI,0.159235668789809,1
Shooting,POL,1.11464968152866,7
Shooting,POR,0.318471337579618,2
Shooting,PRK,0.636942675159236,4
Shooting,PUR,0.318471337579618,2
Shooting,QAT,0.477707006369427,3
Shooting,ROU,0.318471337579618,2
Shooting,RSA,0.159235668789809,1
Shooting,RUS,5.25477707006369,33
Shooting,SGP,0.318471337579618,2
Shooting,SLO,0.477707006369427,3
Shooting,SMR,0.477707006369427,3
Shooting,SRB,1.91082802547771,12
Shooting,SRI,0.159235668789809,1
Shooting,SUI,1.59235668789809,10
Shooting,SVK,1.27388535031847,8
Shooting,SWE,0.636942675159236,4
Shooting,SYR,0.159235668789809,1
Shooting,THA,1.11464968152866,7
Shooting,TJK,0.159235668789809,1
Shooting,TPE,0.796178343949045,5
Shooting,TTO,0.159235668789809,1
Shooting,TUN,0.318471337579618,2
Shooting,TUR,1.11464968152866,7
Shooting,UAE,0.796178343949045,5
Shooting,UKR,1.91082802547771,12
Shooting,URU,0.159235668789809,1
Shooting,USA,4.61783439490446,29
Shooting,UZB,0.318471337579618,2
Shooting,VEN,0.318471337579618,2
Shooting,VIE,0.477707006369427,3
Shooting,ZIM,0.159235668789809,1
Swimming,ALB,0.196078431372549,3
Swimming,ALG,0.130718954248366,2
Swimming,AND,0.196078431372549,3
Swimming,ANG,0.196078431372549,3
Swimming,ANT,0.196078431372549,3
Swimming,ARG,0.522875816993464,8
Swimming,ARM,0.196078431372549,3
Swimming,ARU,0.261437908496732,4
Swimming,ASA,0.130718954248366,2
