sport,country,total,gold
"Boxing",GRE,0,0
"Boxing",GRN,0,0
"Boxing",GUA,0,0
"Boxing",GUI,0,0
"Boxing",GUM,0,0
"Boxing",HAI,0,0
"Boxing",HKG,0,0
"Boxing",HON,0,0
"Boxing",INA,0,0
"Boxing",IOA,0,0
"Boxing",IRI,0,0
"Boxing",IRQ,0,0
"Boxing",ISR,0,0
"Boxing",ISV,0,0
"Boxing",JAM,0,0
"Boxing",JOR,0,0
"Boxing",JPN,0,0
"Boxing",KGZ,0,0
"Boxing",KOS,0,0
"Boxing",KUW,0,0
"Boxing",LAO,0,0
"Boxing",LAT,0,0
"Boxing",LBR,0,0
"Boxing",LES,0,0
"Boxing",LIB,0,0
"Boxing",LTU,0,0
"Boxing",LUX,0,0
"Boxing",MAD,0,0
"Boxing",MAS,0,0
"Boxing",MAW,0,0
"Boxing",MLI,0,0
"Boxing",MNE,0,0
"Boxing",MOZ,0,0
"Boxing",MYA,0,0
"Boxing",NAM,0,0
"Boxing",NCA,0,0
"Boxing",NEP,0,0
"Boxing",NIG,0,0
"Boxing",NOR,0,0
"Boxing",OMA,0,0
"Boxing",PAN,0,0
"Boxing",PAR,0,0
"Boxing",PER,0,0
"Boxing",PLE,0,0
"Boxing",PNG,0,0
"Boxing",POR,0,0
"Boxing",QAT,0,0
"Boxing",RHO,0,0
"Boxing",ROC,0,0
"Boxing",RSA,0,0
"Boxing",SAA,0,0
"Boxing",SAM,0,0
"Boxing",SCG,0,0
"Boxing",SEN,0,0
"Boxing",SEY,0,0
"Boxing",SGP,0,0
"Boxing",SLE,0,0
"Boxing",SOL,0,0
"Boxing",SOM,0,0
"Boxing",SRB,0,0
"Boxing",SRI,0,0
"Boxing",SUD,0,0
"Boxing",SUI,0,0
"Boxing",SVK,0,0
"Boxing",SWZ,0,0
"Boxing",TAN,0,0
"Boxing",TJK,0,0
"Boxing",TKM,0,0
"Boxing",TOG,0,0
"Boxing",TPE,0,0
"Boxing",TTO,0,0
"Boxing",UAR,0,0
"Boxing",URU,0,0
"Boxing",VAN,0,0
"Boxing",VIE,0,0
"Boxing",VNM,0,0
"Boxing",YMD,0,0
"Boxing",ZIM,0,0
"Breaking",AUS,0,0
"Breaking",CAN,0,0
"Breaking",CHN,0,0
"Breaking",EOR,0,0
"Breaking",FRA,0,0
"Breaking",ITA,0,0
"Breaking",JPN,0,0
"Breaking",KAZ,0,0
"Breaking",KOR,0,0
"Breaking",LTU,0,0
"Breaking",MAR,0,0
"Breaking",NED,0,0
"Breaking",POR,0,0
"Breaking",TPE,0,0
"Breaking",UKR,0,0
"Breaking",USA,0,0
"Canoe Slalom",ALG,0,0
"Canoe Slalom",AND,0,0
"Canoe Slalom",ARG,0,0
"Canoe Slalom",AUS,0,0
"Canoe Slalom",AUT,0,0
"Canoe Slalom",BEL,0,0
"Canoe Slalom",BRA,0,0
"Canoe Slalom",CAN,0,0
"Canoe Slalom",CHN,0,0
"Canoe Slalom",COK,0,0
"Canoe Slalom",COM,0,0
"Canoe Slalom",CRO,0,0
"Canoe Slalom",CZE,0,0
"Canoe Slalom",EOR,0,0
"Canoe Slalom",ESP,0,0
"Canoe Slalom",FRA,0,0
"Canoe Slalom",GBR,0,0
"Canoe Slalom",GER,0,0
"Canoe Slalom",IRL,0,0
"Canoe Slalom",ITA,0,0
"Canoe Slalom",JPN,0,0
"Canoe Slalom",KAZ,0,0
"Canoe Slalom",MAR,0,0
"Canoe Slalom",MEX,0,0
"Canoe Slalom",NED,0,0
"Canoe Slalom",NZL,0,0
"Canoe Slalom",POL,0,0
"Canoe Slalom",POR,0,0
"Canoe Slalom",ROC,0,0
"Canoe Slalom",SEN,0,0
"Canoe Slalom",SLO,0,0
"Canoe Slalom",SUI,0,0
"Canoe Slalom",SVK,0,0
"Canoe Slalom",SWE,0,0
"Canoe Slalom",TPE,0,0
"Canoe Slalom",TUN,0,0
"Canoe Slalom",UKR,0,0
"Canoe Slalom",USA,0,0
"Canoe Sprint",AIN,0,0
"Canoe Sprint",ALG,0,0
"Canoe Sprint",ANG,0,0
"Canoe Sprint",ARG,0,0
"Canoe Sprint",AUS,0,0
"Canoe Sprint",AUT,0,0
"Canoe Sprint",BEL,0,0
"Canoe Sprint",BIZ,0,0
"Canoe Sprint",BLR,0,0
"Canoe Sprint",BRA,0,0
"Canoe Sprint",BUL,0,0
"Canoe Sprint",CAN,0,0
"Canoe Sprint",CHI,0,0
"Canoe Sprint",CHN,0,0
"Canoe Sprint",COK,0,0
"Canoe Sprint",COL,0,0
"Canoe Sprint",CRO,0,0
"Canoe Sprint",CUB,0,0
"Canoe Sprint",CZE,0,0
"Canoe Sprint",DEN,0,0
"Canoe Sprint",EGY,0,0
"Canoe Sprint",EOR,0,0
"Canoe Sprint",ESP,0,0
"Canoe Sprint",FRA,0,0
"Canoe Sprint",GBR,0,0
"Canoe Sprint",GER,0,0
"Canoe Sprint",GUM,0,0
"Canoe Sprint",HUN,0,0
"Canoe Sprint",IRI,0,0
"Canoe Sprint",ITA,0,0
"Canoe Sprint",JPN,0,0
"Canoe Sprint",KAZ,0,0
"Canoe Sprint",KOR,0,0
"Canoe Sprint",LAT,0,0
"Canoe Sprint",LTU,0,0
"Canoe Sprint",MAR,0,0
"Canoe Sprint",MDA,0,0
"Canoe Sprint",MEX,0,0
"Canoe Sprint",MOZ,0,0
"Canoe Sprint",NED,0,0
"Canoe Sprint",NGR,0,0
"Canoe Sprint",NOR,0,0
"Canoe Sprint",NZL,0,0
"Canoe Sprint",POL,0,0
"Canoe Sprint",POR,0,0
"Canoe Sprint",ROC,0,0
"Canoe Sprint",ROU,0,0
"Canoe Sprint",RSA,0,0
"Canoe Sprint",SAM,0,0
"Canoe Sprint",SEN,0,0
"Canoe Sprint",SGP,0,0
"Canoe Sprint",SLO,0,0
"Canoe Sprint",SRB,0,0
"Canoe Sprint",STP,0,0
"Canoe Sprint",SVK,0,0
"Canoe Sprint",SWE,0,0
"Canoe Sprint",THA,0,0
"Canoe Sprint",TPE,0,0
"Canoe Sprint",TUN,0,0
"Canoe Sprint",UKR,0,0
"Canoe Sprint",URU,0,0
"Canoe Sprint",USA,0,0
"Canoe Sprint",UZB,0,0
"Canoe Sprint",VIE,0,0
"Canoeing",HUN,1,125.94696969697
"Canoeing",GER,0.969312845109691,179.6875
"Canoeing",FRA,0.786539931110222,31.25
"Canoeing",AUS,0.747457960567087,15.625
"Canoeing",GDR,0.706877840701368,76.7045454545455
"Canoeing",BUL,0.689135315808884,37.405303030303
"Canoeing",ROU,0.617312972140112,40.0094696969697
"Canoeing",URS,0.582145336258372,76.7045454545455
"Canoeing",CAN,0.57250639575075,28.6458333333333
"Canoeing",SWE,0.559737691365205,36.4583333333333
"Canoeing",POL,0.532134928522747,0
"Canoeing",ITA,0.378007526903442,39.0625
"Canoeing",ESP,0.358693571679178,15.625
"Canoeing",GBR,0.325613737273167,7.8125
"Canoeing",SVK,0.28919473998445,54.6875
"Canoeing",RUS,0.27656746054882,7.8125
"Canoeing",USA,0.230071109463377,28.6458333333333
"Canoeing",DEN,0.22905136758045,0
"Canoeing",NOR,0.217082847449966,31.25
"Canoeing",CZE,0.217010387983958,31.25
"Canoeing",NZL,0.215220974542594,52.0833333333333
"Canoeing",YUG,0.176520982870482,10.4166666666667
"Canoeing",FRG,0.149011219306252,10.4166666666667
"Canoeing",CUB,0.148372222832991,0
"Canoeing",NED,0.0992509116827159,0
"Canoeing",LAT,0.0875009762497329,0
"Canoeing",BLR,0.0740311004894001,15.625
"Canoeing",UKR,0.0691526389576806,7.8125
"Canoeing",EUN,0.0493223731229984,7.8125
"Canoeing",TCH,0.0493223731229984,7.8125
"Canoeing",MDA,0.0428316571949418,0
"Canoeing",SLO,0.0428316571949418,0
"Canoeing",SUI,0.0428316571949418,0
"Canoeing",ISR,0.0329313957995175,0
"Canoeing",AUT,0.0312221538030027,0
"Canoeing",TOG,0.0312221538030027,0
"Canoeing",CHN,0.0100428402228065,15.625
"Canoeing",FIN,0.00465305406820738,7.8125
"Canoeing",AND,0,0
"Canoeing",ANG,0,0
"Canoeing",ANT,0,0
"Canoeing",ARG,0,0
"Canoeing",ARM,0,0
"Canoeing",AZE,0,0
"Canoeing",BEL,0,0
"Canoeing",BIH,0,0
"Canoeing",BOL,0,0
"Canoeing",BRA,0,0
"Canoeing",CHI,0,0
"Canoeing",CIV,0,0
"Canoeing",COK,0,0
"Canoeing",CRC,0,0
"Canoeing",CRO,0,0
"Canoeing",ECU,0,0
"Canoeing",EGY,0,0
"Canoeing",EST,0,0
"Canoeing",GEO,0,0
"Canoeing",GRE,0,0
"Canoeing",GUA,0,0
"Canoeing",GUM,0,0
"Canoeing",HKG,0,0
"Canoeing",INA,0,0
"Canoeing",IOA,0,0
"Canoeing",IRI,0,0
"Canoeing",IRL,0,0
"Canoeing",JPN,0,0
"Canoeing",KAZ,0,0
"Canoeing",KGZ,0,0
"Canoeing",KOR,0,0
"Canoeing",LIB,0,0
"Canoeing",LTU,0,0
"Canoeing",LUX,0,0
"Canoeing",MAR,0,0
"Canoeing",MAS,0,0
"Canoeing",MEX,0,0
"Canoeing",MKD,0,0
"Canoeing",MOZ,0,0
"Canoeing",MYA,0,0
"Canoeing",NGR,0,0
"Canoeing",PAN,0,0
"Canoeing",PER,0,0
"Canoeing",PLW,0,0
"Canoeing",POR,0,0
"Canoeing",RSA,0,0
"Canoeing",SAA,0,0
"Canoeing",SAM,0,0
"Canoeing",SCG,0,0
"Canoeing",SEN,0,0
"Canoeing",SEY,0,0
"Canoeing",SGP,0,0
"Canoeing",SRB,0,0
"Canoeing",STP,0,0
"Canoeing",THA,0,0
"Canoeing",TUN,0,0
"Canoeing",TUR,0,0
"Canoeing",URU,0,0
"Canoeing",UZB,0,0
"Canoeing",VEN,0,0
"Canoeing",VIE,0,0
"Cricket",FRA,0,0
"Cricket",GBR,0,0
"Croquet",FRA,0,0
"Cycling",AUS,1,76.7361111111111
"Cycling",FRA,0.9424417277982,100.198412698413
"Cycling",USA,0.865539831692326,76.3888888888889
"Cycling",GER,0.679467446842564,93.6507936507936
"Cycling",URS,0.575173928828056,118.055555555556
"Cycling",GDR,0.506997588299115,83.3333333333333
"Cycling",GBR,0.492921726722275,88.8888888888889
"Cycling",NED,0.481088123279156,57.5396825396825
"Cycling",FRG,0.456144003370705,15.625
"Cycling",CAN,0.410168322949492,6.94444444444444
"Cycling",SUI,0.400307853604219,36.7063492063492
"Cycling",ESP,0.350705430976917,42.2619047619048
"Cycling",RUS,0.32026466355492,36.7063492063492
"Cycling",POL,0.222244044861755,0
"Cycling",ITA,0.217175847759358,97.1726190476191
"Cycling",DEN,0.212017790590439,13.8888888888889
"Cycling",TCH,0.167418025855514,0
"Cycling",BEL,0.166908082839411,15.625
"Cycling",JPN,0.148594175414474,0
"Cycling",SWE,0.116348759046704,0
"Cycling",NZL,0.102261733463214,6.94444444444444
"Cycling",UKR,0.100456334036604,0
"Cycling",CHN,0.0985991414869672,0
"Cycling",MEX,0.0924694073486893,0
"Cycling",JAM,0.0837090129277568,0
"Cycling",NOR,0.0535887373974932,6.94444444444444
"Cycling",KAZ,0.0447052778019753,0
"Cycling",URU,0.0447052778019753,0
"Cycling",POR,0.0428480852523383,0
"Cycling",CUB,0.0389213065499678,0
"Cycling",LAT,0.0370292985926777,6.94444444444444
"Cycling",LTU,0.0298035185346503,0
"Cycling",BLR,0.0285653901682256,0
"Cycling",COL,0.0285653901682256,0
"Cycling",EST,0.00835636847803129,12.5
"Cycling",ARG,0.00360382468055257,6.94444444444444
"Cycling",ALB,0,0
"Cycling",ALG,0,0
"Cycling",AND,0,0
"Cycling",ANT,0,0
"Cycling",ARM,0,0
"Cycling",ARU,0,0
"Cycling",AUT,0,0
"Cycling",AZE,0,0
"Cycling",BAH,0,0
"Cycling",BAR,0,0
"Cycling",BEN,0,0
"Cycling",BER,0,0
"Cycling",BIZ,0,0
"Cycling",BOH,0,0
"Cycling",BOL,0,0
"Cycling",BRA,0,0
"Cycling",BRN,0,0
"Cycling",BUL,0,0
"Cycling",CAF,0,0
"Cycling",CAM,0,0
"Cycling",CAY,0,0
"Cycling",CHI,0,0
"Cycling",CMR,0,0
"Cycling",COD,0,0
"Cycling",CRC,0,0
"Cycling",CRO,0,0
"Cycling",CYP,0,0
"Cycling",CZE,0,0
"Cycling",DOM,0,0
"Cycling",ECU,0,0
"Cycling",EGY,0,0
"Cycling",ERI,0,0
"Cycling",ESA,0,0
"Cycling",ETH,0,0
"Cycling",EUN,0,0
"Cycling",FIJ,0,0
"Cycling",FIN,0,0
"Cycling",GEO,0,0
"Cycling",GRE,0,0
"Cycling",GUA,0,0
"Cycling",GUM,0,0
"Cycling",GUY,0,0
"Cycling",HKG,0,0
"Cycling",HUN,0,0
"Cycling",INA,0,0
"Cycling",IND,0,0
"Cycling",IOA,0,0
"Cycling",IRI,0,0
"Cycling",IRL,0,0
"Cycling",IRQ,0,0
"Cycling",ISR,0,0
"Cycling",ISV,0,0
"Cycling",KEN,0,0
"Cycling",KGZ,0,0
"Cycling",KOR,0,0
"Cycling",KOS,0,0
"Cycling",KSA,0,0
"Cycling",LAO,0,0
"Cycling",LBA,0,0
"Cycling",LES,0,0
"Cycling",LIB,0,0
"Cycling",LIE,0,0
"Cycling",LUX,0,0
"Cycling",MAD,0,0
"Cycling",MAR,0,0
"Cycling",MAS,0,0
"Cycling",MAW,0,0
"Cycling",MDA,0,0
"Cycling",MGL,0,0
"Cycling",MLT,0,0
"Cycling",MON,0,0
"Cycling",MRI,0,0
"Cycling",NAM,0,0
"Cycling",NCA,0,0
"Cycling",OMA,0,0
"Cycling",PAK,0,0
"Cycling",PER,0,0
"Cycling",PHI,0,0
"Cycling",PRK,0,0
"Cycling",PUR,0,0
"Cycling",ROU,0,0
"Cycling",RSA,0,0
"Cycling",RWA,0,0
"Cycling",SAM,0,0
"Cycling",SCG,0,0
"Cycling",SLE,0,0
"Cycling",SLO,0,0
"Cycling",SMR,0,0
"Cycling",SRB,0,0
"Cycling",SRI,0,0
"Cycling",SUR,0,0
"Cycling",SVK,0,0
"Cycling",SYR,0,0
"Cycling",THA,0,0
"Cycling",TLS,0,0
"Cycling",TOG,0,0
"Cycling",TPE,0,0
"Cycling",TTO,0,0
"Cycling",TUN,0,0
"Cycling",TUR,0,0
"Cycling",UAE,0,0
"Cycling",UGA,0,0
"Cycling",UZB,0,0
"Cycling",VEN,0,0
"Cycling",VIE,0,0
"Cycling",VNM,0,0
"Cycling",WIF,0,0
"Cycling",YUG,0,0
"Cycling",ZIM,0,0
"Cycling BMX Freestyle",ARG,0,0
"Cycling BMX Freestyle",AUS,0,0
"Cycling BMX Freestyle",BRA,0,0
"Cycling BMX Freestyle",CAN,0,0
"Cycling BMX Freestyle",CHI,0,0
"Cycling BMX Freestyle",CHN,0,0
"Cycling BMX Freestyle",COL,0,0
"Cycling BMX Freestyle",CRC,0,0
"Cycling BMX Freestyle",CRO,0,0
"Cycling BMX Freestyle",CZE,0,0
"Cycling BMX Freestyle",FRA,0,0
"Cycling BMX Freestyle",GBR,0,0
"Cycling BMX Freestyle",GER,0,0
"Cycling BMX Freestyle",JPN,0,0
"Cycling BMX Freestyle",LAT,0,0
"Cycling BMX Freestyle",ROC,0,0
"Cycling BMX Freestyle",RSA,0,0
"Cycling BMX Freestyle",SUI,0,0
"Cycling BMX Freestyle",USA,0,0
"Cycling BMX Freestyle",VEN,0,0
"Cycling BMX Racing",ARG,0,0
"Cycling BMX Racing",ARU,0,0
"Cycling BMX Racing",AUS,0,0
"Cycling BMX Racing",BEL,0,0
"Cycling BMX Racing",BRA,0,0
"Cycling BMX Racing",CAN,0,0
"Cycling BMX Racing",CHI,0,0
"Cycling BMX Racing",COL,0,0
"Cycling BMX Racing",DEN,0,0
"Cycling BMX Racing",ECU,0,0
"Cycling BMX Racing",FRA,0,0
"Cycling BMX Racing",GBR,0,0
"Cycling BMX Racing",GER,0,0
"Cycling BMX Racing",ITA,0,0
"Cycling BMX Racing",JPN,0,0
"Cycling BMX Racing",LAT,0,0
"Cycling BMX Racing",MAR,0,0
"Cycling BMX Racing",NED,0,0
"Cycling BMX Racing",NOR,0,0
"Cycling BMX Racing",NZL,0,0
"Cycling BMX Racing",ROC,0,0
"Cycling BMX Racing",RSA,0,0
"Cycling BMX Racing",SUI,0,0
"Cycling BMX Racing",THA,0,0
"Cycling BMX Racing",USA,0,0
"Cycling Mountain Bike",ARG,0,0
"Cycling Mountain Bike",AUS,0,0
"Cycling Mountain Bike",AUT,0,0
"Cycling Mountain Bike",BEL,0,0
"Cycling Mountain Bike",BRA,0,0
"Cycling Mountain Bike",CAN,0,0
"Cycling Mountain Bike",CHI,0,0
"Cycling Mountain Bike",CHN,0,0
"Cycling Mountain Bike",COL,0,0
"Cycling Mountain Bike",CZE,0,0
"Cycling Mountain Bike",DEN,0,0
"Cycling Mountain Bike",ESP,0,0
"Cycling Mountain Bike",EST,0,0
"Cycling Mountain Bike",FIN,0,0
"Cycling Mountain Bike",FRA,0,0
"Cycling Mountain Bike",GBR,0,0
"Cycling Mountain Bike",GER,0,0
"Cycling Mountain Bike",GRE,0,0
"Cycling Mountain Bike",HUN,0,0
"Cycling Mountain Bike",ISR,0,0
"Cycling Mountain Bike",ITA,0,0
"Cycling Mountain Bike",JPN,0,0
"Cycling Mountain Bike",LAT,0,0
"Cycling Mountain Bike",LIE,0,0
"Cycling Mountain Bike",MEX,0,0
"Cycling Mountain Bike",NAM,0,0
"Cycling Mountain Bike",NED,0,0
"Cycling Mountain Bike",NOR,0,0
"Cycling Mountain Bike",NZL,0,0
"Cycling Mountain Bike",POL,0,0
"Cycling Mountain Bike",POR,0,0
"Cycling Mountain Bike",ROC,0,0
"Cycling Mountain Bike",ROU,0,0
"Cycling Mountain Bike",RSA,0,0
"Cycling Mountain Bike",SLO,0,0
"Cycling Mountain Bike",SUI,0,0
"Cycling Mountain Bike",SWE,0,0
"Cycling Mountain Bike",UKR,0,0
"Cycling Mountain Bike",USA,0,0
"Cycling Road",AFG,0,0
"Cycling Road",AIN,0,0
"Cycling Road",ALG,0,0
"Cycling Road",ARG,0,0
"Cycling Road",AUS,0,0
"Cycling Road",AUT,0,0
"Cycling Road",AZE,0,0
"Cycling Road",BEL,0,0
"Cycling Road",BLR,0,0
"Cycling Road",BRA,0,0
"Cycling Road",BUR,0,0
"Cycling Road",CAN,0,0
"Cycling Road",CHI,0,0
"Cycling Road",CHN,0,0
"Cycling Road",COL,0,0
"Cycling Road",CRC,0,0
"Cycling Road",CRO,0,0
"Cycling Road",CUB,0,0
"Cycling Road",CYP,0,0
"Cycling Road",CZE,0,0
"Cycling Road",DEN,0,0
"Cycling Road",ECU,0,0
"Cycling Road",EOR,0,0
"Cycling Road",ERI,0,0
"Cycling Road",ESP,0,0
"Cycling Road",EST,0,0
"Cycling Road",ETH,0,0
"Cycling Road",FIN,0,0
"Cycling Road",FRA,0,0
"Cycling Road",GBR,0,0
"Cycling Road",GER,0,0
"Cycling Road",GRE,0,0
"Cycling Road",GUA,0,0
"Cycling Road",HKG,0,0
"Cycling Road",HUN,0,0
"Cycling Road",IRI,0,0
"Cycling Road",IRL,0,0
"Cycling Road",ISR,0,0
"Cycling Road",ITA,0,0
"Cycling Road",JPN,0,0
"Cycling Road",KAZ,0,0
"Cycling Road",KOR,0,0
"Cycling Road",LAT,0,0
"Cycling Road",LTU,0,0
"Cycling Road",LUX,0,0
"Cycling Road",MAR,0,0
"Cycling Road",MAS,0,0
"Cycling Road",MEX,0,0
"Cycling Road",MGL,0,0
"Cycling Road",MRI,0,0
"Cycling Road",NAM,0,0
"Cycling Road",NED,0,0
"Cycling Road",NOR,0,0
"Cycling Road",NZL,0,0
"Cycling Road",PAN,0,0
"Cycling Road",PAR,0,0
"Cycling Road",PER,0,0
"Cycling Road",POL,0,0
"Cycling Road",POR,0,0
"Cycling Road",ROC,0,0
"Cycling Road",ROU,0,0
"Cycling Road",RSA,0,0
"Cycling Road",RWA,0,0
"Cycling Road",SLO,0,0
"Cycling Road",SRB,0,0
"Cycling Road",SUI,0,0
"Cycling Road",SVK,0,0
"Cycling Road",SWE,0,0
"Cycling Road",THA,0,0
"Cycling Road",TPE,0,0
"Cycling Road",TTO,0,0
"Cycling Road",TUR,0,0
"Cycling Road",UAE,0,0
"Cycling Road",UGA,0,0
"Cycling Road",UKR,0,0
"Cycling Road",URU,0,0
"Cycling Road",USA,0,0
"Cycling Road",UZB,0,0
"Cycling Road",VEN,0,0
"Cycling Road",VIE,0,0
"Cycling Road, Cycling Mountain Bike",GBR,0,0
"Cycling Road, Cycling Mountain Bike",HUN,0,0
"Cycling Road, Cycling Track",BEL,0,0
"Cycling Road, Cycling Track",DEN,0,0
"Cycling Road, Cycling Track",FRA,0,0
"Cycling Road, Cycling Track",GER,0,0
"Cycling Road, Cycling Track",HKG,0,0
"Cycling Road, Cycling Track",ITA,0,0
"Cycling Road, Cycling Track",NGR,0,0
"Cycling Road, Cycling Track",USA,0,0
"Cycling Road, Triathlon",USA,0,0
"Cycling Track",AUS,0,0
"Cycling Track",AUT,0,0
"Cycling Track",BEL,0,0
"Cycling Track",BLR,0,0
"Cycling Track",CAN,0,0
"Cycling Track",CHN,0,0
"Cycling Track",COL,0,0
"Cycling Track",CZE,0,0
"Cycling Track",DEN,0,0
"Cycling Track",EGY,0,0
"Cycling Track",ESP,0,0
"Cycling Track",FRA,0,0
"Cycling Track",GBR,0,0
"Cycling Track",GER,0,0
"Cycling Track",GRE,0,0
"Cycling Track",HKG,0,0
"Cycling Track",INA,0,0
"Cycling Track",IRL,0,0
"Cycling Track",ISR,0,0
"Cycling Track",ITA,0,0
"Cycling Track",JPN,0,0
"Cycling Track",KAZ,0,0
"Cycling Track",KOR,0,0
"Cycling Track",LTU,0,0
"Cycling Track",MAS,0,0
"Cycling Track",MEX,0,0
"Cycling Track",NED,0,0
"Cycling Track",NOR,0,0
"Cycling Track",NZL,0,0
"Cycling Track",POL,0,0
"Cycling Track",POR,0,0
"Cycling Track",ROC,0,0
"Cycling Track",RSA,0,0
"Cycling Track",SUI,0,0
"Cycling Track",SUR,0,0
"Cycling Track",THA,0,0
"Cycling Track",TTO,0,0
"Cycling Track",UKR,0,0
"Cycling Track",USA,0,0
"Diving",CHN,1,562.5
"Diving",USA,0.614161175827771,171.875
"Diving",RUS,0.368700052668363,62.5
"Diving",URS,0.27973785618849,62.5
"Diving",GER,0.225429446724399,0
"Diving",CAN,0.205861651091699,31.25
"Diving",AUS,0.196304087598468,31.25
"Diving",GDR,0.167842713713094,62.5
"Diving",MEX,0.146718519441169,0
"Diving",EUN,0.128225784890724,0
"Diving",ITA,0.0447580569901583,0
"Diving",UKR,0.0381018606841768,0
"Diving",GBR,0.032056446222681,0
"Diving",GRE,0.00667842629639187,15.625
"Diving",ANZ,0,0
"Diving",ARG,0,0
"Diving",ARM,0,0
"Diving",AUT,0,0
"Diving",AZE,0,0
"Diving",BAH,0,0
"Diving",BAR,0,0
"Diving",BEL,0,0
"Diving",BER,0,0
"Diving",BLR,0,0
"Diving",BOL,0,0
"Diving",BRA,0,0
"Diving",BUL,0,0
"Diving",CHI,0,0
"Diving",COL,0,0
"Diving",CRC,0,0
"Diving",CRO,0,0
"Diving",CUB,0,0
"Diving",CZE,0,0
"Diving",DEN,0,0
"Diving",DOM,0,0
"Diving",ECU,0,0
"Diving",EGY,0,0
"Diving",ESP,0,0
"Diving",FIN,0,0
"Diving",FRA,0,0
"Diving",FRG,0,0
"Diving",GEO,0,0
"Diving",HKG,0,0
"Diving",HUN,0,0
"Diving",INA,0,0
"Diving",IND,0,0
"Diving",IRI,0,0
"Diving",IRL,0,0
"Diving",ISR,0,0
"Diving",JAM,0,0
"Diving",JPN,0,0
"Diving",KAZ,0,0
"Diving",KOR,0,0
"Diving",KUW,0,0
"Diving",LAT,0,0
"Diving",MAS,0,0
"Diving",NED,0,0
"Diving",NOR,0,0
"Diving",NZL,0,0
"Diving",PER,0,0
"Diving",PHI,0,0
"Diving",POL,0,0
"Diving",POR,0,0
"Diving",PRK,0,0
"Diving",PUR,0,0
"Diving",RHO,0,0
"Diving",ROC,0,0
"Diving",ROU,0,0
"Diving",RSA,0,0
"Diving",SCG,0,0
"Diving",SGP,0,0
"Diving",SRI,0,0
"Diving",SUI,0,0
"Diving",SWE,0,0
"Diving",SYR,0,0
"Diving",TCH,0,0
"Diving",THA,0,0
"Diving",TJK,0,0
"Diving",TPE,0,0
"Diving",TUR,0,0
"Diving",UAR,0,0
"Diving",URU,0,0
"Diving",UZB,0,0
"Diving",VEN,0,0
"Diving",YUG,0,0
"Diving",ZIM,0,0
"Equestrian",ARG,0,0
"Equestrian",AUS,0,0
"Equestrian",AUT,0,0
"Equestrian",BEL,0,0
"Equestrian",BLR,0,0
"Equestrian",BRA,0,0
"Equestrian",CAN,0,0
"Equestrian",CHI,0,0
"Equestrian",CHN,0,0
"Equestrian",COL,0,0
"Equestrian",CZE,0,0
"Equestrian",DEN,0,0
"Equestrian",DOM,0,0
"Equestrian",ECU,0,0
"Equestrian",EGY,0,0
"Equestrian",ESP,0,0
"Equestrian",EST,0,0
"Equestrian",FIN,0,0
"Equestrian",FRA,0,0
"Equestrian",GBR,0,0
"Equestrian",GER,0,0
"Equestrian",GRE,0,0
"Equestrian",HKG,0,0
"Equestrian",HUN,0,0
"Equestrian",IND,0,0
"Equestrian",IRL,0,0
"Equestrian",ISR,0,0
"Equestrian",ITA,0,0
"Equestrian",JOR,0,0
"Equestrian",JPN,0,0
"Equestrian",KOR,0,0
"Equestrian",KSA,0,0
"Equestrian",LAT,0,0
"Equestrian",LTU,0,0
"Equestrian",LUX,0,0
"Equestrian",MAR,0,0
"Equestrian",MDA,0,0
"Equestrian",MEX,0,0
"Equestrian",NED,0,0
"Equestrian",NOR,0,0
"Equestrian",NZL,0,0
"Equestrian",POL,0,0
"Equestrian",POR,0,0
"Equestrian",PUR,0,0
"Equestrian",ROC,0,0
"Equestrian",RSA,0,0
"Equestrian",SGP,0,0
"Equestrian",SRI,0,0
"Equestrian",SUI,0,0
"Equestrian",SWE,0,0
"Equestrian",SYR,0,0
"Equestrian",THA,0,0
"Equestrian",TPE,0,0
"Equestrian",UAE,0,0
"Equestrian",UKR,0,0
"Equestrian",USA,0,0
"Equestrian",VEN,0,0
"Equestrianism",USA,1,125
"Equestrianism",URS,0.868651774607465,62.5
"Equestrianism",GER,0.702965185750485,270.833333333333
"Equestrianism",GBR,0.601309192749075,20.8333333333333
"Equestrianism",NED,0.515793449330612,104.166666666667
"Equestrianism",SUI,0.423277655263182,0
"Equestrianism",MEX,0.336252299848051,0
"Equestrianism",NZL,0.32107796419807,62.5
"Equestrianism",FRG,0.244129172618514,125
"Equestrianism",FRA,0.216720609759289,41.6666666666667
"Equestrianism",ITA,0.214827858236255,20.8333333333333
"Equestrianism",POL,0.214827858236255,20.8333333333333
"Equestrianism",AUS,0.17784082280766,83.3333333333333
"Equestrianism",BUL,0.168126149924025,0
"Equestrianism",SWE,0.157726229936527,0
"Equestrianism",CAN,0.113995672434902,20.8333333333333
"Equestrianism",ROU,0.11208409994935,0
"Equestrianism",DEN,0.104316055123118,0
"Equestrianism",AUT,0.098112183908832,20.8333333333333
"Equestrianism",ESP,0.095997955975138,0
"Equestrianism",BRA,0.0957813124192931,20.8333333333333
"Equestrianism",KSA,0.0406579578247643,0
"Equestrianism",AHO,0,0
"Equestrianism",ARG,0,0
"Equestrianism",AZE,0,0
"Equestrianism",BEL,0,0
"Equestrianism",BER,0,0
"Equestrianism",BLR,0,0
"Equestrianism",BOL,0,0
"Equestrianism",CAM,0,0
"Equestrianism",CHI,0,0
"Equestrianism",CHN,0,0
