sport,country,str,count
Rhythmic Gymnastics,CAN,1,4
Rhythmic Gymnastics,CHN,1,4
Rhythmic Gymnastics,ESP,1,4
Rhythmic Gymnastics,FRG,1,4
Rhythmic Gymnastics,GBR,0.666666666666666,3
Rhythmic Gymnastics,ISR,0.666666666666666,3
Rhythmic Gymnastics,ITA,0.666666666666666,3
Rhythmic Gymnastics,JPN,0.666666666666666,3
Rhythmic Gymnastics,POR,0.666666666666666,3
Rhythmic Gymnastics,USA,0.666666666666666,3
Rhythmic Gymnastics,YUG,0.666666666666666,3
Rhythmic Gymnastics,AUS,0.333333333333334,2
Rhythmic Gymnastics,BEL,0.333333333333334,2
Rhythmic Gymnastics,BUL,0.333333333333334,2
Rhythmic Gymnastics,FRA,0.333333333333334,2
Rhythmic Gymnastics,GRE,0.333333333333334,2
Rhythmic Gymnastics,HUN,0.333333333333334,2
Rhythmic Gymnastics,KOR,0.333333333333334,2
Rhythmic Gymnastics,NZL,0.333333333333334,2
Rhythmic Gymnastics,POL,0.333333333333334,2
Rhythmic Gymnastics,ROU,0.333333333333334,2
Rhythmic Gymnastics,SUI,0.333333333333334,2
Rhythmic Gymnastics,TCH,0.333333333333334,2
Rhythmic Gymnastics,URS,0.333333333333334,2
Rhythmic Gymnastics,AUT,0,1
Rhythmic Gymnastics,BRA,0,1
Rhythmic Gymnastics,DEN,0,1
Rhythmic Gymnastics,NOR,0,1
Rhythmic Gymnastics,SWE,0,1
Rowing,USA,1,93
Rowing,CAN,0.836956521739133,78
Rowing,GBR,0.695652173913046,65
Rowing,FRG,0.684782608695655,64
Rowing,URS,0.56521739130435,53
Rowing,GDR,0.467391304347828,44
Rowing,ITA,0.445652173913046,42
Rowing,ROU,0.445652173913046,42
Rowing,AUS,0.391304347826089,37
Rowing,BUL,0.369565217391306,35
Rowing,KOR,0.347826086956523,33
Rowing,NZL,0.32608695652174,31
Rowing,FRA,0.304347826086958,29
Rowing,NED,0.304347826086958,29
Rowing,CHN,0.195652173913044,19
Rowing,ESP,0.184782608695653,18
Rowing,NOR,0.173913043478262,17
Rowing,TCH,0.173913043478262,17
Rowing,BRA,0.152173913043479,15
Rowing,JPN,0.141304347826088,14
Rowing,SUI,0.141304347826088,14
Rowing,YUG,0.141304347826088,14
Rowing,POL,0.130434782608697,13
Rowing,SWE,0.130434782608697,13
Rowing,BEL,0.119565217391305,12
Rowing,DEN,0.119565217391305,12
Rowing,ARG,0.108695652173913,11
Rowing,AUT,0.108695652173913,11
Rowing,CHI,0.0869565217391308,9
Rowing,GRE,0.0760869565217395,8
Rowing,HUN,0.0760869565217395,8
Rowing,FIN,0.0434782608695654,5
Rowing,MEX,0.0434782608695654,5
Rowing,IRL,0.0217391304347827,3
Rowing,PER,0.0217391304347827,3
Rowing,GUA,0,1
Rowing,KUW,0,1
Rowing,PHI,0,1
Rowing,PUR,0,1
Rowing,URU,0,1
Sailing,USA,1,28
Sailing,SWE,0.962962962962963,27
Sailing,CAN,0.888888888888888,25
Sailing,FRG,0.888888888888888,25
Sailing,AUS,0.851851851851851,24
Sailing,GBR,0.851851851851851,24
Sailing,BRA,0.740740740740741,21
Sailing,ESP,0.740740740740741,21
Sailing,FRA,0.703703703703704,20
Sailing,JPN,0.666666666666667,19
Sailing,NED,0.666666666666667,19
Sailing,SUI,0.666666666666667,19
Sailing,ITA,0.62962962962963,18
Sailing,NZL,0.592592592592592,17
Sailing,ARG,0.555555555555555,16
Sailing,AUT,0.555555555555555,16
Sailing,DEN,0.555555555555555,16
Sailing,URS,0.518518518518518,15
Sailing,NOR,0.444444444444443,13
Sailing,ISV,0.370370370370371,11
Sailing,KOR,0.370370370370371,11
Sailing,GRE,0.333333333333333,10
Sailing,CHN,0.296296296296296,9
Sailing,GDR,0.296296296296296,9
Sailing,MEX,0.296296296296296,9
Sailing,PUR,0.296296296296296,9
Sailing,CHI,0.259259259259259,8
Sailing,FIN,0.259259259259259,8
Sailing,PAK,0.259259259259259,8
Sailing,ISR,0.222222222222222,7
Sailing,FIJ,0.185185185185184,6
Sailing,IVB,0.185185185185184,6
Sailing,URU,0.185185185185184,6
Sailing,BAR,0.148148148148148,5
Sailing,BER,0.148148148148148,5
Sailing,HKG,0.148148148148148,5
Sailing,IRL,0.148148148148148,5
Sailing,POR,0.148148148148148,5
Sailing,BAH,0.111111111111111,4
Sailing,TUR,0.111111111111111,4
Sailing,HUN,0.0740740740740739,3
Sailing,IND,0.0740740740740739,3
Sailing,ISL,0.0740740740740739,3
Sailing,PHI,0.0740740740740739,3
Sailing,SGP,0.0740740740740739,3
Sailing,ANT,0.0370370370370371,2
Sailing,CAY,0.0370370370370371,2
Sailing,CYP,0.0370370370370371,2
Sailing,GUM,0.0370370370370371,2
Sailing,INA,0.0370370370370371,2
Sailing,MLT,0.0370370370370371,2
Sailing,MON,0.0370370370370371,2
Sailing,POL,0.0370370370370371,2
Sailing,SMR,0.0370370370370371,2
Sailing,SRI,0.0370370370370371,2
Sailing,THA,0.0370370370370371,2
Sailing,TPE,0.0370370370370371,2
Sailing,VEN,0.0370370370370371,2
Sailing,YUG,0.0370370370370371,2
Sailing,ZIM,0.0370370370370371,2
Sailing,AHO,0,1
Sailing,BEL,0,1
Sailing,BOT,0,1
Sailing,DJI,0,1
Sailing,DOM,0,1
Sailing,EGY,0,1
Sailing,GUA,0,1
Sailing,OMA,0,1
Sailing,PNG,0,1
Sailing,QAT,0,1
Sailing,SEN,0,1
Sailing,TTO,0,1
Shooting,KOR,1,35
Shooting,USA,0.970588235294118,34
Shooting,FRG,0.911764705882353,32
Shooting,CHN,0.794117647058823,28
Shooting,FRA,0.764705882352941,27
Shooting,JPN,0.735294117647059,26
Shooting,SWE,0.705882352941176,25
Shooting,GBR,0.647058823529412,23
Shooting,URS,0.647058823529412,23
Shooting,CAN,0.61764705882353,22
Shooting,AUT,0.558823529411764,20
Shooting,ITA,0.558823529411764,20
Shooting,THA,0.500000000000001,18
Shooting,AUS,0.470588235294117,17
Shooting,ESP,0.441176470588235,16
Shooting,FIN,0.441176470588235,16
Shooting,SUI,0.441176470588235,16
Shooting,GDR,0.411764705882353,15
Shooting,HUN,0.411764705882353,15
Shooting,COL,0.382352941176471,14
Shooting,TCH,0.382352941176471,14
Shooting,SMR,0.323529411764706,12
Shooting,BEL,0.294117647058824,11
Shooting,BRA,0.294117647058824,11
Shooting,NOR,0.294117647058824,11
Shooting,YUG,0.264705882352942,10
Shooting,EGY,0.235294117647058,9
Shooting,MEX,0.235294117647058,9
Shooting,ARG,0.205882352941176,8
Shooting,DEN,0.205882352941176,8
Shooting,IND,0.205882352941176,8
Shooting,NED,0.205882352941176,8
Shooting,OMA,0.205882352941176,8
Shooting,HKG,0.176470588235294,7
Shooting,JOR,0.176470588235294,7
Shooting,KSA,0.176470588235294,7
Shooting,PER,0.176470588235294,7
Shooting,ROU,0.176470588235294,7
Shooting,BUL,0.147058823529412,6
Shooting,GRE,0.147058823529412,6
Shooting,PAR,0.147058823529412,6
Shooting,POL,0.147058823529412,6
Shooting,POR,0.147058823529412,6
Shooting,ECU,0.117647058823529,5
Shooting,MON,0.117647058823529,5
Shooting,NZL,0.117647058823529,5
Shooting,VEN,0.117647058823529,5
Shooting,ZIM,0.117647058823529,5
Shooting,BOL,0.0882352941176469,4
Shooting,BRN,0.0882352941176469,4
Shooting,CHI,0.0882352941176469,4
Shooting,CYP,0.0882352941176469,4
Shooting,GUA,0.0882352941176469,4
Shooting,ISR,0.0882352941176469,4
Shooting,ISV,0.0882352941176469,4
Shooting,LIB,0.0882352941176469,4
Shooting,PUR,0.0882352941176469,4
Shooting,QAT,0.0882352941176469,4
Shooting,TPE,0.0882352941176469,4
Shooting,TUR,0.0882352941176469,4
Shooting,CRC,0.0588235294117647,3
Shooting,LIE,0.0588235294117647,3
Shooting,MGL,0.0588235294117647,3
Shooting,AND,0.0294117647058822,2
Shooting,INA,0.0294117647058822,2
Shooting,IRL,0.0294117647058822,2
Shooting,KEN,0.0294117647058822,2
Shooting,LUX,0.0294117647058822,2
Shooting,MAS,0.0294117647058822,2
Shooting,MLT,0.0294117647058822,2
Shooting,PNG,0.0294117647058822,2
Shooting,SEN,0.0294117647058822,2
Shooting,SRI,0.0294117647058822,2
Shooting,AHO,0,1
Shooting,ESA,0,1
Shooting,NEP,0,1
Shooting,PHI,0,1
Shooting,SGP,0,1
Shooting,SYR,0,1
Shooting,VIE,0,1
Swimming,USA,1,77
Swimming,CAN,0.815789473684211,63
Swimming,GBR,0.75,58
Swimming,AUS,0.671052631578947,52
Swimming,FRG,0.578947368421053,45
Swimming,ITA,0.526315789473685,41
Swimming,JPN,0.486842105263158,38
Swimming,FRA,0.473684210526316,37
Swimming,CHN,0.447368421052632,35
Swimming,SWE,0.43421052631579,34
Swimming,URS,0.342105263157894,27
Swimming,GDR,0.328947368421053,26
Swimming,NED,0.289473684210527,23
Swimming,BRA,0.263157894736842,21
Swimming,ESP,0.236842105263158,19
Swimming,MEX,0.236842105263158,19
Swimming,KOR,0.223684210526316,18
Swimming,DEN,0.197368421052632,16
Swimming,SUI,0.184210526315789,15
Swimming,HKG,0.171052631578948,14
Swimming,HUN,0.157894736842106,13
Swimming,ISV,0.157894736842106,13
Swimming,NZL,0.157894736842106,13
Swimming,EGY,0.144736842105263,12
Swimming,POR,0.144736842105263,12
Swimming,TPE,0.131578947368422,11
Swimming,AUT,0.118421052631579,10
Swimming,BEL,0.118421052631579,10
Swimming,ISL,0.118421052631579,10
Swimming,CRC,0.105263157894737,9
Swimming,HON,0.105263157894737,9
Swimming,ANG,0.0921052631578947,8
Swimming,BUL,0.0921052631578947,8
Swimming,PHI,0.0921052631578947,8
Swimming,PUR,0.0921052631578947,8
Swimming,ARG,0.0789473684210527,7
Swimming,IRL,0.0789473684210527,7
Swimming,KUW,0.0789473684210527,7
Swimming,FIJ,0.0657894736842106,6
Swimming,GRE,0.0657894736842106,6
Swimming,GUA,0.0657894736842106,6
Swimming,LIB,0.0657894736842106,6
Swimming,PER,0.0657894736842106,6
Swimming,ROU,0.0657894736842106,6
Swimming,SGP,0.0657894736842106,6
Swimming,TCH,0.0657894736842106,6
Swimming,TUR,0.0657894736842106,6
Swimming,UAE,0.0657894736842106,6
Swimming,VEN,0.0657894736842106,6
Swimming,POL,0.0526315789473685,5
Swimming,YUG,0.0526315789473685,5
Swimming,GUM,0.0394736842105263,4
Swimming,JAM,0.0394736842105263,4
Swimming,MOZ,0.0394736842105263,4
Swimming,NOR,0.0394736842105263,4
Swimming,ZIM,0.0394736842105263,4
Swimming,AHO,0.0263157894736842,3
Swimming,BAH,0.0263157894736842,3
Swimming,FIN,0.0263157894736842,3
Swimming,INA,0.0263157894736842,3
Swimming,ISR,0.0263157894736842,3
Swimming,MAS,0.0263157894736842,3
Swimming,SMR,0.0263157894736842,3
Swimming,BAN,0.0131578947368422,2
Swimming,BAR,0.0131578947368422,2
Swimming,BRN,0.0131578947368422,2
Swimming,ESA,0.0131578947368422,2
Swimming,LUX,0.0131578947368422,2
Swimming,SEN,0.0131578947368422,2
Swimming,SRI,0.0131578947368422,2
Swimming,SUR,0.0131578947368422,2
Swimming,SWZ,0.0131578947368422,2
Swimming,TTO,0.0131578947368422,2
Swimming,TUN,0.0131578947368422,2
Swimming,URU,0.0131578947368422,2
Swimming,VIE,0.0131578947368422,2
Swimming,BER,0,1
Swimming,BOL,0,1
Swimming,COL,0,1
Swimming,IND,0,1
Swimming,MON,0,1
Swimming,PAN,0,1
Swimming,UGA,0,1
Synchronized Swimming,ESP,1,6
Synchronized Swimming,GBR,1,6
Synchronized Swimming,JPN,1,6
Synchronized Swimming,CAN,0.8,5
Synchronized Swimming,FRA,0.8,5
Synchronized Swimming,FRG,0.8,5
Synchronized Swimming,MEX,0.8,5
Synchronized Swimming,AUS,0.599999999999999,4
Synchronized Swimming,BRA,0.599999999999999,4
Synchronized Swimming,SUI,0.599999999999999,4
Synchronized Swimming,USA,0.599999999999999,4
Synchronized Swimming,CHN,0.400000000000001,3
Synchronized Swimming,EGY,0.400000000000001,3
Synchronized Swimming,KOR,0.400000000000001,3
Synchronized Swimming,NED,0.400000000000001,3
Synchronized Swimming,URS,0.400000000000001,3
Synchronized Swimming,AHO,0.2,2
Synchronized Swimming,ARU,0.2,2
Synchronized Swimming,AUT,0.2,2
Synchronized Swimming,BEL,0.2,2
Synchronized Swimming,DOM,0.2,2
Synchronized Swimming,NZL,0.2,2
Synchronized Swimming,VEN,0.2,2
Synchronized Swimming,BAR,0,1
Synchronized Swimming,ITA,0,1
Synchronized Swimming,SWE,0,1
Table Tennis,CHN,1,7
Table Tennis,JPN,1,7
Table Tennis,KOR,1,7
Table Tennis,FRG,0.833333333333332,6
Table Tennis,HKG,0.833333333333332,6
Table Tennis,NGR,0.833333333333332,6
Table Tennis,TPE,0.833333333333332,6
Table Tennis,HUN,0.666666666666666,5
Table Tennis,URS,0.666666666666666,5
Table Tennis,YUG,0.666666666666666,5
Table Tennis,GBR,0.5,4
Table Tennis,SWE,0.5,4
Table Tennis,TCH,0.5,4
Table Tennis,TUN,0.5,4
Table Tennis,AUS,0.333333333333334,3
Table Tennis,CAN,0.333333333333334,3
Table Tennis,CHI,0.333333333333334,3
Table Tennis,DOM,0.333333333333334,3
Table Tennis,EGY,0.333333333333334,3
Table Tennis,IND,0.333333333333334,3
Table Tennis,POL,0.333333333333334,3
Table Tennis,USA,0.333333333333334,3
Table Tennis,AUT,0.166666666666666,2
Table Tennis,BEL,0.166666666666666,2
Table Tennis,BRA,0.166666666666666,2
Table Tennis,BUL,0.166666666666666,2
Table Tennis,FRA,0.166666666666666,2
Table Tennis,MAS,0.166666666666666,2
Table Tennis,MRI,0.166666666666666,2
Table Tennis,NED,0.166666666666666,2
Table Tennis,NZL,0.166666666666666,2
Table Tennis,VEN,0.166666666666666,2
Table Tennis,ARG,0,1
Table Tennis,GHA,0,1
Table Tennis,INA,0,1
Table Tennis,IRQ,0,1
Table Tennis,ITA,0,1
Table Tennis,JAM,0,1
Table Tennis,JOR,0,1
Table Tennis,PAK,0,1
Table Tennis,PER,0,1
Tennis,CAN,1,7
Tennis,URS,1,7
Tennis,USA,1,7
Tennis,AUS,0.833333333333332,6
Tennis,ARG,0.666666666666666,5
Tennis,FRA,0.666666666666666,5
Tennis,FRG,0.666666666666666,5
Tennis,ITA,0.666666666666666,5
Tennis,KOR,0.666666666666666,5
Tennis,MEX,0.666666666666666,5
Tennis,TCH,0.666666666666666,5
Tennis,ESP,0.5,4
Tennis,GBR,0.5,4
Tennis,ISR,0.5,4
Tennis,JPN,0.5,4
Tennis,AUT,0.333333333333334,3
Tennis,BRA,0.333333333333334,3
Tennis,DEN,0.333333333333334,3
Tennis,GRE,0.333333333333334,3
Tennis,INA,0.333333333333334,3
Tennis,IND,0.333333333333334,3
Tennis,NGR,0.333333333333334,3
Tennis,NZL,0.333333333333334,3
Tennis,SWE,0.333333333333334,3
Tennis,YUG,0.333333333333334,3
Tennis,ZIM,0.333333333333334,3
Tennis,BUL,0.166666666666666,2
Tennis,CHN,0.166666666666666,2
Tennis,HUN,0.166666666666666,2
Tennis,IRL,0.166666666666666,2
Tennis,PAR,0.166666666666666,2
Tennis,SUI,0.166666666666666,2
Tennis,ALG,0,1
Tennis,BER,0,1
Tennis,CIV,0,1
Tennis,HAI,0,1
Tennis,NED,0,1
Tennis,POL,0,1
Volleyball,USA,1,43
Volleyball,JPN,0.906249999999997,40
Volleyball,BRA,0.874999999999997,39
Volleyball,KOR,0.874999999999997,39
Volleyball,CHN,0.531249999999997,28
Volleyball,CAN,0.406249999999999,24
Volleyball,URS,0.406249999999999,24
Volleyball,ITA,0.343749999999999,22
Volleyball,TUN,0.28125,20
Volleyball,ARG,0.125,15
Volleyball,PER,0.0937500000000003,14
Volleyball,BUL,0.0312500000000005,12
Volleyball,EGY,0.0312500000000005,12
Volleyball,FRA,0.0312500000000005,12
Volleyball,GDR,0.0312500000000005,12
Volleyball,NED,0.0312500000000005,12
Volleyball,SWE,0.0312500000000005,12
Volleyball,FRG,0,11
Water Polo,CHN,1,22
Water Polo,AUS,0.888888888888888,21
Water Polo,ESP,0.888888888888888,21
Water Polo,USA,0.888888888888888,21
Water Polo,GRE,0.777777777777777,20
Water Polo,YUG,0.777777777777777,20
Water Polo,ITA,0.666666666666668,19
Water Polo,FRG,0.444444444444444,17
Water Polo,BRA,0,13
Water Polo,CAN,0,13
Water Polo,FRA,0,13
Water Polo,HUN,0,13
Water Polo,JPN,0,13
Water Polo,KOR,0,13
Water Polo,NED,0,13
Water Polo,URS,0,13
Weightlifting,CHN,1,20
Weightlifting,KOR,0.894736842105261,18
Weightlifting,USA,0.842105263157893,17
Weightlifting,GBR,0.789473684210525,16
Weightlifting,EGY,0.684210526315788,14
Weightlifting,GRE,0.63157894736842,13
Weightlifting,JPN,0.63157894736842,13
Weightlifting,ROU,0.578947368421052,12
Weightlifting,FRG,0.473684210526315,10
Weightlifting,HUN,0.473684210526315,10
Weightlifting,CAN,0.421052631578947,9
Weightlifting,NGR,0.421052631578947,9
Weightlifting,TPE,0.421052631578947,9
Weightlifting,URS,0.421052631578947,9
Weightlifting,AUS,0.368421052631578,8
Weightlifting,INA,0.368421052631578,8
Weightlifting,SWE,0.368421052631578,8
Weightlifting,TUR,0.368421052631578,8
Weightlifting,COL,0.31578947368421,7
Weightlifting,ESP,0.31578947368421,7
Weightlifting,FIN,0.31578947368421,7
Weightlifting,ITA,0.31578947368421,7
Weightlifting,POL,0.31578947368421,7
Weightlifting,AUT,0.263157894736842,6
Weightlifting,BUL,0.263157894736842,6
Weightlifting,FRA,0.263157894736842,6
Weightlifting,IND,0.263157894736842,6
Weightlifting,TCH,0.210526315789473,5
Weightlifting,ALG,0.157894736842105,4
Weightlifting,DOM,0.157894736842105,4
Weightlifting,ECU,0.157894736842105,4
Weightlifting,GDR,0.157894736842105,4
Weightlifting,KEN,0.157894736842105,4
Weightlifting,LIB,0.157894736842105,4
Weightlifting,UGA,0.157894736842105,4
Weightlifting,DEN,0.105263157894737,3
Weightlifting,NEP,0.105263157894737,3
Weightlifting,NZL,0.105263157894737,3
Weightlifting,PAN,0.105263157894737,3
Weightlifting,PER,0.105263157894737,3
Weightlifting,PHI,0.105263157894737,3
Weightlifting,POR,0.105263157894737,3
Weightlifting,SAM,0.105263157894737,3
Weightlifting,SYR,0.105263157894737,3
Weightlifting,ASA,0.0526315789473683,2
Weightlifting,BRA,0.0526315789473683,2
Weightlifting,CMR,0.0526315789473683,2
Weightlifting,COK,0.0526315789473683,2
Weightlifting,GUA,0.0526315789473683,2
Weightlifting,GUM,0.0526315789473683,2
Weightlifting,LBA,0.0526315789473683,2
Weightlifting,NCA,0.0526315789473683,2
Weightlifting,PNG,0.0526315789473683,2
Weightlifting,PUR,0.0526315789473683,2
Weightlifting,SOL,0.0526315789473683,2
Weightlifting,SWZ,0.0526315789473683,2
Weightlifting,TUN,0.0526315789473683,2
Weightlifting,BOL,0,1
Weightlifting,CRC,0,1
Weightlifting,IRQ,0,1
Weightlifting,ISR,0,1
Weightlifting,JAM,0,1
Weightlifting,MEX,0,1
Weightlifting,MRI,0,1
Weightlifting,SLE,0,1
Weightlifting,SMR,0,1
Weightlifting,SRI,0,1
Weightlifting,SUI,0,1
Weightlifting,URU,0,1
Weightlifting,VEN,0,1
Wrestling,USA,1,35
Wrestling,JPN,0.941176470588236,33
Wrestling,KOR,0.823529411764706,29
Wrestling,FRG,0.735294117647058,26
Wrestling,TUR,0.61764705882353,22
Wrestling,BUL,0.558823529411765,20
Wrestling,URS,0.558823529411765,20
Wrestling,CAN,0.529411764705882,19
Wrestling,FIN,0.499999999999999,18
Wrestling,HUN,0.499999999999999,18
Wrestling,POL,0.499999999999999,18
Wrestling,SWE,0.470588235294118,17
Wrestling,CHN,0.441176470588235,16
Wrestling,IRI,0.411764705882352,15
Wrestling,YUG,0.411764705882352,15
Wrestling,IND,0.382352941176471,14
Wrestling,EGY,0.352941176470588,13
Wrestling,ROU,0.323529411764707,12
Wrestling,ESP,0.294117647058824,11
Wrestling,FRA,0.294117647058824,11
Wrestling,GBR,0.294117647058824,11
Wrestling,GRE,0.294117647058824,11
Wrestling,AUT,0.264705882352941,10
Wrestling,SYR,0.264705882352941,10
Wrestling,ITA,0.235294117647059,9
Wrestling,MGL,0.235294117647059,9
Wrestling,NGR,0.235294117647059,9
Wrestling,TCH,0.235294117647059,9
Wrestling,CMR,0.205882352941176,8
Wrestling,GDR,0.205882352941176,8
Wrestling,IRQ,0.205882352941176,8
Wrestling,MEX,0.205882352941176,8
Wrestling,MAR,0.176470588235293,7
Wrestling,SEN,0.176470588235293,7
Wrestling,NOR,0.147058823529412,6
Wrestling,AFG,0.11764705882353,5
Wrestling,AUS,0.11764705882353,5
Wrestling,COL,0.11764705882353,5
Wrestling,MTN,0.11764705882353,5
Wrestling,NZL,0.11764705882353,5
Wrestling,PUR,0.11764705882353,5
Wrestling,TPE,0.11764705882353,5
Wrestling,ARG,0.0882352941176471,4
Wrestling,KEN,0.0882352941176471,4
Wrestling,PAK,0.0882352941176471,4
Wrestling,PAN,0.0882352941176471,4
Wrestling,SUI,0.0882352941176471,4
Wrestling,GAM,0.0588235294117648,3
Wrestling,MLT,0.0588235294117648,3
Wrestling,PER,0.0588235294117648,3
Wrestling,TUN,0.0588235294117648,3
Wrestling,BRA,0.0294117647058825,2
Wrestling,GUI,0.0294117647058825,2
Wrestling,INA,0.0294117647058825,2
Wrestling,ISR,0.0294117647058825,2
Wrestling,JOR,0.0294117647058825,2
Wrestling,LIB,0.0294117647058825,2
Wrestling,PHI,0.0294117647058825,2
Wrestling,SAM,0.0294117647058825,2
Wrestling,YAR,0.0294117647058825,2
Wrestling,ASA,0,1
Wrestling,BEL,0,1
Wrestling,BOL,0,1
Wrestling,DOM,0,1
Wrestling,ECU,0,1
Wrestling,ESA,0,1
Wrestling,GUA,0,1
Wrestling,GUM,0,1
Wrestling,IRL,0,1
Wrestling,MRI,0,1
Wrestling,POR,0,1
Wrestling,VIE,0,1
